timestamp,adjusted_close
2011-10-24T13:30:00+00:00,7.414936542510986
2011-10-25T13:30:00+00:00,7.328052997589111
2011-10-26T13:30:00+00:00,7.30435848236084
2011-10-27T13:30:00+00:00,7.7367095947265625
2011-10-28T13:30:00+00:00,7.649445533752441
2011-10-31T13:30:00+00:00,7.369804382324219
2011-11-01T13:30:00+00:00,7.030667304992676
2011-11-02T13:30:00+00:00,7.23891019821167
2011-11-03T13:30:00+00:00,7.665309906005859
2011-11-04T13:30:00+00:00,7.762488842010498
2011-11-07T14:30:00+00:00,7.699023723602295
2011-11-08T14:30:00+00:00,7.685142993927002
2011-11-09T14:30:00+00:00,7.340056419372559
2011-11-10T14:30:00+00:00,7.322206497192383
2011-11-11T14:30:00+00:00,7.42136812210083
2011-11-14T14:30:00+00:00,7.316255569458008
2011-11-15T14:30:00+00:00,7.3955888748168945
2011-11-16T14:30:00+00:00,7.4392194747924805
2011-11-17T14:30:00+00:00,7.306339263916016
2011-11-18T14:30:00+00:00,7.205195426940918
2011-11-21T14:30:00+00:00,7.0048828125
2011-11-22T14:30:00+00:00,7.012816905975342
2011-11-23T14:30:00+00:00,7.020748615264893
2011-11-25T14:30:00+00:00,6.985052585601807
2011-11-28T14:30:00+00:00,7.318238258361816
2011-11-29T14:30:00+00:00,7.340056419372559
2011-11-30T14:30:00+00:00,7.786290168762207
2011-12-01T14:30:00+00:00,7.593914031982422
2011-12-02T14:30:00+00:00,7.821986675262451
2011-12-05T14:30:00+00:00,7.9290876388549805
2011-12-06T14:30:00+00:00,7.90330171585083
2011-12-07T14:30:00+00:00,7.901318073272705
2011-12-08T14:30:00+00:00,7.595897197723389
2011-12-09T14:30:00+00:00,7.950900554656982
2011-12-12T14:30:00+00:00,7.792239189147949
2011-12-13T14:30:00+00:00,7.675225257873535
2011-12-14T14:30:00+00:00,7.466984272003174
2011-12-15T14:30:00+00:00,7.468966484069824
2011-12-16T14:30:00+00:00,7.671261310577393
2011-12-19T14:30:00+00:00,7.576066017150879
2011-12-20T14:30:00+00:00,7.73274040222168
2011-12-21T14:30:00+00:00,7.84578800201416
2011-12-22T14:30:00+00:00,7.9628005027771
2011-12-23T14:30:00+00:00,8.079813957214355
2011-12-27T14:30:00+00:00,8.115510940551758
2011-12-28T14:30:00+00:00,7.901318073272705
2011-12-29T14:30:00+00:00,8.107577323913574
2011-12-30T14:30:00+00:00,7.956849098205566
2012-01-03T14:30:00+00:00,8.184925079345703
2012-01-04T14:30:00+00:00,8.315820693969727
2012-01-05T14:30:00+00:00,8.331686973571777
2012-01-06T14:30:00+00:00,8.278139114379883
2012-01-09T14:30:00+00:00,8.323755264282227
2012-01-10T14:30:00+00:00,8.409034729003906
2012-01-11T14:30:00+00:00,8.446715354919434
2012-01-12T14:30:00+00:00,8.530014991760254
2012-01-13T14:30:00+00:00,8.373334884643555
2012-01-17T14:30:00+00:00,8.411020278930664
2012-01-18T14:30:00+00:00,8.510180473327637
2012-01-19T14:30:00+00:00,8.391185760498047
2012-01-20T14:30:00+00:00,8.200791358947754
2012-01-23T14:30:00+00:00,8.13930892944336
2012-01-24T14:30:00+00:00,8.228560447692871
2012-01-25T14:30:00+00:00,8.325736999511719
2012-01-26T14:30:00+00:00,8.274174690246582
2012-01-27T14:30:00+00:00,8.415525436401367
2012-01-30T14:30:00+00:00,8.453351020812988
2012-01-31T14:30:00+00:00,8.457338333129883
2012-02-01T14:30:00+00:00,8.69425106048584
2012-02-02T14:30:00+00:00,8.69425106048584
2012-02-03T14:30:00+00:00,8.974967956542969
2012-02-06T14:30:00+00:00,9.072522163391113
2012-02-07T14:30:00+00:00,9.18002986907959
2012-02-08T14:30:00+00:00,9.259666442871094
2012-02-09T14:30:00+00:00,9.313422203063965
2012-02-10T14:30:00+00:00,9.020756721496582
2012-02-13T14:30:00+00:00,9.174057006835938
2012-02-14T14:30:00+00:00,9.18401050567627
2012-02-15T14:30:00+00:00,9.082476615905762
2012-02-16T14:30:00+00:00,9.225823402404785
2012-02-17T14:30:00+00:00,9.277583122253418
2012-02-21T14:30:00+00:00,9.255685806274414
2012-02-22T14:30:00+00:00,9.221837043762207
2012-02-23T14:30:00+00:00,9.255685806274414
2012-02-24T14:30:00+00:00,9.120306015014648
2012-02-27T14:30:00+00:00,9.100396156311035
2012-02-28T14:30:00+00:00,9.056596755981445
2012-02-29T14:30:00+00:00,8.990897178649902
2012-03-01T14:30:00+00:00,9.078495025634766
2012-03-02T14:30:00+00:00,8.98890495300293
2012-03-05T14:30:00+00:00,8.998855590820312
2012-03-06T14:30:00+00:00,8.632537841796875
2012-03-07T14:30:00+00:00,8.718141555786133
2012-03-08T14:30:00+00:00,8.855517387390137
2012-03-09T14:30:00+00:00,8.905284881591797
2012-03-12T13:30:00+00:00,8.919225692749023
2012-03-13T13:30:00+00:00,9.144195556640625
2012-03-14T13:30:00+00:00,8.893341064453125
2012-03-15T13:30:00+00:00,9.116321563720703
2012-03-16T13:30:00+00:00,9.096410751342773
2012-03-19T13:30:00+00:00,9.128266334533691
2012-03-20T13:30:00+00:00,8.978949546813965
2012-03-21T13:30:00+00:00,8.89533519744873
2012-03-22T13:30:00+00:00,8.825650215148926
2012-03-23T13:30:00+00:00,8.742033004760742
2012-03-26T13:30:00+00:00,8.935151100158691
2012-03-27T13:30:00+00:00,8.945107460021973
2012-03-28T13:30:00+00:00,8.980942726135254
2012-03-29T13:30:00+00:00,8.961030006408691
2012-03-30T13:30:00+00:00,8.949085235595703
2012-04-02T13:30:00+00:00,8.841578483581543
2012-04-03T13:30:00+00:00,8.913250923156738
2012-04-04T13:30:00+00:00,8.815696716308594
2012-04-05T13:30:00+00:00,8.757964134216309
2012-04-09T13:30:00+00:00,8.62457275390625
2012-04-10T13:30:00+00:00,8.447380065917969
2012-04-11T13:30:00+00:00,8.622576713562012
2012-04-12T13:30:00+00:00,8.996865272521973
2012-04-13T13:30:00+00:00,8.773885726928711
2012-04-16T13:30:00+00:00,8.827641487121582
2012-04-17T13:30:00+00:00,8.93913459777832
2012-04-18T13:30:00+00:00,8.867462158203125
2012-04-19T13:30:00+00:00,8.857505798339844
2012-04-20T13:30:00+00:00,9.393056869506836
2012-04-23T13:30:00+00:00,9.267629623413086
2012-04-24T13:30:00+00:00,9.361201286315918
2012-04-25T13:30:00+00:00,9.472691535949707
2012-04-26T13:30:00+00:00,9.520634651184082
2012-04-27T13:30:00+00:00,9.730381965637207
2012-04-30T13:30:00+00:00,9.508652687072754
2012-05-01T13:30:00+00:00,9.518638610839844
2012-05-02T13:30:00+00:00,9.538615226745605
2012-05-03T13:30:00+00:00,9.406770706176758
2012-05-04T13:30:00+00:00,9.252954483032227
2012-05-07T13:30:00+00:00,9.27892780303955
2012-05-08T13:30:00+00:00,9.268936157226562
2012-05-09T13:30:00+00:00,9.25096321105957
2012-05-10T13:30:00+00:00,9.302897453308105
2012-05-11T13:30:00+00:00,9.25096321105957
2012-05-14T13:30:00+00:00,9.03920841217041
2012-05-15T13:30:00+00:00,9.264939308166504
2012-05-16T13:30:00+00:00,9.061188697814941
2012-05-17T13:30:00+00:00,8.773526191711426
2012-05-18T13:30:00+00:00,8.71159839630127
2012-05-21T13:30:00+00:00,8.911361694335938
2012-05-22T13:30:00+00:00,8.963299751281738
2012-05-23T13:30:00+00:00,9.15906810760498
2012-05-24T13:30:00+00:00,9.220993995666504
2012-05-25T13:30:00+00:00,9.069171905517578
2012-05-29T13:30:00+00:00,9.322875022888184
2012-05-30T13:30:00+00:00,9.091145515441895
2012-05-31T13:30:00+00:00,9.220993995666504
2012-06-01T13:30:00+00:00,8.913360595703125
2012-06-04T13:30:00+00:00,8.817476272583008
2012-06-05T13:30:00+00:00,8.951313018798828
2012-06-06T13:30:00+00:00,9.290910720825195
2012-06-07T13:30:00+00:00,9.380803108215332
2012-06-08T13:30:00+00:00,9.576566696166992
2012-06-11T13:30:00+00:00,9.30688762664795
2012-06-12T13:30:00+00:00,9.454713821411133
2012-06-13T13:30:00+00:00,9.302897453308105
2012-06-14T13:30:00+00:00,9.508652687072754
2012-06-15T13:30:00+00:00,9.550599098205566
2012-06-18T13:30:00+00:00,9.586557388305664
2012-06-19T13:30:00+00:00,9.7503662109375
2012-06-20T13:30:00+00:00,9.542607307434082
2012-06-21T13:30:00+00:00,9.240965843200684
2012-06-22T13:30:00+00:00,9.211006164550781
2012-06-25T13:30:00+00:00,9.069171905517578
2012-06-26T13:30:00+00:00,9.296904563903809
2012-06-27T13:30:00+00:00,9.530621528625488
2012-06-28T13:30:00+00:00,9.464700698852539
2012-06-29T13:30:00+00:00,9.766338348388672
2012-07-02T13:30:00+00:00,9.80229377746582
2012-07-03T13:30:00+00:00,9.83226203918457
2012-07-05T13:30:00+00:00,9.908173561096191
2012-07-06T13:30:00+00:00,9.752360343933105
2012-07-09T13:30:00+00:00,9.766338348388672
2012-07-10T13:30:00+00:00,9.6984224319458
2012-07-11T13:30:00+00:00,9.506650924682617
2012-07-12T13:30:00+00:00,9.658469200134277
2012-07-13T13:30:00+00:00,9.936139106750488
2012-07-16T13:30:00+00:00,9.83226203918457
2012-07-17T13:30:00+00:00,9.808289527893066
2012-07-18T13:30:00+00:00,10.405580520629883
2012-07-19T13:30:00+00:00,10.25975513458252
2012-07-20T13:30:00+00:00,10.215804100036621
2012-07-23T13:30:00+00:00,10.127909660339355
2012-07-24T13:30:00+00:00,10.008055686950684
2012-07-25T13:30:00+00:00,9.784317970275879
2012-07-26T13:30:00+00:00,9.930145263671875
2012-07-27T13:30:00+00:00,10.196903228759766
2012-07-30T13:30:00+00:00,10.106645584106445
2012-07-31T13:30:00+00:00,9.912096977233887
2012-08-01T13:30:00+00:00,9.761667251586914
2012-08-02T13:30:00+00:00,9.849920272827148
2012-08-03T13:30:00+00:00,10.016386032104492
2012-08-06T13:30:00+00:00,9.990313529968262
2012-08-07T13:30:00+00:00,10.05249309539795
2012-08-08T13:30:00+00:00,10.283148765563965
2012-08-09T13:30:00+00:00,10.373404502868652
2012-08-10T13:30:00+00:00,10.319249153137207
2012-08-13T13:30:00+00:00,10.305209159851074
2012-08-14T13:30:00+00:00,10.247044563293457
2012-08-15T13:30:00+00:00,10.399476051330566
2012-08-16T13:30:00+00:00,10.700329780578613
2012-08-17T13:30:00+00:00,10.728408813476562
2012-08-20T13:30:00+00:00,10.698325157165527
2012-08-21T13:30:00+00:00,10.614081382751465
2012-08-22T13:30:00+00:00,10.606061935424805
2012-08-23T13:30:00+00:00,10.722392082214355
2012-08-24T13:30:00+00:00,10.76050090789795
2012-08-27T13:30:00+00:00,10.84875202178955
2012-08-28T13:30:00+00:00,10.856772422790527
2012-08-29T13:30:00+00:00,10.892873764038086
2012-08-30T13:30:00+00:00,10.728408813476562
2012-08-31T13:30:00+00:00,10.973103523254395
2012-09-04T13:30:00+00:00,11.043301582336426
2012-09-05T13:30:00+00:00,10.957056045532227
2012-09-06T13:30:00+00:00,11.145588874816895
2012-09-07T13:30:00+00:00,11.139575958251953
2012-09-10T13:30:00+00:00,11.063360214233398
2012-09-11T13:30:00+00:00,11.153614044189453
2012-09-12T13:30:00+00:00,11.277968406677246
2012-09-13T13:30:00+00:00,11.33613395690918
2012-09-14T13:30:00+00:00,11.332117080688477
2012-09-17T13:30:00+00:00,11.181692123413086
2012-09-18T13:30:00+00:00,11.340145111083984
2012-09-19T13:30:00+00:00,11.584835052490234
2012-09-20T13:30:00+00:00,11.524665832519531
2012-09-21T13:30:00+00:00,11.649020195007324
2012-09-24T13:30:00+00:00,11.649020195007324
2012-09-25T13:30:00+00:00,11.528677940368652
2012-09-26T13:30:00+00:00,11.304040908813477
2012-09-27T13:30:00+00:00,11.604890823364258
2012-09-28T13:30:00+00:00,11.540712356567383
2012-10-01T13:30:00+00:00,11.482545852661133
2012-10-02T13:30:00+00:00,11.440430641174316
2012-10-03T13:30:00+00:00,11.470515251159668
2012-10-04T13:30:00+00:00,11.604890823364258
2012-10-05T13:30:00+00:00,11.630971908569336
2012-10-08T13:30:00+00:00,11.602887153625488
2012-10-09T13:30:00+00:00,11.536700248718262
2012-10-10T13:30:00+00:00,11.38627815246582
2012-10-11T13:30:00+00:00,11.296018600463867
2012-10-12T13:30:00+00:00,11.219799995422363
2012-10-15T13:30:00+00:00,11.257913589477539
2012-10-16T13:30:00+00:00,11.231834411621094
2012-10-17T13:30:00+00:00,11.5828275680542
2012-10-18T13:30:00+00:00,11.841562271118164
2012-10-19T13:30:00+00:00,11.817496299743652
2012-10-22T13:30:00+00:00,11.90775203704834
2012-10-23T13:30:00+00:00,11.933826446533203
2012-10-24T13:30:00+00:00,11.979955673217773
2012-10-25T13:30:00+00:00,11.881677627563477
2012-10-26T13:30:00+00:00,12.016057014465332
2012-10-31T13:30:00+00:00,12.229372024536133
2012-11-01T13:30:00+00:00,12.422564506530762
2012-11-02T13:30:00+00:00,12.066370964050293
2012-11-05T14:30:00+00:00,12.183086395263672
2012-11-06T14:30:00+00:00,12.406465530395508
2012-11-07T14:30:00+00:00,12.03819465637207
2012-11-08T14:30:00+00:00,11.989899635314941
2012-11-09T14:30:00+00:00,11.95367431640625
2012-11-12T14:30:00+00:00,11.95367431640625
2012-11-13T14:30:00+00:00,11.995935440063477
2012-11-14T14:30:00+00:00,11.804756164550781
2012-11-15T14:30:00+00:00,11.744383811950684
2012-11-16T14:30:00+00:00,11.987887382507324
2012-11-19T14:30:00+00:00,12.156927108764648
2012-11-20T14:30:00+00:00,12.404450416564941
2012-11-21T14:30:00+00:00,12.273645401000977
2012-11-23T14:30:00+00:00,12.470863342285156
2012-11-26T14:30:00+00:00,12.424578666687012
2012-11-27T14:30:00+00:00,12.44469928741455
2012-11-28T14:30:00+00:00,12.338045120239258
2012-11-29T14:30:00+00:00,12.617765426635742
2012-11-30T14:30:00+00:00,12.668076515197754
2012-12-03T14:30:00+00:00,12.690215110778809
2012-12-04T14:30:00+00:00,12.760648727416992
2012-12-05T14:30:00+00:00,12.748575210571289
2012-12-06T14:30:00+00:00,12.700272560119629
2012-12-07T14:30:00+00:00,12.521171569824219
2012-12-10T14:30:00+00:00,12.635878562927246
2012-12-11T14:30:00+00:00,12.488972663879395
2012-12-12T14:30:00+00:00,12.422564506530762
2012-12-13T14:30:00+00:00,12.468850135803223
2012-12-14T14:30:00+00:00,12.283708572387695
2012-12-17T14:30:00+00:00,12.27565860748291
2012-12-18T14:30:00+00:00,12.668076515197754
2012-12-19T14:30:00+00:00,12.794858932495117
2012-12-20T14:30:00+00:00,12.750587463378906
2012-12-21T14:30:00+00:00,12.535259246826172
2012-12-24T14:30:00+00:00,12.509096145629883
2012-12-26T14:30:00+00:00,12.4386625289917
2012-12-27T14:30:00+00:00,12.448722839355469
2012-12-28T14:30:00+00:00,12.44469928741455
2012-12-31T14:30:00+00:00,12.692227363586426
2013-01-02T14:30:00+00:00,13.002137184143066
2013-01-03T14:30:00+00:00,12.798880577087402
2013-01-04T14:30:00+00:00,12.937742233276367
2013-01-07T14:30:00+00:00,12.794858932495117
2013-01-08T14:30:00+00:00,13.03835678100586
2013-01-09T14:30:00+00:00,12.953838348388672
2013-01-10T14:30:00+00:00,13.06049633026123
2013-01-11T14:30:00+00:00,12.996099472045898
2013-01-14T14:30:00+00:00,13.291923522949219
2013-01-15T14:30:00+00:00,13.249663352966309
2013-01-16T14:30:00+00:00,13.06049633026123
2013-01-17T14:30:00+00:00,13.491151809692383
2013-01-18T14:30:00+00:00,13.593786239624023
2013-01-22T14:30:00+00:00,13.694403648376465
2013-01-23T14:30:00+00:00,13.577682495117188
2013-01-24T14:30:00+00:00,13.939911842346191
2013-01-25T14:30:00+00:00,14.08481216430664
2013-01-28T14:30:00+00:00,14.131094932556152
2013-01-29T14:30:00+00:00,14.209805488586426
2013-01-30T14:30:00+00:00,13.995881080627441
2013-01-31T14:30:00+00:00,13.981745719909668
2013-02-01T14:30:00+00:00,14.11696720123291
2013-02-04T14:30:00+00:00,13.951478958129883
2013-02-05T14:30:00+00:00,14.106877326965332
2013-02-06T14:30:00+00:00,14.125042915344238
2013-02-07T14:30:00+00:00,14.040276527404785
2013-02-08T14:30:00+00:00,14.11696720123291
2013-02-11T14:30:00+00:00,14.10889720916748
2013-02-12T14:30:00+00:00,14.23402214050293
2013-02-13T14:30:00+00:00,14.338966369628906
2013-02-14T14:30:00+00:00,14.411619186401367
2013-02-15T14:30:00+00:00,14.524635314941406
2013-02-19T14:30:00+00:00,14.611413955688477
2013-02-20T14:30:00+00:00,14.201727867126465
2013-02-21T14:30:00+00:00,14.018075942993164
2013-02-22T14:30:00+00:00,14.254202842712402
2013-02-25T14:30:00+00:00,13.80617618560791
2013-02-26T14:30:00+00:00,14.149258613586426
2013-02-27T14:30:00+00:00,14.399514198303223
2013-02-28T14:30:00+00:00,14.43584156036377
2013-03-01T14:30:00+00:00,14.464093208312988
2013-03-04T14:30:00+00:00,14.615450859069824
2013-03-05T14:30:00+00:00,14.766816139221191
2013-03-06T14:30:00+00:00,14.789010047912598
2013-03-07T14:30:00+00:00,14.760763168334961
2013-03-08T14:30:00+00:00,14.750664710998535
2013-03-11T13:30:00+00:00,14.726449012756348
2013-03-12T13:30:00+00:00,14.692143440246582
2013-03-13T13:30:00+00:00,14.708281517028809
2013-03-14T13:30:00+00:00,14.924226760864258
2013-03-15T13:30:00+00:00,14.861659049987793
2013-03-18T13:30:00+00:00,14.756728172302246
2013-03-19T13:30:00+00:00,14.82130241394043
2013-03-20T13:30:00+00:00,15.069535255432129
2013-03-21T13:30:00+00:00,14.760763168334961
2013-03-22T13:30:00+00:00,14.851569175720215
2013-03-25T13:30:00+00:00,14.750664710998535
2013-03-26T13:30:00+00:00,14.784976959228516
2013-03-27T13:30:00+00:00,14.845518112182617
2013-03-28T13:30:00+00:00,14.847539901733398
2013-04-01T13:30:00+00:00,14.399514198303223
2013-04-02T13:30:00+00:00,14.274383544921875
2013-04-03T13:30:00+00:00,13.622523307800293
2013-04-04T13:30:00+00:00,13.931303977966309
2013-04-05T13:30:00+00:00,13.923225402832031
2013-04-08T13:30:00+00:00,13.923225402832031
2013-04-09T13:30:00+00:00,13.788012504577637
2013-04-10T13:30:00+00:00,13.91112232208252
2013-04-11T13:30:00+00:00,14.03422737121582
2013-04-12T13:30:00+00:00,14.094765663146973
2013-04-15T13:30:00+00:00,13.525646209716797
2013-04-16T13:30:00+00:00,13.921208381652832
2013-04-17T13:30:00+00:00,14.02614974975586
2013-04-18T13:30:00+00:00,13.862676620483398
2013-04-19T13:30:00+00:00,13.935335159301758
2013-04-22T13:30:00+00:00,14.104853630065918
2013-04-23T13:30:00+00:00,14.805158615112305
2013-04-24T13:30:00+00:00,15.06751823425293
2013-04-25T13:30:00+00:00,15.21531867980957
2013-04-26T13:30:00+00:00,15.352984428405762
2013-04-29T13:30:00+00:00,15.211268424987793
2013-04-30T13:30:00+00:00,15.272007942199707
2013-05-01T13:30:00+00:00,14.856952667236328
2013-05-02T13:30:00+00:00,15.288204193115234
2013-05-03T13:30:00+00:00,15.492695808410645
2013-05-06T13:30:00+00:00,15.636436462402344
2013-05-07T13:30:00+00:00,15.672895431518555
2013-05-08T13:30:00+00:00,15.648602485656738
2013-05-09T13:30:00+00:00,15.707308769226074
2013-05-10T13:30:00+00:00,15.782219886779785
2013-05-13T13:30:00+00:00,15.79841423034668
2013-05-14T13:30:00+00:00,16.138559341430664
2013-05-15T13:30:00+00:00,16.177032470703125
2013-05-16T13:30:00+00:00,16.043397903442383
2013-05-17T13:30:00+00:00,16.079853057861328
2013-05-20T13:30:00+00:00,16.140588760375977
2013-05-21T13:30:00+00:00,16.051504135131836
2013-05-22T13:30:00+00:00,15.711359977722168
2013-05-23T13:30:00+00:00,15.764005661010742
2013-05-24T13:30:00+00:00,15.747800827026367
2013-05-28T13:30:00+00:00,15.808542251586914
2013-05-29T13:30:00+00:00,15.674912452697754
2013-05-30T13:30:00+00:00,15.832832336425781
2013-05-31T13:30:00+00:00,15.873330116271973
2013-06-03T13:30:00+00:00,15.808542251586914
2013-06-04T13:30:00+00:00,15.484601974487305
2013-06-05T13:30:00+00:00,15.4522066116333
2013-06-06T13:30:00+00:00,15.618221282958984
2013-06-07T13:30:00+00:00,15.70326042175293
2013-06-10T13:30:00+00:00,15.727553367614746
2013-06-11T13:30:00+00:00,15.521042823791504
2013-06-12T13:30:00+00:00,15.480549812316895
2013-06-13T13:30:00+00:00,15.65467357635498
2013-06-14T13:30:00+00:00,15.618221282958984
2013-06-17T13:30:00+00:00,15.816642761230469
2013-06-18T13:30:00+00:00,15.901676177978516
2013-06-19T13:30:00+00:00,15.70326042175293
2013-06-20T13:30:00+00:00,14.909592628479004
2013-06-21T13:30:00+00:00,14.816462516784668
2013-06-24T13:30:00+00:00,14.45201587677002
2013-06-25T13:30:00+00:00,14.609945297241211
2013-06-26T13:30:00+00:00,14.670685768127441
2013-06-27T13:30:00+00:00,15.06751823425293
2013-06-28T13:30:00+00:00,14.690925598144531
2013-07-01T13:30:00+00:00,15.13231372833252
2013-07-02T13:30:00+00:00,14.966282844543457
2013-07-03T13:30:00+00:00,15.188995361328125
2013-07-05T13:30:00+00:00,15.310474395751953
2013-07-08T13:30:00+00:00,15.11611270904541
2013-07-09T13:30:00+00:00,15.346918106079102
2013-07-10T13:30:00+00:00,15.346918106079102
2013-07-11T13:30:00+00:00,15.577730178833008
2013-07-12T13:30:00+00:00,15.65467357635498
2013-07-15T13:30:00+00:00,15.573678970336914
2013-07-16T13:30:00+00:00,15.593928337097168
2013-07-17T13:30:00+00:00,15.7599515914917
2013-07-18T13:30:00+00:00,15.89357852935791
2013-07-19T13:30:00+00:00,16.330904006958008
2013-07-22T13:30:00+00:00,16.237770080566406
2013-07-23T13:30:00+00:00,16.278263092041016
2013-07-24T13:30:00+00:00,16.68724250793457
2013-07-25T13:30:00+00:00,16.662948608398438
2013-07-26T13:30:00+00:00,16.577913284301758
2013-07-29T13:30:00+00:00,16.456083297729492
2013-07-30T13:30:00+00:00,16.720060348510742
2013-07-31T13:30:00+00:00,16.780973434448242
2013-08-01T13:30:00+00:00,17.08556365966797
2013-08-02T13:30:00+00:00,17.118061065673828
2013-08-05T13:30:00+00:00,17.118061065673828
2013-08-06T13:30:00+00:00,16.923124313354492
2013-08-07T13:30:00+00:00,16.768795013427734
2013-08-08T13:30:00+00:00,16.955610275268555
2013-08-09T13:30:00+00:00,17.000276565551758
2013-08-12T13:30:00+00:00,16.984037399291992
2013-08-13T13:30:00+00:00,17.345487594604492
2013-08-14T13:30:00+00:00,17.178974151611328
2013-08-15T13:30:00+00:00,17.077442169189453
2013-08-16T13:30:00+00:00,17.134302139282227
2013-08-19T13:30:00+00:00,16.862197875976562
2013-08-20T13:30:00+00:00,16.97997283935547
2013-08-21T13:30:00+00:00,17.109935760498047
2013-08-22T13:30:00+00:00,17.455135345458984
2013-08-23T13:30:00+00:00,17.42265510559082
2013-08-26T13:30:00+00:00,17.621644973754883
2013-08-27T13:30:00+00:00,17.12211799621582
2013-08-28T13:30:00+00:00,17.174915313720703
2013-08-29T13:30:00+00:00,17.296749114990234
2013-08-30T13:30:00+00:00,17.077442169189453
2013-09-03T13:30:00+00:00,17.292688369750977
2013-09-04T13:30:00+00:00,17.357662200927734
2013-09-05T13:30:00+00:00,17.442947387695312
2013-09-06T13:30:00+00:00,17.48763084411621
2013-09-09T13:30:00+00:00,17.96278953552246
2013-09-10T13:30:00+00:00,18.09274673461914
2013-09-11T13:30:00+00:00,18.09681510925293
2013-09-12T13:30:00+00:00,17.9749813079834
2013-09-13T13:30:00+00:00,17.946548461914062
2013-09-16T13:30:00+00:00,18.068382263183594
2013-09-17T13:30:00+00:00,18.19428062438965
2013-09-18T13:30:00+00:00,18.442014694213867
2013-09-19T13:30:00+00:00,18.340484619140625
2013-09-20T13:30:00+00:00,18.206466674804688
2013-09-23T13:30:00+00:00,18.15772819519043
2013-09-24T13:30:00+00:00,18.26738166809082
2013-09-25T13:30:00+00:00,18.20240592956543
2013-09-26T13:30:00+00:00,18.291749954223633
2013-09-27T13:30:00+00:00,18.226774215698242
2013-09-30T13:30:00+00:00,18.356731414794922
2013-10-01T13:30:00+00:00,18.498876571655273
2013-10-02T13:30:00+00:00,18.43795394897461
2013-10-03T13:30:00+00:00,18.190214157104492
2013-10-04T13:30:00+00:00,18.24707794189453
2013-10-07T13:30:00+00:00,17.954669952392578
2013-10-08T13:30:00+00:00,17.66632080078125
2013-10-09T13:30:00+00:00,17.605403900146484
2013-10-10T13:30:00+00:00,18.09274673461914
2013-10-11T13:30:00+00:00,18.446077346801758
2013-10-14T13:30:00+00:00,18.397342681884766
2013-10-15T13:30:00+00:00,18.48263168334961
