timestamp,adjusted_close
2013-10-16T13:30:00+00:00,18.486690521240234
2013-10-17T13:30:00+00:00,18.775026321411133
2013-10-18T13:30:00+00:00,18.986217498779297
2013-10-21T13:30:00+00:00,20.448253631591797
2013-10-22T13:30:00+00:00,20.87061882019043
2013-10-23T13:30:00+00:00,20.40764617919922
2013-10-24T13:30:00+00:00,20.375158309936523
2013-10-25T13:30:00+00:00,20.610708236694336
2013-10-28T13:30:00+00:00,20.56197166442871
2013-10-29T13:30:00+00:00,20.651533126831055
2013-10-30T13:30:00+00:00,20.472421646118164
2013-10-31T13:30:00+00:00,21.026058197021484
2013-11-01T13:30:00+00:00,21.469778060913086
2013-11-04T14:30:00+00:00,21.245880126953125
2013-11-05T14:30:00+00:00,21.396503448486328
2013-11-06T14:30:00+00:00,21.41278076171875
2013-11-07T14:30:00+00:00,21.1033992767334
2013-11-08T14:30:00+00:00,21.449420928955078
2013-11-11T14:30:00+00:00,21.555255889892578
2013-11-12T14:30:00+00:00,21.65703582763672
2013-11-13T14:30:00+00:00,22.112974166870117
2013-11-14T14:30:00+00:00,22.194395065307617
2013-11-15T14:30:00+00:00,22.141468048095703
2013-11-18T14:30:00+00:00,21.86872673034668
2013-11-19T14:30:00+00:00,21.76287841796875
2013-11-20T14:30:00+00:00,21.90128517150879
2013-11-21T14:30:00+00:00,22.13740348815918
2013-11-22T14:30:00+00:00,22.24323844909668
2013-11-25T14:30:00+00:00,22.198469161987305
2013-11-26T14:30:00+00:00,22.340946197509766
2013-11-27T14:30:00+00:00,22.190326690673828
2013-11-29T14:30:00+00:00,22.04376792907715
2013-12-02T14:30:00+00:00,21.917573928833008
2013-12-03T14:30:00+00:00,21.669252395629883
2013-12-04T14:30:00+00:00,21.522701263427734
2013-12-05T14:30:00+00:00,21.380216598510742
2013-12-06T14:30:00+00:00,21.60411834716797
2013-12-09T14:30:00+00:00,21.563417434692383
2013-12-10T14:30:00+00:00,21.52677345275879
2013-12-11T14:30:00+00:00,21.1970272064209
2013-12-12T14:30:00+00:00,21.347652435302734
2013-12-13T14:30:00+00:00,21.37207794189453
2013-12-16T14:30:00+00:00,21.648893356323242
2013-12-17T14:30:00+00:00,21.632610321044922
2013-12-18T14:30:00+00:00,21.91350555419922
2013-12-19T14:30:00+00:00,21.461639404296875
2013-12-20T14:30:00+00:00,21.978635787963867
2013-12-23T14:30:00+00:00,21.982704162597656
2013-12-24T14:30:00+00:00,22.096691131591797
2013-12-26T14:30:00+00:00,22.047832489013672
2013-12-27T14:30:00+00:00,21.9908504486084
2013-12-30T14:30:00+00:00,22.015275955200195
2013-12-31T14:30:00+00:00,21.958284378051758
2014-01-02T14:30:00+00:00,21.70588493347168
2014-01-03T14:30:00+00:00,21.701820373535156
2014-01-06T14:30:00+00:00,21.6855411529541
2014-01-07T14:30:00+00:00,21.473852157592773
2014-01-08T14:30:00+00:00,21.22959327697754
2014-01-09T14:30:00+00:00,21.363937377929688
2014-01-10T14:30:00+00:00,21.384288787841797
2014-01-13T14:30:00+00:00,20.964984893798828
2014-01-14T14:30:00+00:00,21.37614631652832
2014-01-15T14:30:00+00:00,21.388362884521484
2014-01-16T14:30:00+00:00,21.221452713012695
2014-01-17T14:30:00+00:00,21.22959327697754
2014-01-21T14:30:00+00:00,21.042335510253906
2014-01-22T14:30:00+00:00,21.25809669494629
2014-01-23T14:30:00+00:00,21.2540283203125
2014-01-24T14:30:00+00:00,20.431711196899414
2014-01-27T14:30:00+00:00,20.016475677490234
2014-01-28T14:30:00+00:00,19.548328399658203
2014-01-29T14:30:00+00:00,19.450626373291016
2014-01-30T14:30:00+00:00,19.462841033935547
2014-01-31T14:30:00+00:00,19.2226619720459
2014-02-03T14:30:00+00:00,18.555038452148438
2014-02-04T14:30:00+00:00,18.681228637695312
2014-02-05T14:30:00+00:00,18.848684310913086
2014-02-06T14:30:00+00:00,18.73432731628418
2014-02-07T14:30:00+00:00,19.09782600402832
2014-02-10T14:30:00+00:00,19.069232940673828
2014-02-11T14:30:00+00:00,19.33878517150879
2014-02-12T14:30:00+00:00,19.62468719482422
2014-02-13T14:30:00+00:00,19.706363677978516
2014-02-14T14:30:00+00:00,19.698200225830078
2014-02-18T14:30:00+00:00,19.718626022338867
2014-02-19T14:30:00+00:00,19.881986618041992
2014-02-20T14:30:00+00:00,20.065780639648438
2014-02-21T14:30:00+00:00,20.037185668945312
2014-02-24T14:30:00+00:00,19.963668823242188
2014-02-25T14:30:00+00:00,19.592012405395508
2014-02-26T14:30:00+00:00,20.094369888305664
2014-02-27T14:30:00+00:00,20.245487213134766
2014-02-28T14:30:00+00:00,20.298582077026367
2014-03-03T14:30:00+00:00,19.95550537109375
2014-03-04T14:30:00+00:00,20.200563430786133
2014-03-05T14:30:00+00:00,20.000429153442383
2014-03-06T14:30:00+00:00,19.873825073242188
2014-03-07T14:30:00+00:00,20.061697006225586
2014-03-10T13:30:00+00:00,19.963668823242188
2014-03-11T13:30:00+00:00,19.579755783081055
2014-03-12T13:30:00+00:00,19.424560546875
2014-03-13T13:30:00+00:00,18.97938346862793
2014-03-14T13:30:00+00:00,18.722078323364258
2014-03-17T13:30:00+00:00,19.05289649963379
2014-03-18T13:30:00+00:00,19.199928283691406
2014-03-19T13:30:00+00:00,18.94261932373047
2014-03-20T13:30:00+00:00,18.648557662963867
2014-03-21T13:30:00+00:00,18.566869735717773
2014-03-24T13:30:00+00:00,18.607709884643555
2014-03-25T13:30:00+00:00,18.995718002319336
2014-03-26T13:30:00+00:00,18.321819305419922
2014-03-27T13:30:00+00:00,18.48518943786621
2014-03-28T13:30:00+00:00,18.742488861083984
2014-03-31T13:30:00+00:00,18.795589447021484
2014-04-01T13:30:00+00:00,18.93853759765625
2014-04-02T13:30:00+00:00,19.118242263793945
2014-04-03T13:30:00+00:00,19.10598373413086
2014-04-04T13:30:00+00:00,18.832345962524414
2014-04-07T13:30:00+00:00,18.293228149414062
2014-04-08T13:30:00+00:00,18.293228149414062
2014-04-09T13:30:00+00:00,18.49335479736328
2014-04-10T13:30:00+00:00,18.24830436706543
2014-04-11T13:30:00+00:00,18.50560760498047
2014-04-14T13:30:00+00:00,18.26871681213379
2014-04-15T13:30:00+00:00,18.664888381958008
2014-04-16T13:30:00+00:00,18.766996383666992
2014-04-17T13:30:00+00:00,19.003887176513672
2014-04-21T13:30:00+00:00,19.122329711914062
2014-04-22T13:30:00+00:00,19.085573196411133
2014-04-23T13:30:00+00:00,19.306114196777344
2014-04-24T13:30:00+00:00,19.469484329223633
2014-04-25T13:30:00+00:00,19.261194229125977
2014-04-28T13:30:00+00:00,19.15056037902832
2014-04-29T13:30:00+00:00,19.171056747436523
2014-04-30T13:30:00+00:00,19.15876579284668
2014-05-01T13:30:00+00:00,19.343135833740234
2014-05-02T13:30:00+00:00,19.576677322387695
2014-05-05T13:30:00+00:00,19.41689109802246
2014-05-06T13:30:00+00:00,19.09320831298828
2014-05-07T13:30:00+00:00,19.09730339050293
2014-05-08T13:30:00+00:00,19.24070167541504
2014-05-09T13:30:00+00:00,19.31035804748535
2014-05-12T13:30:00+00:00,19.916748046875
2014-05-13T13:30:00+00:00,19.56438446044922
2014-05-14T13:30:00+00:00,19.367717742919922
2014-05-15T13:30:00+00:00,19.371814727783203
2014-05-16T13:30:00+00:00,19.59716033935547
2014-05-19T13:30:00+00:00,20.031471252441406
2014-05-20T13:30:00+00:00,19.740571975708008
2014-05-21T13:30:00+00:00,19.781539916992188
2014-05-22T13:30:00+00:00,19.953622817993164
2014-05-23T13:30:00+00:00,20.322376251220703
2014-05-27T13:30:00+00:00,20.40842628479004
2014-05-28T13:30:00+00:00,20.37564468383789
2014-05-29T13:30:00+00:00,20.3592529296875
2014-05-30T13:30:00+00:00,20.23223304748535
2014-06-02T13:30:00+00:00,20.39613151550293
2014-06-03T13:30:00+00:00,20.043766021728516
2014-06-04T13:30:00+00:00,20.166685104370117
2014-06-05T13:30:00+00:00,20.26092529296875
2014-06-06T13:30:00+00:00,20.4821720123291
2014-06-09T13:30:00+00:00,20.924684524536133
2014-06-10T13:30:00+00:00,20.859119415283203
2014-06-11T13:30:00+00:00,20.809947967529297
2014-06-12T13:30:00+00:00,20.535438537597656
2014-06-13T13:30:00+00:00,20.45758056640625
2014-06-16T13:30:00+00:00,20.338760375976562
2014-06-17T13:30:00+00:00,20.400232315063477
2014-06-18T13:30:00+00:00,20.37564468383789
2014-06-19T13:30:00+00:00,20.400232315063477
2014-06-20T13:30:00+00:00,20.310087203979492
2014-06-23T13:30:00+00:00,20.26092529296875
2014-06-24T13:30:00+00:00,20.18717384338379
2014-06-25T13:30:00+00:00,20.281404495239258
2014-06-26T13:30:00+00:00,20.051958084106445
2014-06-27T13:30:00+00:00,20.23223304748535
2014-06-30T13:30:00+00:00,20.31418800354004
2014-07-01T13:30:00+00:00,20.387937545776367
2014-07-02T13:30:00+00:00,20.113418579101562
2014-07-03T13:30:00+00:00,20.293699264526367
2014-07-07T13:30:00+00:00,19.773347854614258
2014-07-08T13:30:00+00:00,19.826618194580078
2014-07-09T13:30:00+00:00,19.789731979370117
2014-07-10T13:30:00+00:00,19.507028579711914
2014-07-11T13:30:00+00:00,19.486541748046875
2014-07-14T13:30:00+00:00,19.675010681152344
2014-07-15T13:30:00+00:00,19.519315719604492
2014-07-16T13:30:00+00:00,19.531604766845703
2014-07-17T13:30:00+00:00,19.08910369873047
2014-07-18T13:30:00+00:00,19.22021484375
2014-07-21T13:30:00+00:00,19.248899459838867
2014-07-22T13:30:00+00:00,20.691131591796875
2014-07-23T13:30:00+00:00,20.445295333862305
2014-07-24T13:30:00+00:00,20.26911163330078
2014-07-25T13:30:00+00:00,20.29779624938965
2014-07-28T13:30:00+00:00,19.89626121520996
2014-07-29T13:30:00+00:00,19.489376068115234
2014-07-30T13:30:00+00:00,19.489376068115234
2014-07-31T13:30:00+00:00,19.193464279174805
2014-08-01T13:30:00+00:00,19.341415405273438
2014-08-04T13:30:00+00:00,19.518150329589844
2014-08-05T13:30:00+00:00,19.625
2014-08-06T13:30:00+00:00,19.44827651977539
2014-08-07T13:30:00+00:00,19.263320922851562
2014-08-08T13:30:00+00:00,19.89215660095215
2014-08-11T13:30:00+00:00,19.78118133544922
2014-08-12T13:30:00+00:00,19.551027297973633
2014-08-13T13:30:00+00:00,19.641448974609375
2014-08-14T13:30:00+00:00,19.871606826782227
2014-08-15T13:30:00+00:00,19.809955596923828
2014-08-18T13:30:00+00:00,20.138751983642578
2014-08-19T13:30:00+00:00,20.30725860595703
2014-08-20T13:30:00+00:00,20.25383186340332
2014-08-21T13:30:00+00:00,20.12230682373047
2014-08-22T13:30:00+00:00,20.07710075378418
2014-08-25T13:30:00+00:00,20.1593017578125
2014-08-26T13:30:00+00:00,20.171627044677734
2014-08-27T13:30:00+00:00,20.18807029724121
2014-08-28T13:30:00+00:00,20.155189514160156
2014-08-29T13:30:00+00:00,20.171627044677734
2014-09-02T13:30:00+00:00,20.303150177001953
2014-09-03T13:30:00+00:00,20.286714553833008
2014-09-04T13:30:00+00:00,20.426450729370117
2014-09-05T13:30:00+00:00,20.33603286743164
2014-09-08T13:30:00+00:00,20.303150177001953
2014-09-09T13:30:00+00:00,20.138751983642578
2014-09-10T13:30:00+00:00,20.14697265625
2014-09-11T13:30:00+00:00,20.200401306152344
2014-09-12T13:30:00+00:00,20.167524337768555
2014-09-15T13:30:00+00:00,20.13052749633789
2014-09-16T13:30:00+00:00,20.53330421447754
2014-09-17T13:30:00+00:00,20.51275634765625
2014-09-18T13:30:00+00:00,20.51275634765625
2014-09-19T13:30:00+00:00,20.23738670349121
2014-09-22T13:30:00+00:00,19.953805923461914
2014-09-23T13:30:00+00:00,19.863386154174805
2014-09-24T13:30:00+00:00,19.970245361328125
2014-09-25T13:30:00+00:00,19.900373458862305
2014-09-26T13:30:00+00:00,19.933250427246094
2014-09-29T13:30:00+00:00,19.748300552368164
2014-09-30T13:30:00+00:00,19.431838989257812
2014-10-01T13:30:00+00:00,19.209903717041016
2014-10-02T13:30:00+00:00,19.23867416381836
2014-10-03T13:30:00+00:00,19.267440795898438
2014-10-06T13:30:00+00:00,19.452392578125
2014-10-07T13:30:00+00:00,19.230451583862305
2014-10-08T13:30:00+00:00,19.56336212158203
2014-10-09T13:30:00+00:00,19.20168113708496
2014-10-10T13:30:00+00:00,18.84412384033203
2014-10-13T13:30:00+00:00,18.572860717773438
2014-10-14T13:30:00+00:00,18.741361618041992
2014-10-15T13:30:00+00:00,19.00440216064453
2014-10-16T13:30:00+00:00,19.11126136779785
2014-10-17T13:30:00+00:00,19.423616409301758
2014-10-20T13:30:00+00:00,19.666107177734375
2014-10-21T13:30:00+00:00,20.525083541870117
2014-10-22T13:30:00+00:00,20.418224334716797
2014-10-23T13:30:00+00:00,20.845661163330078
2014-10-24T13:30:00+00:00,20.989505767822266
2014-10-27T13:30:00+00:00,21.116920471191406
2014-10-28T13:30:00+00:00,21.62655258178711
2014-10-29T13:30:00+00:00,21.58533477783203
2014-10-30T13:30:00+00:00,21.717233657836914
2014-10-31T13:30:00+00:00,21.9892578125
2014-11-03T14:30:00+00:00,21.960407257080078
2014-11-04T14:30:00+00:00,21.61831283569336
2014-11-05T14:30:00+00:00,21.647157669067383
2014-11-06T14:30:00+00:00,21.902706146240234
2014-11-07T14:30:00+00:00,22.00986671447754
2014-11-10T14:30:00+00:00,22.0593318939209
2014-11-11T14:30:00+00:00,22.10466766357422
2014-11-12T14:30:00+00:00,22.022241592407227
2014-11-13T14:30:00+00:00,21.812028884887695
2014-11-14T14:30:00+00:00,21.91507339477539
2014-11-17T14:30:00+00:00,22.220077514648438
2014-11-18T14:30:00+00:00,22.154125213623047
2014-11-19T14:30:00+00:00,21.96864891052246
2014-11-20T14:30:00+00:00,22.00986671447754
2014-11-21T14:30:00+00:00,22.558059692382812
2014-11-24T14:30:00+00:00,22.574541091918945
2014-11-25T14:30:00+00:00,22.62400245666504
2014-11-26T14:30:00+00:00,22.516843795776367
2014-11-28T14:30:00+00:00,22.228321075439453
2014-12-01T14:30:00+00:00,22.16649055480957
2014-12-02T14:30:00+00:00,22.075824737548828
2014-12-03T14:30:00+00:00,22.760026931762695
2014-12-04T14:30:00+00:00,22.677587509155273
2014-12-05T14:30:00+00:00,22.71880531311035
2014-12-08T14:30:00+00:00,22.306636810302734
2014-12-09T14:30:00+00:00,22.553932189941406
2014-12-10T14:30:00+00:00,22.03047752380371
2014-12-11T14:30:00+00:00,22.319000244140625
2014-12-12T14:30:00+00:00,22.055208206176758
2014-12-15T14:30:00+00:00,22.03459930419922
2014-12-16T14:30:00+00:00,21.873851776123047
2014-12-17T14:30:00+00:00,22.30251121520996
2014-12-18T14:30:00+00:00,22.68170738220215
2014-12-19T14:30:00+00:00,22.446765899658203
2014-12-22T14:30:00+00:00,22.813613891601562
2014-12-23T14:30:00+00:00,23.089754104614258
2014-12-24T14:30:00+00:00,23.159822463989258
2014-12-26T14:30:00+00:00,23.337059020996094
2014-12-29T14:30:00+00:00,23.357662200927734
2014-12-30T14:30:00+00:00,23.407121658325195
2014-12-31T14:30:00+00:00,23.250503540039062
2015-01-02T14:30:00+00:00,23.08563232421875
2015-01-05T14:30:00+00:00,22.68170738220215
2015-01-06T14:30:00+00:00,22.49623680114746
2015-01-07T14:30:00+00:00,22.661100387573242
2015-01-08T14:30:00+00:00,23.250503540039062
2015-01-09T14:30:00+00:00,22.879552841186523
2015-01-12T14:30:00+00:00,22.970230102539062
2015-01-13T14:30:00+00:00,22.871305465698242
2015-01-14T14:30:00+00:00,22.813613891601562
2015-01-15T14:30:00+00:00,22.351970672607422
2015-01-16T14:30:00+00:00,22.529212951660156
2015-01-20T14:30:00+00:00,22.46737289428711
2015-01-21T14:30:00+00:00,22.51271629333496
2015-01-22T14:30:00+00:00,22.982595443725586
2015-01-23T14:30:00+00:00,22.89603614807129
2015-01-26T14:30:00+00:00,23.023807525634766
2015-01-27T14:30:00+00:00,24.618900299072266
2015-01-28T14:30:00+00:00,24.466402053833008
2015-01-29T14:30:00+00:00,24.466402053833008
2015-01-30T14:30:00+00:00,24.487010955810547
2015-02-02T14:30:00+00:00,24.647762298583984
2015-02-03T14:30:00+00:00,25.097023010253906
2015-02-04T14:30:00+00:00,25.266542434692383
2015-02-05T14:30:00+00:00,25.34095573425293
2015-02-06T14:30:00+00:00,25.407121658325195
2015-02-09T14:30:00+00:00,25.378175735473633
2015-02-10T14:30:00+00:00,25.68000602722168
2015-02-11T14:30:00+00:00,25.733755111694336
2015-02-12T14:30:00+00:00,25.907400131225586
2015-02-13T14:30:00+00:00,25.94875144958496
2015-02-17T14:30:00+00:00,25.832979202270508
2015-02-18T14:30:00+00:00,26.03971290588379
2015-02-19T14:30:00+00:00,26.023170471191406
2015-02-20T14:30:00+00:00,26.172016143798828
2015-02-23T14:30:00+00:00,26.271251678466797
2015-02-24T14:30:00+00:00,26.18442153930664
2015-02-25T14:30:00+00:00,26.019039154052734
2015-02-26T14:30:00+00:00,26.25057601928711
2015-02-27T14:30:00+00:00,26.060388565063477
2015-03-02T14:30:00+00:00,26.64750099182129
2015-03-03T14:30:00+00:00,26.130674362182617
2015-03-04T14:30:00+00:00,26.205093383789062
2015-03-05T14:30:00+00:00,26.229909896850586
2015-03-06T14:30:00+00:00,26.06452751159668
2015-03-09T13:30:00+00:00,26.316726684570312
2015-03-10T13:30:00+00:00,26.019039154052734
2015-03-11T13:30:00+00:00,26.114133834838867
2015-03-12T13:30:00+00:00,26.072786331176758
2015-03-13T13:30:00+00:00,25.651058197021484
2015-03-16T13:30:00+00:00,25.95702362060547
2015-03-17T13:30:00+00:00,26.097593307495117
2015-03-18T13:30:00+00:00,26.891437530517578
2015-03-19T13:30:00+00:00,26.56481170654297
2015-03-20T13:30:00+00:00,26.67231559753418
2015-03-23T13:30:00+00:00,26.453170776367188
2015-03-24T13:30:00+00:00,26.519330978393555
2015-03-25T13:30:00+00:00,26.242305755615234
2015-03-26T13:30:00+00:00,26.424230575561523
2015-03-27T13:30:00+00:00,26.80875015258789
2015-03-30T13:30:00+00:00,27.189132690429688
2015-03-31T13:30:00+00:00,27.14779281616211
2015-04-01T13:30:00+00:00,26.97412872314453
2015-04-02T13:30:00+00:00,27.02374839782715
2015-04-06T13:30:00+00:00,27.122974395751953
2015-04-07T13:30:00+00:00,26.796340942382812
2015-04-08T13:30:00+00:00,26.86663055419922
2015-04-09T13:30:00+00:00,26.76740837097168
2015-04-10T13:30:00+00:00,26.86663055419922
2015-04-13T13:30:00+00:00,26.659902572631836
2015-04-14T13:30:00+00:00,27.15192413330078
2015-04-15T13:30:00+00:00,27.1684627532959
2015-04-16T13:30:00+00:00,26.99066925048828
2015-04-17T13:30:00+00:00,26.61855125427246
2015-04-20T13:30:00+00:00,26.88730239868164
2015-04-21T13:30:00+00:00,27.04854965209961
2015-04-22T13:30:00+00:00,27.218074798583984
2015-04-23T13:30:00+00:00,27.143653869628906
2015-04-24T13:30:00+00:00,27.532304763793945
2015-04-27T13:30:00+00:00,27.317298889160156
2015-04-28T13:30:00+00:00,26.952407836914062
2015-04-29T13:30:00+00:00,26.64971351623535
2015-04-30T13:30:00+00:00,26.496292114257812
2015-05-01T13:30:00+00:00,27.184612274169922
2015-05-04T13:30:00+00:00,27.379505157470703
2015-05-05T13:30:00+00:00,27.250959396362305
2015-05-06T13:30:00+00:00,27.375350952148438
2015-05-07T13:30:00+00:00,27.81488800048828
2015-05-08T13:30:00+00:00,28.262712478637695
2015-05-11T13:30:00+00:00,28.270999908447266
2015-05-12T13:30:00+00:00,28.2875919342041
2015-05-13T13:30:00+00:00,28.602720260620117
2015-05-14T13:30:00+00:00,28.814191818237305
2015-05-15T13:30:00+00:00,28.92615509033203
2015-05-18T13:30:00+00:00,28.963468551635742
2015-05-19T13:30:00+00:00,29.07958221435547
2015-05-20T13:30:00+00:00,29.021526336669922
2015-05-21T13:30:00+00:00,28.90542221069336
2015-05-22T13:30:00+00:00,29.15006446838379
2015-05-26T13:30:00+00:00,29.145910263061523
2015-05-27T13:30:00+00:00,29.593746185302734
2015-05-28T13:30:00+00:00,29.693260192871094
2015-05-29T13:30:00+00:00,29.59787940979004
2015-06-01T13:30:00+00:00,29.780351638793945
2015-06-02T13:30:00+00:00,29.51496124267578
2015-06-03T13:30:00+00:00,29.9793701171875
2015-06-04T13:30:00+00:00,29.631065368652344
2015-06-05T13:30:00+00:00,29.635202407836914
2015-06-08T13:30:00+00:00,29.24543571472168
2015-06-09T13:30:00+00:00,29.212255477905273
2015-06-10T13:30:00+00:00,29.4569034576416
2015-06-11T13:30:00+00:00,30.24473762512207
2015-06-12T13:30:00+00:00,30.34841537475586
2015-06-15T13:30:00+00:00,30.178407669067383
2015-06-16T13:30:00+00:00,30.364999771118164
2015-06-17T13:30:00+00:00,30.418901443481445
2015-06-18T13:30:00+00:00,30.547441482543945
2015-06-19T13:30:00+00:00,30.539152145385742
2015-06-22T13:30:00+00:00,30.659412384033203
2015-06-23T13:30:00+00:00,30.667701721191406
2015-06-24T13:30:00+00:00,30.306941986083984
2015-06-25T13:30:00+00:00,30.364999771118164
2015-06-26T13:30:00+00:00,30.443777084350586
2015-06-29T13:30:00+00:00,29.680828094482422
2015-06-30T13:30:00+00:00,29.846689224243164
2015-07-01T13:30:00+00:00,30.427194595336914
2015-07-02T13:30:00+00:00,30.170116424560547
2015-07-06T13:30:00+00:00,30.06230354309082
2015-07-07T13:30:00+00:00,29.162506103515625
2015-07-08T13:30:00+00:00,26.86948013305664
2015-07-09T13:30:00+00:00,27.09754180908203
2015-07-10T13:30:00+00:00,27.516338348388672
2015-07-13T13:30:00+00:00,27.997331619262695
2015-07-14T13:30:00+00:00,28.18807029724121
2015-07-15T13:30:00+00:00,28.179780960083008
2015-07-16T13:30:00+00:00,28.237834930419922
2015-07-17T13:30:00+00:00,28.246129989624023
2015-07-20T13:30:00+00:00,28.764432907104492
2015-07-21T13:30:00+00:00,28.349788665771484
2015-07-22T13:30:00+00:00,28.407835006713867
2015-07-23T13:30:00+00:00,29.99596405029297
2015-07-24T13:30:00+00:00,29.983522415161133
2015-07-27T13:30:00+00:00,29.013233184814453
2015-07-28T13:30:00+00:00,29.22056007385254
2015-07-29T13:30:00+00:00,29.499122619628906
2015-07-30T13:30:00+00:00,29.79433250427246
2015-07-31T13:30:00+00:00,29.86085319519043
2015-08-03T13:30:00+00:00,29.781843185424805
2015-08-04T13:30:00+00:00,29.815113067626953
2015-08-05T13:30:00+00:00,29.977262496948242
2015-08-06T13:30:00+00:00,29.540700912475586
2015-08-07T13:30:00+00:00,29.511600494384766
2015-08-10T13:30:00+00:00,30.006370544433594
2015-08-11T13:30:00+00:00,29.104135513305664
2015-08-12T13:30:00+00:00,28.642637252807617
2015-08-13T13:30:00+00:00,28.929523468017578
2015-08-14T13:30:00+00:00,29.224716186523438
2015-08-17T13:30:00+00:00,29.540700912475586
2015-08-18T13:30:00+00:00,29.557331085205078
2015-08-19T13:30:00+00:00,29.03346061706543
2015-08-20T13:30:00+00:00,28.156177520751953
2015-08-21T13:30:00+00:00,27.16663360595703
2015-08-24T13:30:00+00:00,25.32891845703125
2015-08-25T13:30:00+00:00,25.145978927612305
2015-08-26T13:30:00+00:00,26.28936195373535
2015-08-27T13:30:00+00:00,26.56792449951172
2015-08-28T13:30:00+00:00,26.87558937072754
2015-08-31T13:30:00+00:00,26.821548461914062
2015-09-01T13:30:00+00:00,26.12720489501953
2015-09-02T13:30:00+00:00,26.621976852416992
2015-09-03T13:30:00+00:00,27.370363235473633
2015-09-04T13:30:00+00:00,27.058536529541016
2015-09-08T13:30:00+00:00,27.92333984375
2015-09-09T13:30:00+00:00,28.043922424316406
2015-09-10T13:30:00+00:00,28.409793853759766
2015-09-11T13:30:00+00:00,28.64678955078125
2015-09-14T13:30:00+00:00,28.592750549316406
2015-09-15T13:30:00+00:00,28.996034622192383
2015-09-16T13:30:00+00:00,29.145719528198242
2015-09-17T13:30:00+00:00,29.124923706054688
2015-09-18T13:30:00+00:00,28.62184715270996
2015-09-21T13:30:00+00:00,28.692523956298828
2015-09-22T13:30:00+00:00,28.08549690246582
2015-09-23T13:30:00+00:00,28.339115142822266
2015-09-24T13:30:00+00:00,27.977394104003906
2015-09-25T13:30:00+00:00,28.239330291748047
2015-09-28T13:30:00+00:00,27.669723510742188
2015-09-29T13:30:00+00:00,26.56376075744629
2015-09-30T13:30:00+00:00,27.104272842407227
2015-10-01T13:30:00+00:00,27.204051971435547
2015-10-02T13:30:00+00:00,27.349576950073242
2015-10-05T13:30:00+00:00,28.289222717285156
