timestamp,adjusted_close
2015-10-06T13:30:00+00:00,27.94413185119629
2015-10-07T13:30:00+00:00,28.397323608398438
2015-10-08T13:30:00+00:00,29.76522445678711
2015-10-09T13:30:00+00:00,29.415969848632812
2015-10-12T13:30:00+00:00,29.28292465209961
2015-10-13T13:30:00+00:00,28.6135311126709
2015-10-14T13:30:00+00:00,28.45136833190918
2015-10-15T13:30:00+00:00,28.871307373046875
2015-10-16T13:30:00+00:00,29.029312133789062
2015-10-19T13:30:00+00:00,29.465866088867188
2015-10-20T13:30:00+00:00,29.432607650756836
2015-10-21T13:30:00+00:00,28.5511531829834
2015-10-22T13:30:00+00:00,30.251672744750977
2015-10-23T13:30:00+00:00,30.700693130493164
2015-10-26T13:30:00+00:00,30.675769805908203
2015-10-27T13:30:00+00:00,30.684064865112305
2015-10-28T13:30:00+00:00,31.855409622192383
2015-10-29T13:30:00+00:00,31.838726043701172
2015-10-30T13:30:00+00:00,32.022159576416016
2015-11-02T14:30:00+00:00,32.33895492553711
2015-11-03T14:30:00+00:00,32.022159576416016
2015-11-04T14:30:00+00:00,32.10137176513672
2015-11-05T14:30:00+00:00,32.37229537963867
2015-11-06T14:30:00+00:00,32.61406707763672
2015-11-09T14:30:00+00:00,32.197227478027344
2015-11-10T14:30:00+00:00,32.09300994873047
2015-11-11T14:30:00+00:00,32.464019775390625
2015-11-12T14:30:00+00:00,31.830406188964844
2015-11-13T14:30:00+00:00,31.513599395751953
2015-11-16T14:30:00+00:00,32.13471603393555
2015-11-17T14:30:00+00:00,32.10137176513672
2015-11-18T14:30:00+00:00,33.014251708984375
2015-11-19T14:30:00+00:00,32.8475227355957
2015-11-20T14:30:00+00:00,32.58488845825195
2015-11-23T14:30:00+00:00,32.75996017456055
2015-11-24T14:30:00+00:00,33.32687759399414
2015-11-25T14:30:00+00:00,33.37691116333008
2015-11-27T14:30:00+00:00,33.706214904785156
2015-11-30T14:30:00+00:00,33.24769592285156
2015-12-01T14:30:00+00:00,33.660369873046875
2015-12-02T14:30:00+00:00,33.135128021240234
2015-12-03T14:30:00+00:00,32.23057556152344
2015-12-04T14:30:00+00:00,32.905887603759766
2015-12-07T14:30:00+00:00,32.93505859375
2015-12-08T14:30:00+00:00,32.75163269042969
2015-12-09T14:30:00+00:00,32.22224426269531
2015-12-10T14:30:00+00:00,32.547393798828125
2015-12-11T14:30:00+00:00,31.867921829223633
2015-12-14T14:30:00+00:00,32.2847785949707
2015-12-15T14:30:00+00:00,32.409820556640625
2015-12-16T14:30:00+00:00,32.58074188232422
2015-12-17T14:30:00+00:00,31.89293098449707
2015-12-18T14:30:00+00:00,31.76788330078125
2015-12-21T14:30:00+00:00,31.671998977661133
2015-12-22T14:30:00+00:00,31.826234817504883
2015-12-23T14:30:00+00:00,32.13886642456055
2015-12-24T14:30:00+00:00,32.21807861328125
2015-12-28T14:30:00+00:00,32.65576171875
2015-12-29T14:30:00+00:00,32.65576171875
2015-12-30T14:30:00+00:00,32.526546478271484
2015-12-31T14:30:00+00:00,31.934614181518555
2016-01-04T14:30:00+00:00,31.338529586791992
2016-01-05T14:30:00+00:00,31.16345977783203
2016-01-06T14:30:00+00:00,30.54652214050293
2016-01-07T14:30:00+00:00,29.054208755493164
2016-01-08T14:30:00+00:00,28.020427703857422
2016-01-11T14:30:00+00:00,27.295114517211914
2016-01-12T14:30:00+00:00,27.6744441986084
2016-01-13T14:30:00+00:00,26.361387252807617
2016-01-14T14:30:00+00:00,26.74488067626953
2016-01-15T14:30:00+00:00,26.47392463684082
2016-01-19T14:30:00+00:00,26.077924728393555
2016-01-20T14:30:00+00:00,25.869503021240234
2016-01-21T14:30:00+00:00,26.753210067749023
2016-01-22T14:30:00+00:00,27.345138549804688
2016-01-25T14:30:00+00:00,26.74488067626953
2016-01-26T14:30:00+00:00,28.545658111572266
2016-01-27T14:30:00+00:00,27.516042709350586
2016-01-28T14:30:00+00:00,28.287208557128906
2016-01-29T14:30:00+00:00,29.116727828979492
2016-02-01T14:30:00+00:00,29.066713333129883
2016-02-02T14:30:00+00:00,28.420602798461914
2016-02-03T14:30:00+00:00,28.433155059814453
2016-02-04T14:30:00+00:00,28.341115951538086
2016-02-05T14:30:00+00:00,27.42499351501465
2016-02-08T14:30:00+00:00,26.341556549072266
2016-02-09T14:30:00+00:00,26.66365623474121
2016-02-10T14:30:00+00:00,26.93138313293457
2016-02-11T14:30:00+00:00,26.99831771850586
2016-02-12T14:30:00+00:00,27.529579162597656
2016-02-16T14:30:00+00:00,28.023193359375
2016-02-17T14:30:00+00:00,28.864017486572266
2016-02-18T14:30:00+00:00,28.85147476196289
2016-02-19T14:30:00+00:00,28.8012752532959
2016-02-22T14:30:00+00:00,29.261415481567383
2016-02-23T14:30:00+00:00,28.826377868652344
2016-02-24T14:30:00+00:00,29.273975372314453
2016-02-25T14:30:00+00:00,29.792680740356445
2016-02-26T14:30:00+00:00,30.139890670776367
2016-02-29T14:30:00+00:00,29.441299438476562
2016-03-01T14:30:00+00:00,30.533109664916992
2016-03-02T14:30:00+00:00,30.478734970092773
2016-03-03T14:30:00+00:00,30.545663833618164
2016-03-04T14:30:00+00:00,31.014179229736328
2016-03-07T14:30:00+00:00,30.503835678100586
2016-03-08T14:30:00+00:00,30.671146392822266
2016-03-09T14:30:00+00:00,30.374149322509766
2016-03-10T14:30:00+00:00,30.71298599243164
2016-03-11T14:30:00+00:00,30.633508682250977
2016-03-14T13:30:00+00:00,30.750646591186523
2016-03-15T13:30:00+00:00,30.620948791503906
2016-03-16T13:30:00+00:00,30.717178344726562
2016-03-17T13:30:00+00:00,31.41994285583496
2016-03-18T13:30:00+00:00,31.608203887939453
2016-03-21T13:30:00+00:00,31.687664031982422
2016-03-22T13:30:00+00:00,31.599821090698242
2016-03-23T13:30:00+00:00,31.139678955078125
2016-03-24T13:30:00+00:00,31.311174392700195
2016-03-28T13:30:00+00:00,31.5078067779541
2016-03-29T13:30:00+00:00,32.11016845703125
2016-03-30T13:30:00+00:00,31.967966079711914
2016-03-31T13:30:00+00:00,31.92192268371582
2016-04-01T13:30:00+00:00,32.53267288208008
2016-04-04T13:30:00+00:00,32.181297302246094
2016-04-05T13:30:00+00:00,32.19385528564453
2016-04-06T13:30:00+00:00,32.64144515991211
2016-04-07T13:30:00+00:00,32.118553161621094
2016-04-08T13:30:00+00:00,32.24404525756836
2016-04-11T13:30:00+00:00,31.967966079711914
2016-04-12T13:30:00+00:00,32.19385528564453
2016-04-13T13:30:00+00:00,33.068138122558594
2016-04-14T13:30:00+00:00,32.75020980834961
2016-04-15T13:30:00+00:00,33.143428802490234
2016-04-18T13:30:00+00:00,33.31493377685547
2016-04-19T13:30:00+00:00,32.88824462890625
2016-04-20T13:30:00+00:00,33.11832809448242
2016-04-21T13:30:00+00:00,33.44880676269531
2016-04-22T13:30:00+00:00,33.63703918457031
2016-04-25T13:30:00+00:00,33.20199203491211
2016-04-26T13:30:00+00:00,33.47808837890625
2016-04-27T13:30:00+00:00,33.20954513549805
2016-04-28T13:30:00+00:00,32.445919036865234
2016-04-29T13:30:00+00:00,32.39976501464844
2016-05-02T13:30:00+00:00,32.95780944824219
2016-05-03T13:30:00+00:00,32.37458801269531
2016-05-04T13:30:00+00:00,32.160606384277344
2016-05-05T13:30:00+00:00,31.95081329345703
2016-05-06T13:30:00+00:00,32.69767379760742
2016-05-09T13:30:00+00:00,32.60115432739258
2016-05-10T13:30:00+00:00,33.062705993652344
2016-05-11T13:30:00+00:00,32.86969757080078
2016-05-12T13:30:00+00:00,32.9745979309082
2016-05-13T13:30:00+00:00,32.831939697265625
2016-05-16T13:30:00+00:00,33.16758728027344
2016-05-17T13:30:00+00:00,33.062705993652344
2016-05-18T13:30:00+00:00,33.65011215209961
2016-05-19T13:30:00+00:00,33.39835739135742
2016-05-20T13:30:00+00:00,33.784366607666016
2016-05-23T13:30:00+00:00,33.81794357299805
2016-05-24T13:30:00+00:00,34.83751678466797
2016-05-25T13:30:00+00:00,34.95079040527344
2016-05-26T13:30:00+00:00,34.8039436340332
2016-05-27T13:30:00+00:00,34.96758270263672
2016-05-31T13:30:00+00:00,34.531219482421875
2016-06-01T13:30:00+00:00,34.610939025878906
2016-06-02T13:30:00+00:00,34.69485092163086
2016-06-03T13:30:00+00:00,34.41373825073242
2016-06-06T13:30:00+00:00,34.76198959350586
2016-06-07T13:30:00+00:00,35.1773681640625
2016-06-08T13:30:00+00:00,35.73121643066406
2016-06-09T13:30:00+00:00,35.75638961791992
2016-06-10T13:30:00+00:00,35.11023712158203
2016-06-13T13:30:00+00:00,34.88786315917969
2016-06-14T13:30:00+00:00,34.85010528564453
2016-06-15T13:30:00+00:00,35.093448638916016
2016-06-16T13:30:00+00:00,35.1773681640625
2016-06-17T13:30:00+00:00,35.42910385131836
2016-06-20T13:30:00+00:00,35.81092834472656
2016-06-21T13:30:00+00:00,35.58015823364258
2016-06-22T13:30:00+00:00,35.61373519897461
2016-06-23T13:30:00+00:00,36.36897659301758
2016-06-24T13:30:00+00:00,35.14799880981445
2016-06-27T13:30:00+00:00,34.34239959716797
2016-06-28T13:30:00+00:00,35.11023712158203
2016-06-29T13:30:00+00:00,35.91584014892578
2016-06-30T13:30:00+00:00,36.968963623046875
2016-07-01T13:30:00+00:00,36.591346740722656
2016-07-05T13:30:00+00:00,36.306034088134766
2016-07-06T13:30:00+00:00,36.59553909301758
2016-07-07T13:30:00+00:00,36.704620361328125
2016-07-08T13:30:00+00:00,37.44308853149414
2016-07-11T13:30:00+00:00,37.879451751708984
2016-07-12T13:30:00+00:00,38.16476058959961
2016-07-13T13:30:00+00:00,37.954986572265625
2016-07-14T13:30:00+00:00,38.03470230102539
2016-07-15T13:30:00+00:00,38.16476058959961
2016-07-18T13:30:00+00:00,38.32839584350586
2016-07-19T13:30:00+00:00,37.92141342163086
2016-07-20T13:30:00+00:00,38.00112533569336
2016-07-21T13:30:00+00:00,37.61510467529297
2016-07-22T13:30:00+00:00,37.57735061645508
2016-07-25T13:30:00+00:00,37.241695404052734
2016-07-26T13:30:00+00:00,39.322792053222656
2016-07-27T13:30:00+00:00,39.41111755371094
2016-07-28T13:30:00+00:00,39.36064910888672
2016-07-29T13:30:00+00:00,39.074615478515625
2016-08-01T13:30:00+00:00,39.03675079345703
2016-08-02T13:30:00+00:00,38.889522552490234
2016-08-03T13:30:00+00:00,39.226036071777344
2016-08-04T13:30:00+00:00,39.28494644165039
2016-08-05T13:30:00+00:00,39.68876647949219
2016-08-08T13:30:00+00:00,39.453189849853516
2016-08-09T13:30:00+00:00,39.68876647949219
2016-08-10T13:30:00+00:00,39.68456268310547
2016-08-11T13:30:00+00:00,39.90330123901367
2016-08-12T13:30:00+00:00,39.58359146118164
2016-08-15T13:30:00+00:00,39.857017517089844
2016-08-16T13:30:00+00:00,39.33541488647461
2016-08-17T13:30:00+00:00,39.36906433105469
2016-08-18T13:30:00+00:00,39.49947738647461
2016-08-19T13:30:00+00:00,39.62987518310547
2016-08-22T13:30:00+00:00,39.81496047973633
2016-08-23T13:30:00+00:00,40.294517517089844
2016-08-24T13:30:00+00:00,40.075748443603516
2016-08-25T13:30:00+00:00,40.172508239746094
2016-08-26T13:30:00+00:00,40.096797943115234
2016-08-29T13:30:00+00:00,40.647850036621094
2016-08-30T13:30:00+00:00,40.73619079589844
2016-08-31T13:30:00+00:00,40.584747314453125
2016-09-01T13:30:00+00:00,40.53428649902344
2016-09-02T13:30:00+00:00,40.795101165771484
2016-09-06T13:30:00+00:00,40.29030227661133
2016-09-07T13:30:00+00:00,40.366024017333984
2016-09-08T13:30:00+00:00,40.731990814208984
2016-09-09T13:30:00+00:00,38.313232421875
2016-09-12T13:30:00+00:00,39.125083923339844
2016-09-13T13:30:00+00:00,38.53196716308594
2016-09-14T13:30:00+00:00,38.57822036743164
2016-09-15T13:30:00+00:00,39.23866271972656
2016-09-16T13:30:00+00:00,38.75910949707031
2016-09-19T13:30:00+00:00,39.188175201416016
2016-09-20T13:30:00+00:00,39.23866271972656
2016-09-21T13:30:00+00:00,39.90330123901367
2016-09-22T13:30:00+00:00,40.76142501831055
2016-09-23T13:30:00+00:00,40.753021240234375
2016-09-26T13:30:00+00:00,40.47117233276367
2016-09-27T13:30:00+00:00,41.44709396362305
2016-09-28T13:30:00+00:00,41.68265914916992
2016-09-29T13:30:00+00:00,41.1862907409668
2016-09-30T13:30:00+00:00,41.55646896362305
2016-10-03T13:30:00+00:00,41.905616760253906
2016-10-04T13:30:00+00:00,42.20006561279297
2016-10-05T13:30:00+00:00,42.79320526123047
2016-10-06T13:30:00+00:00,43.251712799072266
2016-10-07T13:30:00+00:00,42.04022216796875
2016-10-10T13:30:00+00:00,42.141178131103516
2016-10-11T13:30:00+00:00,41.67845916748047
2016-10-12T13:30:00+00:00,41.94767761230469
2016-10-13T13:30:00+00:00,41.46813201904297
2016-10-14T13:30:00+00:00,41.16525650024414
2016-10-17T13:30:00+00:00,41.52701950073242
2016-10-18T13:30:00+00:00,41.39242172241211
2016-10-19T13:30:00+00:00,41.05588912963867
2016-10-20T13:30:00+00:00,40.76984405517578
2016-10-21T13:30:00+00:00,40.45856857299805
2016-10-24T13:30:00+00:00,40.702537536621094
2016-10-25T13:30:00+00:00,39.322792053222656
2016-10-26T13:30:00+00:00,38.1870231628418
2016-10-27T13:30:00+00:00,37.874916076660156
2016-10-28T13:30:00+00:00,37.950836181640625
2016-10-31T13:30:00+00:00,38.1026725769043
2016-11-01T13:30:00+00:00,37.72307586669922
2016-11-02T13:30:00+00:00,37.132606506347656
2016-11-03T13:30:00+00:00,36.95545959472656
2016-11-04T13:30:00+00:00,37.84117126464844
2016-11-07T14:30:00+00:00,38.44008255004883
2016-11-08T14:30:00+00:00,38.79436492919922
2016-11-09T14:30:00+00:00,40.135597229003906
2016-11-10T14:30:00+00:00,40.75138854980469
2016-11-11T14:30:00+00:00,40.540496826171875
2016-11-14T14:30:00+00:00,40.11873245239258
2016-11-15T14:30:00+00:00,40.093421936035156
2016-11-16T14:30:00+00:00,39.60417556762695
2016-11-17T14:30:00+00:00,39.730709075927734
2016-11-18T14:30:00+00:00,39.705387115478516
2016-11-21T14:30:00+00:00,40.18621826171875
2016-11-22T14:30:00+00:00,40.68389892578125
2016-11-23T14:30:00+00:00,40.970703125
2016-11-25T14:30:00+00:00,41.50214767456055
2016-11-28T14:30:00+00:00,41.088809967041016
2016-11-29T14:30:00+00:00,41.26594161987305
2016-11-30T14:30:00+00:00,41.02131652832031
2016-12-01T14:30:00+00:00,41.32499694824219
2016-12-02T14:30:00+00:00,41.527442932128906
2016-12-05T14:30:00+00:00,42.09261703491211
2016-12-06T14:30:00+00:00,42.24445343017578
2016-12-07T14:30:00+00:00,42.80963134765625
2016-12-08T14:30:00+00:00,42.78433609008789
2016-12-09T14:30:00+00:00,42.91084671020508
2016-12-12T14:30:00+00:00,42.52280807495117
2016-12-13T14:30:00+00:00,42.101043701171875
2016-12-14T14:30:00+00:00,41.72145462036133
2016-12-15T14:30:00+00:00,41.00444793701172
2016-12-16T14:30:00+00:00,40.92008972167969
2016-12-19T14:30:00+00:00,41.03818893432617
2016-12-20T14:30:00+00:00,41.06349563598633
2016-12-21T14:30:00+00:00,41.00444793701172
2016-12-22T14:30:00+00:00,40.397090911865234
2016-12-23T14:30:00+00:00,40.35491180419922
2016-12-27T14:30:00+00:00,40.69232940673828
2016-12-28T14:30:00+00:00,40.1440315246582
2016-12-29T14:30:00+00:00,40.20308303833008
2016-12-30T14:30:00+00:00,39.94157791137695
2017-01-03T14:30:00+00:00,40.068119049072266
2017-01-04T14:30:00+00:00,40.42240524291992
2017-01-05T14:30:00+00:00,40.23682403564453
2017-01-06T14:30:00+00:00,40.253700256347656
2017-01-09T14:30:00+00:00,39.98375701904297
2017-01-10T14:30:00+00:00,40.287437438964844
2017-01-11T14:30:00+00:00,40.75138854980469
2017-01-12T14:30:00+00:00,40.34648513793945
2017-01-13T14:30:00+00:00,40.87791442871094
2017-01-17T14:30:00+00:00,40.380226135253906
2017-01-18T14:30:00+00:00,40.40553283691406
2017-01-19T14:30:00+00:00,40.02593231201172
2017-01-20T14:30:00+00:00,40.397090911865234
2017-01-23T14:30:00+00:00,40.46457290649414
2017-01-24T14:30:00+00:00,41.316558837890625
2017-01-25T14:30:00+00:00,41.679283142089844
2017-01-26T14:30:00+00:00,41.17316436767578
2017-01-27T14:30:00+00:00,41.09701156616211
2017-01-30T14:30:00+00:00,40.9870491027832
2017-01-31T14:30:00+00:00,41.24082946777344
2017-02-01T14:30:00+00:00,40.9870491027832
2017-02-02T14:30:00+00:00,39.92112731933594
2017-02-03T14:30:00+00:00,41.75687026977539
2017-02-06T14:30:00+00:00,41.93452453613281
2017-02-07T14:30:00+00:00,41.75687026977539
2017-02-08T14:30:00+00:00,41.75687026977539
2017-02-09T14:30:00+00:00,42.20524215698242
2017-02-10T14:30:00+00:00,42.15447998046875
2017-02-13T14:30:00+00:00,42.255985260009766
2017-02-14T14:30:00+00:00,42.019126892089844
2017-02-15T14:30:00+00:00,41.73993682861328
2017-02-16T14:30:00+00:00,42.02758026123047
2017-02-17T14:30:00+00:00,41.95143127441406
2017-02-21T14:30:00+00:00,42.54361343383789
2017-02-22T14:30:00+00:00,42.704345703125
2017-02-23T14:30:00+00:00,42.738189697265625
2017-02-24T14:30:00+00:00,42.77202606201172
2017-02-27T14:30:00+00:00,43.25423049926758
2017-02-28T14:30:00+00:00,42.60283660888672
2017-03-01T14:30:00+00:00,43.21194076538086
2017-03-02T14:30:00+00:00,42.18830871582031
2017-03-03T14:30:00+00:00,42.4505615234375
2017-03-06T14:30:00+00:00,41.976810455322266
2017-03-07T14:30:00+00:00,41.99374008178711
2017-03-08T14:30:00+00:00,41.90914535522461
2017-03-09T14:30:00+00:00,41.84148025512695
2017-03-10T14:30:00+00:00,42.374420166015625
2017-03-13T13:30:00+00:00,42.712806701660156
2017-03-14T13:30:00+00:00,42.746646881103516
2017-03-15T13:30:00+00:00,43.83794403076172
2017-03-16T13:30:00+00:00,43.846405029296875
2017-03-17T13:30:00+00:00,44.134029388427734
2017-03-20T13:30:00+00:00,44.10865783691406
2017-03-21T13:30:00+00:00,43.11042022705078
2017-03-22T13:30:00+00:00,43.14424514770508
2017-03-23T13:30:00+00:00,43.37266159057617
2017-03-24T13:30:00+00:00,43.33881759643555
2017-03-27T13:30:00+00:00,43.47416687011719
2017-03-28T13:30:00+00:00,43.414955139160156
2017-03-29T13:30:00+00:00,42.97504806518555
2017-03-30T13:30:00+00:00,43.2626838684082
2017-03-31T13:30:00+00:00,43.27960205078125
2017-04-03T13:30:00+00:00,42.687435150146484
2017-04-04T13:30:00+00:00,42.408267974853516
2017-04-05T13:30:00+00:00,42.019126892089844
2017-04-06T13:30:00+00:00,42.20524215698242
2017-04-07T13:30:00+00:00,42.18830871582031
2017-04-10T13:30:00+00:00,42.57745361328125
2017-04-11T13:30:00+00:00,42.97504806518555
2017-04-12T13:30:00+00:00,42.1713981628418
2017-04-13T13:30:00+00:00,41.92604064941406
2017-04-17T13:30:00+00:00,42.653587341308594
2017-04-18T13:30:00+00:00,42.53515625
2017-04-19T13:30:00+00:00,42.61130142211914
2017-04-20T13:30:00+00:00,43.15270233154297
2017-04-21T13:30:00+00:00,43.45726776123047
2017-04-24T13:30:00+00:00,43.99021911621094
2017-04-25T13:30:00+00:00,44.63315963745117
2017-04-26T13:30:00+00:00,44.930023193359375
2017-04-27T13:30:00+00:00,46.159942626953125
2017-04-28T13:30:00+00:00,45.701904296875
2017-05-01T13:30:00+00:00,45.523780822753906
2017-05-02T13:30:00+00:00,45.133602142333984
2017-05-03T13:30:00+00:00,45.820655822753906
2017-05-04T13:30:00+00:00,46.49074935913086
2017-05-05T13:30:00+00:00,46.931819915771484
2017-05-08T13:30:00+00:00,46.516197204589844
2017-05-09T13:30:00+00:00,46.516197204589844
2017-05-10T13:30:00+00:00,46.100563049316406
2017-05-11T13:30:00+00:00,45.897003173828125
2017-05-12T13:30:00+00:00,45.413516998291016
2017-05-15T13:30:00+00:00,45.803688049316406
2017-05-16T13:30:00+00:00,46.22780227661133
2017-05-17T13:30:00+00:00,45.320220947265625
2017-05-18T13:30:00+00:00,44.97243881225586
2017-05-19T13:30:00+00:00,45.64253616333008
2017-05-22T13:30:00+00:00,45.6849479675293
2017-05-23T13:30:00+00:00,45.91396713256836
2017-05-24T13:30:00+00:00,46.049678802490234
2017-05-25T13:30:00+00:00,46.22780227661133
2017-05-26T13:30:00+00:00,45.863067626953125
2017-05-30T13:30:00+00:00,46.126014709472656
2017-05-31T13:30:00+00:00,46.54164123535156
2017-06-01T13:30:00+00:00,46.85548400878906
2017-06-02T13:30:00+00:00,47.71217727661133
2017-06-05T13:30:00+00:00,47.64433288574219
2017-06-06T13:30:00+00:00,46.88093566894531
2017-06-07T13:30:00+00:00,47.34745407104492
2017-06-08T13:30:00+00:00,47.813961029052734
2017-06-09T13:30:00+00:00,47.534061431884766
2017-06-12T13:30:00+00:00,47.60190963745117
2017-06-13T13:30:00+00:00,48.21263122558594
2017-06-14T13:30:00+00:00,48.229583740234375
2017-06-15T13:30:00+00:00,48.17869567871094
2017-06-16T13:30:00+00:00,48.1277961730957
2017-06-19T13:30:00+00:00,48.78942108154297
2017-06-20T13:30:00+00:00,48.17021179199219
2017-06-21T13:30:00+00:00,47.8818244934082
2017-06-22T13:30:00+00:00,47.72913360595703
2017-06-23T13:30:00+00:00,47.805484771728516
2017-06-26T13:30:00+00:00,48.13628387451172
2017-06-27T13:30:00+00:00,47.73762893676758
2017-06-28T13:30:00+00:00,47.92422103881836
2017-06-29T13:30:00+00:00,47.45772171020508
2017-06-30T13:30:00+00:00,47.78004455566406
2017-07-03T13:30:00+00:00,47.96664810180664
2017-07-05T13:30:00+00:00,48.517982482910156
2017-07-06T13:30:00+00:00,47.992088317871094
2017-07-07T13:30:00+00:00,48.560401916503906
2017-07-10T13:30:00+00:00,48.517982482910156
2017-07-11T13:30:00+00:00,48.46709442138672
2017-07-12T13:30:00+00:00,48.74700164794922
2017-07-13T13:30:00+00:00,48.75547790527344
2017-07-14T13:30:00+00:00,48.7215576171875
2017-07-17T13:30:00+00:00,48.86574935913086
2017-07-18T13:30:00+00:00,48.611289978027344
2017-07-19T13:30:00+00:00,48.840309143066406
2017-07-20T13:30:00+00:00,48.06842803955078
2017-07-21T13:30:00+00:00,47.4492301940918
2017-07-24T13:30:00+00:00,46.89789581298828
2017-07-25T13:30:00+00:00,46.6603889465332
2017-07-26T13:30:00+00:00,45.964847564697266
2017-07-27T13:30:00+00:00,45.84579849243164
2017-07-28T13:30:00+00:00,46.16895294189453
2017-07-31T13:30:00+00:00,45.53964614868164
2017-08-01T13:30:00+00:00,45.70121383666992
2017-08-02T13:30:00+00:00,46.288021087646484
2017-08-03T13:30:00+00:00,46.14344024658203
2017-08-04T13:30:00+00:00,46.713218688964844
2017-08-07T13:30:00+00:00,46.39006042480469
2017-08-08T13:30:00+00:00,46.262508392333984
2017-08-09T13:30:00+00:00,45.94784164428711
2017-08-10T13:30:00+00:00,45.5311279296875
2017-08-11T13:30:00+00:00,45.65019989013672
2017-08-14T13:30:00+00:00,46.03288269042969
2017-08-15T13:30:00+00:00,46.21147537231445
2017-08-16T13:30:00+00:00,46.61967468261719
2017-08-17T13:30:00+00:00,45.9393310546875
2017-08-18T13:30:00+00:00,45.862823486328125
2017-08-21T13:30:00+00:00,45.709739685058594
2017-08-22T13:30:00+00:00,46.27950668334961
2017-08-23T13:30:00+00:00,46.100921630859375
2017-08-24T13:30:00+00:00,45.46310806274414
2017-08-25T13:30:00+00:00,45.83729934692383
2017-08-28T13:30:00+00:00,46.06690216064453
2017-08-29T13:30:00+00:00,46.202980041503906
2017-08-30T13:30:00+00:00,46.83228302001953
2017-08-31T13:30:00+00:00,47.35953140258789
2017-09-01T13:30:00+00:00,47.444576263427734
2017-09-05T13:30:00+00:00,47.231964111328125
2017-09-06T13:30:00+00:00,47.223472595214844
2017-09-07T13:30:00+00:00,47.5211067199707
2017-09-08T13:30:00+00:00,48.06536865234375
2017-09-11T13:30:00+00:00,48.924293518066406
2017-09-12T13:30:00+00:00,49.46855163574219
2017-09-13T13:30:00+00:00,49.28145980834961
2017-09-14T13:30:00+00:00,49.43453598022461
2017-09-15T13:30:00+00:00,49.51108169555664
2017-09-18T13:30:00+00:00,49.56210708618164
2017-09-19T13:30:00+00:00,49.7321891784668
2017-09-20T13:30:00+00:00,50.233924865722656
2017-09-21T13:30:00+00:00,50.17438888549805
2017-09-22T13:30:00+00:00,50.64213562011719
2017-09-25T13:30:00+00:00,50.1658935546875
2017-09-26T13:30:00+00:00,50.24243927001953
2017-09-27T13:30:00+00:00,50.17438888549805
