timestamp,adjusted_close
2017-09-28T13:30:00+00:00,50.08936309814453
2017-09-29T13:30:00+00:00,50.54008865356445
2017-10-02T13:30:00+00:00,51.01631164550781
2017-10-03T13:30:00+00:00,51.356475830078125
2017-10-04T13:30:00+00:00,51.756168365478516
2017-10-05T13:30:00+00:00,51.70515060424805
2017-10-06T13:30:00+00:00,51.8752326965332
2017-10-09T13:30:00+00:00,51.67113494873047
2017-10-10T13:30:00+00:00,51.645606994628906
2017-10-11T13:30:00+00:00,51.57758712768555
2017-10-12T13:30:00+00:00,52.25791931152344
2017-10-13T13:30:00+00:00,52.011295318603516
2017-10-16T13:30:00+00:00,52.05381393432617
2017-10-17T13:30:00+00:00,51.63711929321289
2017-10-18T13:30:00+00:00,51.5690803527832
2017-10-19T13:30:00+00:00,51.70515060424805
2017-10-20T13:30:00+00:00,52.37696838378906
2017-10-23T13:30:00+00:00,52.34296417236328
2017-10-24T13:30:00+00:00,52.66611862182617
2017-10-25T13:30:00+00:00,50.267940521240234
2017-10-26T13:30:00+00:00,50.74417495727539
2017-10-27T13:30:00+00:00,50.68465042114258
2017-10-30T13:30:00+00:00,50.44597244262695
2017-10-31T13:30:00+00:00,50.4630241394043
2017-11-01T13:30:00+00:00,51.07675552368164
2017-11-02T13:30:00+00:00,51.2131462097168
2017-11-03T13:30:00+00:00,50.75285339355469
2017-11-06T14:30:00+00:00,50.8636474609375
2017-11-07T14:30:00+00:00,50.71874237060547
2017-11-08T14:30:00+00:00,50.778419494628906
2017-11-09T14:30:00+00:00,50.0112419128418
2017-11-10T14:30:00+00:00,49.917476654052734
2017-11-13T14:30:00+00:00,50.22434616088867
2017-11-14T14:30:00+00:00,50.13910675048828
2017-11-15T14:30:00+00:00,49.789615631103516
2017-11-16T14:30:00+00:00,50.318111419677734
2017-11-17T14:30:00+00:00,50.19878005981445
2017-11-20T14:30:00+00:00,50.71023178100586
2017-11-21T14:30:00+00:00,51.80132293701172
2017-11-22T14:30:00+00:00,51.87803649902344
2017-11-24T14:30:00+00:00,51.63935852050781
2017-11-27T14:30:00+00:00,52.312767028808594
2017-11-28T14:30:00+00:00,53.071407318115234
2017-11-29T14:30:00+00:00,53.27598571777344
2017-11-30T14:30:00+00:00,54.06021499633789
2017-12-01T14:30:00+00:00,53.540245056152344
2017-12-04T14:30:00+00:00,53.020267486572266
2017-12-05T14:30:00+00:00,52.49177169799805
2017-12-06T14:30:00+00:00,52.338340759277344
2017-12-07T14:30:00+00:00,52.50030517578125
2017-12-08T14:30:00+00:00,53.037322998046875
2017-12-11T14:30:00+00:00,52.30424499511719
2017-12-12T14:30:00+00:00,52.04851150512695
2017-12-13T14:30:00+00:00,51.97179412841797
2017-12-14T14:30:00+00:00,51.17905807495117
2017-12-15T14:30:00+00:00,51.767215728759766
2017-12-18T14:30:00+00:00,52.236053466796875
2017-12-19T14:30:00+00:00,52.24457931518555
2017-12-20T14:30:00+00:00,52.406532287597656
2017-12-21T14:30:00+00:00,52.60259246826172
2017-12-22T14:30:00+00:00,52.21900177001953
2017-12-26T14:30:00+00:00,52.559967041015625
2017-12-27T14:30:00+00:00,52.747501373291016
2017-12-28T14:30:00+00:00,52.517337799072266
2017-12-29T14:30:00+00:00,52.236053466796875
2018-01-02T14:30:00+00:00,52.44914245605469
2018-01-03T14:30:00+00:00,52.764556884765625
2018-01-04T14:30:00+00:00,53.01173782348633
2018-01-05T14:30:00+00:00,53.69367980957031
2018-01-08T14:30:00+00:00,53.94941711425781
2018-01-09T14:30:00+00:00,53.90678024291992
2018-01-10T14:30:00+00:00,54.05168914794922
2018-01-11T14:30:00+00:00,55.19392395019531
2018-01-12T14:30:00+00:00,55.67981719970703
2018-01-16T14:30:00+00:00,55.46670150756836
2018-01-17T14:30:00+00:00,55.909950256347656
2018-01-18T14:30:00+00:00,56.1827278137207
2018-01-19T14:30:00+00:00,57.145965576171875
2018-01-22T14:30:00+00:00,57.11186981201172
2018-01-23T14:30:00+00:00,56.9413948059082
2018-01-24T14:30:00+00:00,56.9413948059082
2018-01-25T14:30:00+00:00,57.45283508300781
2018-01-26T14:30:00+00:00,57.8278923034668
2018-01-29T14:30:00+00:00,56.958431243896484
2018-01-30T14:30:00+00:00,56.7703971862793
2018-01-31T14:30:00+00:00,57.07808303833008
2018-02-01T14:30:00+00:00,57.086647033691406
2018-02-02T14:30:00+00:00,55.24899673461914
2018-02-05T14:30:00+00:00,52.616458892822266
2018-02-06T14:30:00+00:00,53.26605224609375
2018-02-07T14:30:00+00:00,53.607940673828125
2018-02-08T14:30:00+00:00,51.48822784423828
2018-02-09T14:30:00+00:00,52.10363006591797
2018-02-12T14:30:00+00:00,52.9754524230957
2018-02-13T14:30:00+00:00,53.61647415161133
2018-02-14T14:30:00+00:00,54.753257751464844
2018-02-15T14:30:00+00:00,55.75328063964844
2018-02-16T14:30:00+00:00,56.018245697021484
2018-02-20T14:30:00+00:00,55.932762145996094
2018-02-21T14:30:00+00:00,55.881473541259766
2018-02-22T14:30:00+00:00,56.03533935546875
2018-02-23T14:30:00+00:00,56.761844635009766
2018-02-26T14:30:00+00:00,56.608009338378906
2018-02-27T14:30:00+00:00,55.89002227783203
2018-02-28T14:30:00+00:00,54.8643684387207
2018-03-01T14:30:00+00:00,53.0438232421875
2018-03-02T14:30:00+00:00,52.88998031616211
2018-03-05T14:30:00+00:00,53.68486404418945
2018-03-06T14:30:00+00:00,54.08658981323242
2018-03-07T14:30:00+00:00,54.71907043457031
2018-03-08T14:30:00+00:00,55.16352844238281
2018-03-09T14:30:00+00:00,56.83021926879883
2018-03-12T13:30:00+00:00,56.650726318359375
2018-03-13T13:30:00+00:00,56.3088493347168
2018-03-14T13:30:00+00:00,55.81311798095703
2018-03-15T13:30:00+00:00,55.761817932128906
2018-03-16T13:30:00+00:00,56.10370635986328
2018-03-19T13:30:00+00:00,55.72764205932617
2018-03-20T13:30:00+00:00,56.163551330566406
2018-03-21T13:30:00+00:00,56.11225891113281
2018-03-22T13:30:00+00:00,55.11225128173828
2018-03-23T13:30:00+00:00,53.377166748046875
2018-03-26T13:30:00+00:00,54.89856719970703
2018-03-27T13:30:00+00:00,53.40279769897461
2018-03-28T13:30:00+00:00,53.43699264526367
2018-03-29T13:30:00+00:00,54.35154342651367
2018-04-02T13:30:00+00:00,52.65919494628906
2018-04-03T13:30:00+00:00,53.9669075012207
2018-04-04T13:30:00+00:00,55.026763916015625
2018-04-05T13:30:00+00:00,55.53961181640625
2018-04-06T13:30:00+00:00,53.99254608154297
2018-04-09T13:30:00+00:00,53.84725570678711
2018-04-10T13:30:00+00:00,55.120792388916016
2018-04-11T13:30:00+00:00,54.34300231933594
2018-04-12T13:30:00+00:00,54.69343185424805
2018-04-13T13:30:00+00:00,54.52248764038086
2018-04-16T13:30:00+00:00,55.33447265625
2018-04-17T13:30:00+00:00,55.98405838012695
2018-04-18T13:30:00+00:00,56.29175567626953
2018-04-19T13:30:00+00:00,55.79602813720703
2018-04-20T13:30:00+00:00,55.78746032714844
2018-04-23T13:30:00+00:00,55.471229553222656
2018-04-24T13:30:00+00:00,53.086551666259766
2018-04-25T13:30:00+00:00,52.56517791748047
2018-04-26T13:30:00+00:00,53.54811096191406
2018-04-27T13:30:00+00:00,53.46238708496094
2018-04-30T13:30:00+00:00,52.588069915771484
2018-05-01T13:30:00+00:00,52.72521209716797
2018-05-02T13:30:00+00:00,52.09947204589844
2018-05-03T13:30:00+00:00,52.24518966674805
2018-05-04T13:30:00+00:00,53.53096389770508
2018-05-07T13:30:00+00:00,53.753814697265625
2018-05-08T13:30:00+00:00,53.98526382446289
2018-05-09T13:30:00+00:00,54.302433013916016
2018-05-10T13:30:00+00:00,54.92816925048828
2018-05-11T13:30:00+00:00,54.85102844238281
2018-05-14T13:30:00+00:00,54.568145751953125
2018-05-15T13:30:00+00:00,53.98526382446289
2018-05-16T13:30:00+00:00,54.07098388671875
2018-05-17T13:30:00+00:00,54.191001892089844
2018-05-18T13:30:00+00:00,54.593868255615234
2018-05-21T13:30:00+00:00,55.288185119628906
2018-05-22T13:30:00+00:00,54.593868255615234
2018-05-23T13:30:00+00:00,54.7910270690918
2018-05-24T13:30:00+00:00,55.228179931640625
2018-05-25T13:30:00+00:00,55.26246643066406
2018-05-29T13:30:00+00:00,54.75672912597656
2018-05-30T13:30:00+00:00,55.23675537109375
2018-05-31T13:30:00+00:00,54.06242370605469
2018-06-01T13:30:00+00:00,54.46529769897461
2018-06-04T13:30:00+00:00,53.81383514404297
2018-06-05T13:30:00+00:00,53.98526382446289
2018-06-06T13:30:00+00:00,54.516719818115234
2018-06-07T13:30:00+00:00,54.645301818847656
2018-06-08T13:30:00+00:00,55.57963180541992
2018-06-11T13:30:00+00:00,55.26246643066406
2018-06-12T13:30:00+00:00,55.92249298095703
2018-06-13T13:30:00+00:00,55.03959274291992
2018-06-14T13:30:00+00:00,54.83388137817383
2018-06-15T13:30:00+00:00,53.89955520629883
2018-06-18T13:30:00+00:00,53.86526107788086
2018-06-19T13:30:00+00:00,52.708072662353516
2018-06-20T13:30:00+00:00,52.71664047241211
2018-06-21T13:30:00+00:00,51.4822998046875
2018-06-22T13:30:00+00:00,51.66231155395508
2018-06-25T13:30:00+00:00,50.573692321777344
2018-06-26T13:30:00+00:00,51.07942199707031
2018-06-27T13:30:00+00:00,50.8137092590332
2018-06-28T13:30:00+00:00,50.17938995361328
2018-06-29T13:30:00+00:00,50.702266693115234
2018-07-02T13:30:00+00:00,50.56511688232422
2018-07-03T13:30:00+00:00,50.34225082397461
2018-07-05T13:30:00+00:00,51.38801574707031
2018-07-06T13:30:00+00:00,51.31944274902344
2018-07-09T13:30:00+00:00,52.459476470947266
2018-07-10T13:30:00+00:00,52.62234115600586
2018-07-11T13:30:00+00:00,50.44511795043945
2018-07-12T13:30:00+00:00,51.25087356567383
2018-07-13T13:30:00+00:00,51.628028869628906
2018-07-16T13:30:00+00:00,50.9765625
2018-07-17T13:30:00+00:00,51.29371643066406
2018-07-18T13:30:00+00:00,51.16513442993164
2018-07-19T13:30:00+00:00,51.4822998046875
2018-07-20T13:30:00+00:00,51.45658874511719
2018-07-23T13:30:00+00:00,50.69369125366211
2018-07-24T13:30:00+00:00,51.09657287597656
2018-07-25T13:30:00+00:00,50.0765266418457
2018-07-26T13:30:00+00:00,50.95085525512695
2018-07-27T13:30:00+00:00,50.68511962890625
2018-07-30T13:30:00+00:00,50.435787200927734
2018-07-31T13:30:00+00:00,51.183807373046875
2018-08-01T13:30:00+00:00,50.44438171386719
2018-08-02T13:30:00+00:00,50.521759033203125
2018-08-03T13:30:00+00:00,50.51316833496094
2018-08-06T13:30:00+00:00,50.435787200927734
2018-08-07T13:30:00+00:00,50.83988952636719
2018-08-08T13:30:00+00:00,50.28962326049805
2018-08-09T13:30:00+00:00,49.9800910949707
2018-08-10T13:30:00+00:00,49.404022216796875
2018-08-13T13:30:00+00:00,48.7935676574707
2018-08-14T13:30:00+00:00,49.6275749206543
2018-08-15T13:30:00+00:00,49.85111999511719
2018-08-16T13:30:00+00:00,50.05747604370117
2018-08-17T13:30:00+00:00,50.15203857421875
2018-08-20T13:30:00+00:00,50.409996032714844
2018-08-21T13:30:00+00:00,50.848480224609375
2018-08-22T13:30:00+00:00,50.24662780761719
2018-08-23T13:30:00+00:00,49.97148132324219
2018-08-24T13:30:00+00:00,50.20363235473633
2018-08-27T13:30:00+00:00,51.0118522644043
2018-08-28T13:30:00+00:00,50.92586135864258
2018-08-29T13:30:00+00:00,51.037635803222656
2018-08-30T13:30:00+00:00,50.28962326049805
2018-08-31T13:30:00+00:00,49.937110900878906
2018-09-04T13:30:00+00:00,49.644771575927734
2018-09-05T13:30:00+00:00,49.7479362487793
2018-09-06T13:30:00+00:00,49.85111999511719
2018-09-07T13:30:00+00:00,50.298213958740234
2018-09-10T13:30:00+00:00,50.77109909057617
2018-09-11T13:30:00+00:00,50.272403717041016
2018-09-12T13:30:00+00:00,50.72810745239258
2018-09-13T13:30:00+00:00,50.78830337524414
2018-09-14T13:30:00+00:00,51.037635803222656
2018-09-17T13:30:00+00:00,51.09782791137695
2018-09-18T13:30:00+00:00,51.00325012207031
2018-09-19T13:30:00+00:00,52.129573822021484
2018-09-20T13:30:00+00:00,52.000614166259766
2018-09-21T13:30:00+00:00,51.347171783447266
2018-09-24T13:30:00+00:00,49.97148132324219
2018-09-25T13:30:00+00:00,47.98535919189453
2018-09-26T13:30:00+00:00,47.297523498535156
2018-09-27T13:30:00+00:00,46.515098571777344
2018-09-28T13:30:00+00:00,45.88744354248047
2018-10-01T13:30:00+00:00,46.308746337890625
2018-10-02T13:30:00+00:00,44.98466110229492
2018-10-03T13:30:00+00:00,45.6295051574707
2018-10-04T13:30:00+00:00,44.97605514526367
2018-10-05T13:30:00+00:00,44.30542755126953
2018-10-08T13:30:00+00:00,44.51176834106445
2018-10-09T13:30:00+00:00,42.86954879760742
2018-10-10T13:30:00+00:00,41.691627502441406
2018-10-11T13:30:00+00:00,41.1585578918457
2018-10-12T13:30:00+00:00,41.0639762878418
2018-10-15T13:30:00+00:00,40.89201736450195
2018-10-16T13:30:00+00:00,41.82060623168945
2018-10-17T13:30:00+00:00,40.94361114501953
2018-10-18T13:30:00+00:00,39.93763732910156
2018-10-19T13:30:00+00:00,38.8456916809082
2018-10-22T13:30:00+00:00,39.11222457885742
2018-10-23T13:30:00+00:00,38.86288833618164
2018-10-24T13:30:00+00:00,38.114871978759766
2018-10-25T13:30:00+00:00,38.8456916809082
2018-10-26T13:30:00+00:00,37.60758972167969
2018-10-29T13:30:00+00:00,36.35227966308594
2018-10-30T13:30:00+00:00,39.51559066772461
2018-10-31T13:30:00+00:00,39.35139083862305
2018-11-01T13:30:00+00:00,41.563987731933594
2018-11-02T13:30:00+00:00,41.563987731933594
2018-11-05T14:30:00+00:00,41.05405044555664
2018-11-06T14:30:00+00:00,41.0886116027832
2018-11-07T14:30:00+00:00,41.22691345214844
2018-11-08T14:30:00+00:00,40.45768356323242
2018-11-09T14:30:00+00:00,39.5501823425293
2018-11-12T14:30:00+00:00,39.18716812133789
2018-11-13T14:30:00+00:00,39.5069580078125
2018-11-14T14:30:00+00:00,39.09208679199219
2018-11-15T14:30:00+00:00,39.97368621826172
2018-11-16T14:30:00+00:00,39.7662467956543
2018-11-19T14:30:00+00:00,39.44645309448242
2018-11-20T14:30:00+00:00,39.26495361328125
2018-11-21T14:30:00+00:00,39.524261474609375
2018-11-23T14:30:00+00:00,39.44645309448242
2018-11-26T14:30:00+00:00,40.129249572753906
2018-11-27T14:30:00+00:00,39.85268020629883
2018-11-28T14:30:00+00:00,40.812042236328125
2018-11-29T14:30:00+00:00,40.483619689941406
2018-11-30T14:30:00+00:00,40.950340270996094
2018-12-03T14:30:00+00:00,41.520774841308594
2018-12-04T14:30:00+00:00,39.04023361206055
2018-12-06T14:30:00+00:00,38.547603607177734
2018-12-07T14:30:00+00:00,37.95124053955078
2018-12-10T14:30:00+00:00,37.138790130615234
2018-12-11T14:30:00+00:00,36.87085723876953
2018-12-12T14:30:00+00:00,36.79308319091797
2018-12-13T14:30:00+00:00,36.50785827636719
2018-12-14T14:30:00+00:00,35.790496826171875
2018-12-17T14:30:00+00:00,36.62886047363281
2018-12-18T14:30:00+00:00,37.19064712524414
2018-12-19T14:30:00+00:00,36.91407012939453
2018-12-20T14:30:00+00:00,37.0523681640625
2018-12-21T14:30:00+00:00,36.291778564453125
2018-12-24T14:30:00+00:00,36.309059143066406
2018-12-26T14:30:00+00:00,37.311641693115234
2018-12-27T14:30:00+00:00,37.07829666137695
2018-12-28T14:30:00+00:00,36.905433654785156
2018-12-31T14:30:00+00:00,36.905433654785156
2019-01-02T14:30:00+00:00,37.57094192504883
2019-01-03T14:30:00+00:00,36.66341781616211
2019-01-04T14:30:00+00:00,38.13273620605469
2019-01-07T14:30:00+00:00,38.81551742553711
2019-01-08T14:30:00+00:00,39.7662467956543
2019-01-09T14:30:00+00:00,40.319400787353516
2019-01-10T14:30:00+00:00,40.23297119140625
2019-01-11T14:30:00+00:00,40.051475524902344
2019-01-14T14:30:00+00:00,40.103328704833984
2019-01-15T14:30:00+00:00,39.7662467956543
2019-01-16T14:30:00+00:00,39.51559066772461
2019-01-17T14:30:00+00:00,40.1724739074707
2019-01-18T14:30:00+00:00,41.49483871459961
2019-01-22T14:30:00+00:00,40.76018524169922
2019-01-23T14:30:00+00:00,40.1724739074707
2019-01-24T14:30:00+00:00,40.103328704833984
2019-01-25T14:30:00+00:00,41.140472412109375
2019-01-28T14:30:00+00:00,41.65904998779297
2019-01-29T14:30:00+00:00,41.365196228027344
2019-01-30T14:30:00+00:00,41.504112243652344
2019-01-31T14:30:00+00:00,41.55622100830078
2019-02-01T14:30:00+00:00,41.825374603271484
2019-02-04T14:30:00+00:00,42.780517578125
2019-02-05T14:30:00+00:00,43.040992736816406
2019-02-06T14:30:00+00:00,43.19728469848633
2019-02-07T14:30:00+00:00,42.81523895263672
2019-02-08T14:30:00+00:00,42.771820068359375
2019-02-11T14:30:00+00:00,43.1278076171875
2019-02-12T14:30:00+00:00,44.187129974365234
2019-02-13T14:30:00+00:00,44.647315979003906
2019-02-14T14:30:00+00:00,44.36079406738281
2019-02-15T14:30:00+00:00,44.838340759277344
2019-02-19T14:30:00+00:00,45.14224624633789
2019-02-20T14:30:00+00:00,45.55902099609375
2019-02-21T14:30:00+00:00,45.68059539794922
2019-02-22T14:30:00+00:00,46.175498962402344
2019-02-25T14:30:00+00:00,46.31443786621094
2019-02-26T14:30:00+00:00,45.82820129394531
2019-02-27T14:30:00+00:00,45.793460845947266
2019-02-28T14:30:00+00:00,45.09014892578125
2019-03-01T14:30:00+00:00,45.65453338623047
2019-03-04T14:30:00+00:00,45.58506774902344
2019-03-05T14:30:00+00:00,45.15092468261719
2019-03-06T14:30:00+00:00,45.03804397583008
2019-03-07T14:30:00+00:00,44.03952407836914
2019-03-08T14:30:00+00:00,44.169761657714844
2019-03-11T13:30:00+00:00,44.41288375854492
2019-03-12T13:30:00+00:00,44.66468048095703
2019-03-13T13:30:00+00:00,44.638633728027344
2019-03-14T13:30:00+00:00,44.256591796875
2019-03-15T13:30:00+00:00,44.56049346923828
2019-03-18T13:30:00+00:00,45.23775863647461
2019-03-19T13:30:00+00:00,45.26380920410156
2019-03-20T13:30:00+00:00,45.12488555908203
2019-03-21T13:30:00+00:00,45.888980865478516
2019-03-22T13:30:00+00:00,44.92518615722656
2019-03-25T13:30:00+00:00,44.873077392578125
2019-03-26T13:30:00+00:00,44.76020050048828
2019-03-27T13:30:00+00:00,45.12488555908203
2019-03-28T13:30:00+00:00,45.60244369506836
2019-03-29T13:30:00+00:00,46.29706573486328
2019-04-01T13:30:00+00:00,46.87881851196289
2019-04-02T13:30:00+00:00,46.9309196472168
2019-04-03T13:30:00+00:00,47.3216438293457
2019-04-04T13:30:00+00:00,47.59950256347656
2019-04-05T13:30:00+00:00,47.90339660644531
2019-04-08T13:30:00+00:00,47.946807861328125
2019-04-09T13:30:00+00:00,46.74857711791992
2019-04-10T13:30:00+00:00,47.05247497558594
2019-04-11T13:30:00+00:00,47.660282135009766
2019-04-12T13:30:00+00:00,48.19861602783203
2019-04-15T13:30:00+00:00,48.26808547973633
2019-04-16T13:30:00+00:00,48.57198715209961
2019-04-17T13:30:00+00:00,48.62407684326172
2019-04-18T13:30:00+00:00,49.049537658691406
2019-04-22T13:30:00+00:00,48.70222091674805
2019-04-23T13:30:00+00:00,48.8671989440918
2019-04-24T13:30:00+00:00,48.82378005981445
2019-04-25T13:30:00+00:00,48.051002502441406
2019-04-26T13:30:00+00:00,48.545936584472656
2019-04-29T13:30:00+00:00,48.650550842285156
2019-04-30T13:30:00+00:00,45.826175689697266
2019-05-01T13:30:00+00:00,45.76514434814453
2019-05-02T13:30:00+00:00,45.782596588134766
2019-05-03T13:30:00+00:00,46.7589111328125
2019-05-06T13:30:00+00:00,45.224693298339844
2019-05-07T13:30:00+00:00,44.79755401611328
2019-05-08T13:30:00+00:00,43.84737777709961
2019-05-09T13:30:00+00:00,43.995582580566406
2019-05-10T13:30:00+00:00,43.777645111083984
2019-05-13T13:30:00+00:00,41.929595947265625
2019-05-14T13:30:00+00:00,42.10394287109375
2019-05-15T13:30:00+00:00,41.96445846557617
2019-05-16T13:30:00+00:00,39.33189010620117
2019-05-17T13:30:00+00:00,38.22480392456055
2019-05-20T13:30:00+00:00,37.71049499511719
2019-05-21T13:30:00+00:00,38.87859344482422
2019-05-22T13:30:00+00:00,38.338134765625
2019-05-23T13:30:00+00:00,38.0853271484375
2019-05-24T13:30:00+00:00,38.3817024230957
2019-05-28T13:30:00+00:00,37.52741241455078
2019-05-29T13:30:00+00:00,35.90603256225586
2019-05-30T13:30:00+00:00,35.90603256225586
2019-05-31T13:30:00+00:00,35.30454635620117
2019-06-03T13:30:00+00:00,36.02808380126953
2019-06-04T13:30:00+00:00,37.623313903808594
2019-06-05T13:30:00+00:00,37.80637741088867
2019-06-06T13:30:00+00:00,37.69305419921875
2019-06-07T13:30:00+00:00,38.207366943359375
2019-06-10T13:30:00+00:00,38.68681716918945
2019-06-11T13:30:00+00:00,38.869876861572266
2019-06-12T13:30:00+00:00,39.15754318237305
2019-06-13T13:30:00+00:00,39.48879623413086
2019-06-14T13:30:00+00:00,39.689292907714844
2019-06-17T13:30:00+00:00,39.584678649902344
2019-06-18T13:30:00+00:00,39.44520568847656
2019-06-19T13:30:00+00:00,39.51494598388672
2019-06-20T13:30:00+00:00,39.94208526611328
2019-06-21T13:30:00+00:00,40.072845458984375
2019-06-24T13:30:00+00:00,39.98566436767578
2019-06-25T13:30:00+00:00,40.17744064331055
2019-06-26T13:30:00+00:00,40.255889892578125
2019-06-27T13:30:00+00:00,40.16872787475586
2019-06-28T13:30:00+00:00,41.11018371582031
2019-07-01T13:30:00+00:00,40.909690856933594
2019-07-02T13:30:00+00:00,40.961997985839844
2019-07-03T13:30:00+00:00,40.78764724731445
2019-07-05T13:30:00+00:00,40.97942352294922
2019-07-08T13:30:00+00:00,39.41033935546875
2019-07-09T13:30:00+00:00,39.27958297729492
2019-07-10T13:30:00+00:00,39.02677536010742
2019-07-11T13:30:00+00:00,38.634517669677734
2019-07-12T13:30:00+00:00,39.39289855957031
2019-07-15T13:30:00+00:00,38.87859344482422
2019-07-16T13:30:00+00:00,39.401615142822266
2019-07-17T13:30:00+00:00,38.747825622558594
2019-07-18T13:30:00+00:00,38.34684371948242
2019-07-19T13:30:00+00:00,37.989444732666016
2019-07-22T13:30:00+00:00,37.84123992919922
2019-07-23T13:30:00+00:00,38.93960952758789
2019-07-24T13:30:00+00:00,39.349308013916016
2019-07-25T13:30:00+00:00,39.2970085144043
2019-07-26T13:30:00+00:00,39.122676849365234
2019-07-29T13:30:00+00:00,38.19865417480469
2019-07-30T13:30:00+00:00,39.679290771484375
2019-07-31T13:30:00+00:00,39.819461822509766
2019-08-01T13:30:00+00:00,38.27750778198242
2019-08-02T13:30:00+00:00,38.32130432128906
2019-08-05T13:30:00+00:00,38.24245834350586
2019-08-06T13:30:00+00:00,39.337608337402344
2019-08-07T13:30:00+00:00,39.784420013427734
2019-08-08T13:30:00+00:00,40.222476959228516
2019-08-09T13:30:00+00:00,39.889556884765625
2019-08-12T13:30:00+00:00,39.8632698059082
2019-08-13T13:30:00+00:00,39.92460250854492
2019-08-14T13:30:00+00:00,39.29379653930664
2019-08-15T13:30:00+00:00,40.38894271850586
2019-08-16T13:30:00+00:00,40.537879943847656
2019-08-19T13:30:00+00:00,40.827003479003906
2019-08-20T13:30:00+00:00,40.45901870727539
2019-08-21T13:30:00+00:00,41.019752502441406
2019-08-22T13:30:00+00:00,40.70433807373047
2019-08-23T13:30:00+00:00,39.4339714050293
2019-08-26T13:30:00+00:00,39.60043716430664
2019-08-27T13:30:00+00:00,38.969635009765625
2019-08-28T13:30:00+00:00,39.50407028198242
2019-08-29T13:30:00+00:00,40.415225982666016
2019-08-30T13:30:00+00:00,40.75690841674805
2019-09-03T13:30:00+00:00,39.95087814331055
2019-09-04T13:30:00+00:00,40.564170837402344
2019-09-05T13:30:00+00:00,41.72063446044922
2019-09-06T13:30:00+00:00,41.88710021972656
2019-09-09T13:30:00+00:00,43.017295837402344
2019-09-10T13:30:00+00:00,43.56047058105469
2019-09-11T13:30:00+00:00,44.54172897338867
2019-09-12T13:30:00+00:00,45.303951263427734
2019-09-13T13:30:00+00:00,44.01605987548828
2019-09-16T13:30:00+00:00,42.71064758300781
2019-09-17T13:30:00+00:00,43.069854736328125
2019-09-18T13:30:00+00:00,42.75445556640625
2019-09-19T13:30:00+00:00,42.48286437988281
2019-09-20T13:30:00+00:00,41.59798049926758
2019-09-23T13:30:00+00:00,41.85205078125
2019-09-24T13:30:00+00:00,41.492835998535156
