timestamp,adjusted_close
2019-09-25T13:30:00+00:00,42.036033630371094
2019-09-26T13:30:00+00:00,41.60673904418945
2019-09-27T13:30:00+00:00,41.755672454833984
2019-09-30T13:30:00+00:00,41.79948043823242
2019-10-01T13:30:00+00:00,41.010982513427734
2019-10-02T13:30:00+00:00,39.5916748046875
2019-10-03T13:30:00+00:00,39.42521286010742
2019-10-04T13:30:00+00:00,39.872032165527344
2019-10-07T13:30:00+00:00,39.53912353515625
2019-10-08T13:30:00+00:00,39.63547897338867
2019-10-09T13:30:00+00:00,39.8282356262207
2019-10-10T13:30:00+00:00,40.599212646484375
2019-10-11T13:30:00+00:00,42.044795989990234
2019-10-14T13:30:00+00:00,41.8170051574707
2019-10-15T13:30:00+00:00,42.44780731201172
2019-10-16T13:30:00+00:00,42.76321792602539
2019-10-17T13:30:00+00:00,43.82331466674805
2019-10-18T13:30:00+00:00,44.690670013427734
2019-10-21T13:30:00+00:00,44.76952362060547
2019-10-22T13:30:00+00:00,45.330238342285156
2019-10-23T13:30:00+00:00,44.55050277709961
2019-10-24T13:30:00+00:00,44.611820220947266
2019-10-25T13:30:00+00:00,44.74323654174805
2019-10-28T13:30:00+00:00,44.98855972290039
2019-10-29T13:30:00+00:00,43.131187438964844
2019-10-30T13:30:00+00:00,44.35494613647461
2019-10-31T13:30:00+00:00,43.73866271972656
2019-11-01T13:30:00+00:00,44.26690673828125
2019-11-04T14:30:00+00:00,44.77755355834961
2019-11-05T14:30:00+00:00,45.68436050415039
2019-11-06T14:30:00+00:00,45.807613372802734
2019-11-07T14:30:00+00:00,45.666748046875
2019-11-08T14:30:00+00:00,45.85165023803711
2019-11-11T14:30:00+00:00,45.56110763549805
2019-11-12T14:30:00+00:00,45.82522964477539
2019-11-13T14:30:00+00:00,45.587520599365234
2019-11-14T14:30:00+00:00,45.35861587524414
2019-11-15T14:30:00+00:00,44.70710754394531
2019-11-18T14:30:00+00:00,43.360084533691406
2019-11-19T14:30:00+00:00,42.497291564941406
2019-11-20T14:30:00+00:00,42.33881378173828
2019-11-21T14:30:00+00:00,42.655757904052734
2019-11-22T14:30:00+00:00,42.435665130615234
2019-11-25T14:30:00+00:00,42.928688049316406
2019-11-26T14:30:00+00:00,42.86705780029297
2019-11-27T14:30:00+00:00,42.91108322143555
2019-11-29T14:30:00+00:00,42.61174392700195
2019-12-02T14:30:00+00:00,41.669708251953125
2019-12-03T14:30:00+00:00,41.115047454833984
2019-12-04T14:30:00+00:00,40.824520111083984
2019-12-05T14:30:00+00:00,41.2911262512207
2019-12-06T14:30:00+00:00,41.19428634643555
2019-12-09T14:30:00+00:00,39.952911376953125
2019-12-10T14:30:00+00:00,39.96171188354492
2019-12-11T14:30:00+00:00,40.076171875
2019-12-12T14:30:00+00:00,41.19428634643555
2019-12-13T14:30:00+00:00,40.956573486328125
2019-12-16T14:30:00+00:00,40.66604232788086
2019-12-17T14:30:00+00:00,41.21189880371094
2019-12-18T14:30:00+00:00,41.493621826171875
2019-12-19T14:30:00+00:00,41.68730545043945
2019-12-20T14:30:00+00:00,41.74894332885742
2019-12-23T14:30:00+00:00,41.50242233276367
2019-12-24T14:30:00+00:00,41.819374084472656
2019-12-26T14:30:00+00:00,42.03068161010742
2019-12-27T14:30:00+00:00,42.09231185913086
2019-12-30T14:30:00+00:00,41.88100814819336
2019-12-31T14:30:00+00:00,41.94263458251953
2020-01-02T14:30:00+00:00,42.05707931518555
2020-01-03T14:30:00+00:00,41.68730545043945
2020-01-06T14:30:00+00:00,41.95143508911133
2020-01-07T14:30:00+00:00,41.669708251953125
2020-01-08T14:30:00+00:00,41.60807418823242
2020-01-09T14:30:00+00:00,41.42319107055664
2020-01-10T14:30:00+00:00,41.92502212524414
2020-01-13T14:30:00+00:00,42.73499298095703
2020-01-14T14:30:00+00:00,41.59046936035156
2020-01-15T14:30:00+00:00,41.03580856323242
2020-01-16T14:30:00+00:00,41.933834075927734
2020-01-17T14:30:00+00:00,41.31754684448242
2020-01-21T14:30:00+00:00,41.39677429199219
2020-01-22T14:30:00+00:00,40.938961029052734
2020-01-23T14:30:00+00:00,41.12385177612305
2020-01-24T14:30:00+00:00,39.99692153930664
2020-01-27T14:30:00+00:00,38.570674896240234
2020-01-28T14:30:00+00:00,40.049747467041016
2020-01-29T14:30:00+00:00,39.01087188720703
2020-01-30T14:30:00+00:00,38.462039947509766
2020-01-31T14:30:00+00:00,37.7892951965332
2020-02-03T14:30:00+00:00,37.426353454589844
2020-02-04T14:30:00+00:00,37.87782287597656
2020-02-05T14:30:00+00:00,38.77186965942383
2020-02-06T14:30:00+00:00,38.329261779785156
2020-02-07T14:30:00+00:00,37.169647216796875
2020-02-10T14:30:00+00:00,38.06370544433594
2020-02-11T14:30:00+00:00,38.957763671875
2020-02-12T14:30:00+00:00,39.20561218261719
2020-02-13T14:30:00+00:00,38.94890594482422
2020-02-14T14:30:00+00:00,38.88693618774414
2020-02-18T14:30:00+00:00,38.93121337890625
2020-02-19T14:30:00+00:00,39.03743362426758
2020-02-20T14:30:00+00:00,39.409217834472656
2020-02-21T14:30:00+00:00,39.02858352661133
2020-02-24T14:30:00+00:00,37.92206954956055
2020-02-25T14:30:00+00:00,36.24904251098633
2020-02-26T14:30:00+00:00,35.054019927978516
2020-02-27T14:30:00+00:00,35.51432800292969
2020-02-28T14:30:00+00:00,35.0097541809082
2020-03-02T14:30:00+00:00,36.29330062866211
2020-03-03T14:30:00+00:00,34.25733947753906
2020-03-04T14:30:00+00:00,35.91265869140625
2020-03-05T14:30:00+00:00,36.850975036621094
2020-03-06T14:30:00+00:00,37.7892951965332
2020-03-09T13:30:00+00:00,36.24904251098633
2020-03-10T13:30:00+00:00,37.346683502197266
2020-03-11T13:30:00+00:00,35.38154220581055
2020-03-12T13:30:00+00:00,34.283897399902344
2020-03-13T13:30:00+00:00,36.72705078125
2020-03-16T13:30:00+00:00,33.628849029541016
2020-03-17T13:30:00+00:00,34.637969970703125
2020-03-18T13:30:00+00:00,34.01833724975586
2020-03-19T13:30:00+00:00,32.619712829589844
2020-03-20T13:30:00+00:00,30.760787963867188
2020-03-23T13:30:00+00:00,31.513214111328125
2020-03-24T13:30:00+00:00,32.3010368347168
2020-03-25T13:30:00+00:00,32.65511703491211
2020-03-26T13:30:00+00:00,33.00035095214844
2020-03-27T13:30:00+00:00,32.619712829589844
2020-03-30T13:30:00+00:00,34.16880416870117
2020-03-31T13:30:00+00:00,33.469505310058594
2020-04-01T13:30:00+00:00,31.522062301635742
2020-04-02T13:30:00+00:00,31.814176559448242
2020-04-03T13:30:00+00:00,31.7522029876709
2020-04-06T13:30:00+00:00,33.83244705200195
2020-04-07T13:30:00+00:00,35.10713195800781
2020-04-08T13:30:00+00:00,35.602848052978516
2020-04-09T13:30:00+00:00,35.5939826965332
2020-04-13T13:30:00+00:00,35.0805778503418
2020-04-14T13:30:00+00:00,36.001182556152344
2020-04-15T13:30:00+00:00,35.478919982910156
2020-04-16T13:30:00+00:00,35.319580078125
2020-04-17T13:30:00+00:00,36.36412048339844
2020-04-20T13:30:00+00:00,35.71791076660156
2020-04-21T13:30:00+00:00,34.2750358581543
2020-04-22T13:30:00+00:00,34.31929397583008
2020-04-23T13:30:00+00:00,35.08943557739258
2020-04-24T13:30:00+00:00,35.75333786010742
2020-04-27T13:30:00+00:00,37.64766311645508
2020-04-28T13:30:00+00:00,38.38237380981445
2020-04-29T13:30:00+00:00,39.2191047668457
2020-04-30T13:30:00+00:00,37.72368621826172
2020-05-01T13:30:00+00:00,37.073890686035156
2020-05-04T13:30:00+00:00,37.36762237548828
2020-05-05T13:30:00+00:00,37.527854919433594
2020-05-06T13:30:00+00:00,38.854148864746094
2020-05-07T13:30:00+00:00,38.551513671875
2020-05-08T13:30:00+00:00,39.86890411376953
2020-05-11T13:30:00+00:00,39.1122932434082
2020-05-12T13:30:00+00:00,37.45664978027344
2020-05-13T13:30:00+00:00,35.58737564086914
2020-05-14T13:30:00+00:00,35.85442352294922
2020-05-15T13:30:00+00:00,35.97013473510742
2020-05-18T13:30:00+00:00,38.720638275146484
2020-05-19T13:30:00+00:00,37.36762237548828
2020-05-20T13:30:00+00:00,37.79489517211914
2020-05-21T13:30:00+00:00,37.99072265625
2020-05-22T13:30:00+00:00,37.58125686645508
2020-05-26T13:30:00+00:00,39.904510498046875
2020-05-27T13:30:00+00:00,42.023006439208984
2020-05-28T13:30:00+00:00,41.471134185791016
2020-05-29T13:30:00+00:00,42.28114318847656
2020-06-01T13:30:00+00:00,42.12092971801758
2020-06-02T13:30:00+00:00,42.61940002441406
2020-06-03T13:30:00+00:00,44.372947692871094
2020-06-04T13:30:00+00:00,45.01383972167969
2020-06-05T13:30:00+00:00,46.28672790527344
2020-06-08T13:30:00+00:00,45.2897834777832
2020-06-09T13:30:00+00:00,43.85667037963867
2020-06-10T13:30:00+00:00,43.0733642578125
2020-06-11T13:30:00+00:00,41.67586135864258
2020-06-12T13:30:00+00:00,41.79158401489258
2020-06-15T13:30:00+00:00,42.4146614074707
2020-06-16T13:30:00+00:00,42.61940002441406
2020-06-17T13:30:00+00:00,42.45026397705078
2020-06-18T13:30:00+00:00,42.663902282714844
2020-06-19T13:30:00+00:00,42.09423065185547
2020-06-22T13:30:00+00:00,42.00520324707031
2020-06-23T13:30:00+00:00,42.25443649291992
2020-06-24T13:30:00+00:00,40.15373611450195
2020-06-25T13:30:00+00:00,39.82438659667969
2020-06-26T13:30:00+00:00,39.566246032714844
2020-06-29T13:30:00+00:00,41.337608337402344
2020-06-30T13:30:00+00:00,41.942893981933594
2020-07-01T13:30:00+00:00,41.21299362182617
2020-07-02T13:30:00+00:00,42.12092971801758
2020-07-06T13:30:00+00:00,42.76181411743164
2020-07-07T13:30:00+00:00,42.637203216552734
2020-07-08T13:30:00+00:00,42.583797454833984
2020-07-09T13:30:00+00:00,42.34346389770508
2020-07-10T13:30:00+00:00,42.966548919677734
2020-07-13T13:30:00+00:00,43.14457321166992
2020-07-14T13:30:00+00:00,44.44416809082031
2020-07-15T13:30:00+00:00,45.067256927490234
2020-07-16T13:30:00+00:00,45.22747802734375
2020-07-17T13:30:00+00:00,44.978233337402344
2020-07-20T13:30:00+00:00,44.9515380859375
2020-07-21T13:30:00+00:00,45.45001983642578
2020-07-22T13:30:00+00:00,45.414405822753906
2020-07-23T13:30:00+00:00,45.57462692260742
2020-07-24T13:30:00+00:00,45.67254638671875
2020-07-27T13:30:00+00:00,47.03443145751953
2020-07-28T13:30:00+00:00,46.50035858154297
2020-07-29T13:30:00+00:00,47.44390106201172
2020-07-30T13:30:00+00:00,43.33078384399414
2020-07-31T13:30:00+00:00,43.044647216796875
2020-08-03T13:30:00+00:00,43.250308990478516
2020-08-04T13:30:00+00:00,42.8747673034668
2020-08-05T13:30:00+00:00,42.93736267089844
2020-08-06T13:30:00+00:00,43.45596694946289
2020-08-07T13:30:00+00:00,43.733154296875
2020-08-10T13:30:00+00:00,43.64373016357422
2020-08-11T13:30:00+00:00,44.50212478637695
2020-08-12T13:30:00+00:00,44.71672439575195
2020-08-13T13:30:00+00:00,43.86726760864258
2020-08-14T13:30:00+00:00,44.493186950683594
2020-08-17T13:30:00+00:00,44.44847869873047
2020-08-18T13:30:00+00:00,44.26963806152344
2020-08-19T13:30:00+00:00,44.22494125366211
2020-08-20T13:30:00+00:00,43.90304946899414
2020-08-21T13:30:00+00:00,43.7689208984375
2020-08-24T13:30:00+00:00,44.44847869873047
2020-08-25T13:30:00+00:00,44.26070022583008
2020-08-26T13:30:00+00:00,44.24282455444336
2020-08-27T13:30:00+00:00,43.99245071411133
2020-08-28T13:30:00+00:00,44.13553237915039
2020-08-31T13:30:00+00:00,43.786800384521484
2020-09-01T13:30:00+00:00,44.10869598388672
2020-09-02T13:30:00+00:00,44.8776741027832
2020-09-03T13:30:00+00:00,43.607967376708984
2020-09-04T13:30:00+00:00,43.46491241455078
2020-09-08T13:30:00+00:00,42.25779724121094
2020-09-09T13:30:00+00:00,43.14301300048828
2020-09-10T13:30:00+00:00,43.286075592041016
2020-09-11T13:30:00+00:00,43.61691665649414
2020-09-14T13:30:00+00:00,44.582603454589844
2020-09-15T13:30:00+00:00,45.4141731262207
2020-09-16T13:30:00+00:00,46.27254867553711
2020-09-17T13:30:00+00:00,47.55120086669922
2020-09-18T13:30:00+00:00,47.6048469543457
2020-09-21T13:30:00+00:00,46.38878631591797
2020-09-22T13:30:00+00:00,47.086246490478516
2020-09-23T13:30:00+00:00,46.3172607421875
2020-09-24T13:30:00+00:00,47.3902587890625
2020-09-25T13:30:00+00:00,46.639156341552734
2020-09-28T13:30:00+00:00,47.6495475769043
2020-09-29T13:30:00+00:00,48.04298782348633
2020-09-30T13:30:00+00:00,47.21141815185547
2020-10-01T13:30:00+00:00,47.91780090332031
2020-10-02T13:30:00+00:00,47.8641471862793
2020-10-05T13:30:00+00:00,49.3663330078125
2020-10-06T13:30:00+00:00,47.9267463684082
2020-10-07T13:30:00+00:00,48.35594940185547
2020-10-08T13:30:00+00:00,50.74332809448242
2020-10-09T13:30:00+00:00,51.13676071166992
2020-10-12T13:30:00+00:00,50.510860443115234
2020-10-13T13:30:00+00:00,49.35738754272461
2020-10-14T13:30:00+00:00,49.688236236572266
2020-10-15T13:30:00+00:00,49.92070770263672
2020-10-16T13:30:00+00:00,49.509395599365234
2020-10-19T13:30:00+00:00,49.14279556274414
2020-10-20T13:30:00+00:00,49.29480743408203
2020-10-21T13:30:00+00:00,49.00867462158203
2020-10-22T13:30:00+00:00,49.098079681396484
2020-10-23T13:30:00+00:00,49.11597442626953
2020-10-26T13:30:00+00:00,48.22181701660156
2020-10-27T13:30:00+00:00,47.41706848144531
2020-10-28T13:30:00+00:00,46.01325607299805
2020-10-29T13:30:00+00:00,47.972415924072266
2020-10-30T13:30:00+00:00,46.45362091064453
2020-11-02T14:30:00+00:00,47.496089935302734
2020-11-03T14:30:00+00:00,47.900508880615234
2020-11-04T14:30:00+00:00,47.10965347290039
2020-11-05T14:30:00+00:00,48.367835998535156
2020-11-06T14:30:00+00:00,49.03287124633789
2020-11-09T14:30:00+00:00,47.74773406982422
2020-11-10T14:30:00+00:00,49.2036247253418
2020-11-11T14:30:00+00:00,49.266536712646484
2020-11-12T14:30:00+00:00,48.61049270629883
2020-11-13T14:30:00+00:00,49.491214752197266
2020-11-16T14:30:00+00:00,50.68647384643555
2020-11-17T14:30:00+00:00,50.668495178222656
2020-11-18T14:30:00+00:00,50.767356872558594
2020-11-19T14:30:00+00:00,50.86620330810547
2020-11-20T14:30:00+00:00,50.38091278076172
2020-11-23T14:30:00+00:00,51.66605758666992
2020-11-24T14:30:00+00:00,52.08843994140625
2020-11-25T14:30:00+00:00,50.65950393676758
2020-11-27T14:30:00+00:00,51.297584533691406
2020-11-30T14:30:00+00:00,50.60558319091797
2020-12-01T14:30:00+00:00,49.48221969604492
2020-12-02T14:30:00+00:00,49.311458587646484
2020-12-03T14:30:00+00:00,49.39234924316406
2020-12-04T14:30:00+00:00,49.48221969604492
2020-12-07T14:30:00+00:00,49.70689392089844
2020-12-08T14:30:00+00:00,50.40787887573242
2020-12-09T14:30:00+00:00,51.82780456542969
2020-12-10T14:30:00+00:00,50.60558319091797
2020-12-11T14:30:00+00:00,50.65052032470703
2020-12-14T14:30:00+00:00,49.79676818847656
2020-12-15T14:30:00+00:00,50.70444869995117
2020-12-16T14:30:00+00:00,49.50019454956055
2020-12-17T14:30:00+00:00,49.66196060180664
2020-12-18T14:30:00+00:00,50.00345230102539
2020-12-21T14:30:00+00:00,50.16522979736328
2020-12-22T14:30:00+00:00,49.751827239990234
2020-12-23T14:30:00+00:00,49.52715301513672
2020-12-24T14:30:00+00:00,49.85966491699219
2020-12-28T14:30:00+00:00,49.985469818115234
2020-12-29T14:30:00+00:00,49.16768264770508
2020-12-30T14:30:00+00:00,49.16768264770508
2020-12-31T14:30:00+00:00,49.266536712646484
2021-01-04T14:30:00+00:00,48.45769119262695
2021-01-05T14:30:00+00:00,48.77225112915039
2021-01-06T14:30:00+00:00,50.45280838012695
2021-01-07T14:30:00+00:00,51.07291030883789
2021-01-08T14:30:00+00:00,50.47077941894531
2021-01-11T14:30:00+00:00,51.13581848144531
2021-01-12T14:30:00+00:00,52.82537078857422
2021-01-13T14:30:00+00:00,52.41197204589844
2021-01-14T14:30:00+00:00,51.6031379699707
2021-01-15T14:30:00+00:00,51.07291030883789
2021-01-19T14:30:00+00:00,51.405426025390625
2021-01-20T14:30:00+00:00,51.9805908203125
2021-01-21T14:30:00+00:00,52.16033172607422
2021-01-22T14:30:00+00:00,51.9087028503418
2021-01-25T14:30:00+00:00,51.15379333496094
2021-01-26T14:30:00+00:00,48.9699592590332
2021-01-27T14:30:00+00:00,47.80165100097656
2021-01-28T14:30:00+00:00,51.396034240722656
2021-01-29T14:30:00+00:00,49.038917541503906
2021-02-01T14:30:00+00:00,50.60129928588867
2021-02-02T14:30:00+00:00,51.82952880859375
2021-02-03T14:30:00+00:00,51.67600631713867
2021-02-04T14:30:00+00:00,52.95841598510742
2021-02-05T14:30:00+00:00,54.1866455078125
2021-02-08T14:30:00+00:00,55.43293762207031
2021-02-09T14:30:00+00:00,55.37874984741211
2021-02-10T14:30:00+00:00,55.28844451904297
2021-02-11T14:30:00+00:00,55.17103576660156
2021-02-12T14:30:00+00:00,54.52079772949219
2021-02-16T14:30:00+00:00,53.39191436767578
2021-02-17T14:30:00+00:00,53.518341064453125
2021-02-18T14:30:00+00:00,52.515892028808594
2021-02-19T14:30:00+00:00,53.86152648925781
2021-02-22T14:30:00+00:00,55.85740661621094
2021-02-23T14:30:00+00:00,55.776123046875
2021-02-24T14:30:00+00:00,55.36069107055664
2021-02-25T14:30:00+00:00,54.39436721801758
2021-02-26T14:30:00+00:00,53.61769104003906
2021-03-01T14:30:00+00:00,54.791725158691406
2021-03-02T14:30:00+00:00,55.01750564575195
2021-03-03T14:30:00+00:00,55.97481155395508
2021-03-04T14:30:00+00:00,55.12588882446289
2021-03-05T14:30:00+00:00,56.42636489868164
2021-03-08T14:30:00+00:00,57.54621505737305
2021-03-09T14:30:00+00:00,57.248191833496094
2021-03-10T14:30:00+00:00,58.69317626953125
2021-03-11T14:30:00+00:00,58.684139251708984
2021-03-12T14:30:00+00:00,58.14226531982422
2021-03-15T13:30:00+00:00,58.955081939697266
2021-03-16T13:30:00+00:00,59.27115249633789
2021-03-17T13:30:00+00:00,60.25554275512695
2021-03-18T13:30:00+00:00,60.923858642578125
2021-03-19T13:30:00+00:00,60.94192886352539
2021-03-22T13:30:00+00:00,60.94192886352539
2021-03-23T13:30:00+00:00,59.26212692260742
2021-03-24T13:30:00+00:00,58.93701934814453
2021-03-25T13:30:00+00:00,60.26457977294922
2021-03-26T13:30:00+00:00,62.75717544555664
2021-03-29T13:30:00+00:00,62.513343811035156
2021-03-30T13:30:00+00:00,62.486236572265625
2021-03-31T13:30:00+00:00,61.059322357177734
2021-04-01T13:30:00+00:00,61.29413604736328
2021-04-05T13:30:00+00:00,61.39346694946289
2021-04-06T13:30:00+00:00,62.224327087402344
2021-04-07T13:30:00+00:00,60.86968231201172
2021-04-08T13:30:00+00:00,60.35490417480469
2021-04-09T13:30:00+00:00,60.752262115478516
2021-04-12T13:30:00+00:00,61.78180694580078
2021-04-13T13:30:00+00:00,61.09544372558594
2021-04-14T13:30:00+00:00,60.77934646606445
2021-04-15T13:30:00+00:00,61.01416015625
2021-04-16T13:30:00+00:00,61.619258880615234
2021-04-19T13:30:00+00:00,61.29413604736328
2021-04-20T13:30:00+00:00,60.60777282714844
2021-04-21T13:30:00+00:00,61.348304748535156
2021-04-22T13:30:00+00:00,61.18574905395508
2021-04-23T13:30:00+00:00,61.73664093017578
2021-04-26T13:30:00+00:00,61.32122039794922
2021-04-27T13:30:00+00:00,61.51991271972656
2021-04-28T13:30:00+00:00,60.092994689941406
2021-04-29T13:30:00+00:00,62.02415084838867
2021-04-30T13:30:00+00:00,61.4257698059082
2021-05-03T13:30:00+00:00,63.728660583496094
2021-05-04T13:30:00+00:00,64.8529281616211
2021-05-05T13:30:00+00:00,64.57184600830078
2021-05-06T13:30:00+00:00,64.6806640625
2021-05-07T13:30:00+00:00,64.4902572631836
2021-05-10T13:30:00+00:00,65.5057144165039
2021-05-11T13:30:00+00:00,64.25453186035156
2021-05-12T13:30:00+00:00,62.09668731689453
2021-05-13T13:30:00+00:00,64.42679595947266
2021-05-14T13:30:00+00:00,65.07051849365234
2021-05-17T13:30:00+00:00,64.25453186035156
2021-05-18T13:30:00+00:00,62.44121170043945
2021-05-19T13:30:00+00:00,62.214561462402344
2021-05-20T13:30:00+00:00,62.495628356933594
2021-05-21T13:30:00+00:00,62.80388259887695
2021-05-24T13:30:00+00:00,62.72229766845703
2021-05-25T13:30:00+00:00,62.70417785644531
2021-05-26T13:30:00+00:00,63.42947006225586
2021-05-27T13:30:00+00:00,64.46305847167969
2021-05-28T13:30:00+00:00,64.43585968017578
2021-06-01T13:30:00+00:00,64.86200714111328
2021-06-02T13:30:00+00:00,64.59905242919922
2021-06-03T13:30:00+00:00,62.40496063232422
2021-06-04T13:30:00+00:00,62.60441970825195
2021-06-07T13:30:00+00:00,61.83375930786133
2021-06-08T13:30:00+00:00,62.00603485107422
2021-06-09T13:30:00+00:00,62.05136489868164
2021-06-10T13:30:00+00:00,61.46205139160156
2021-06-11T13:30:00+00:00,62.50468063354492
2021-06-14T13:30:00+00:00,62.41401290893555
2021-06-15T13:30:00+00:00,62.794837951660156
2021-06-16T13:30:00+00:00,61.99696731567383
2021-06-17T13:30:00+00:00,60.57352828979492
2021-06-18T13:30:00+00:00,59.88446044921875
2021-06-21T13:30:00+00:00,61.32604217529297
2021-06-22T13:30:00+00:00,61.57990646362305
2021-06-23T13:30:00+00:00,61.77936935424805
2021-06-24T13:30:00+00:00,61.443912506103516
2021-06-25T13:30:00+00:00,62.80388259887695
2021-06-28T13:30:00+00:00,63.80122756958008
2021-06-29T13:30:00+00:00,64.90731048583984
2021-06-30T13:30:00+00:00,65.33344268798828
2021-07-01T13:30:00+00:00,65.3697280883789
2021-07-02T13:30:00+00:00,64.35426330566406
2021-07-06T13:30:00+00:00,63.83747100830078
2021-07-07T13:30:00+00:00,65.30623626708984
2021-07-08T13:30:00+00:00,63.7830810546875
2021-07-09T13:30:00+00:00,64.1457290649414
2021-07-12T13:30:00+00:00,64.5446548461914
2021-07-13T13:30:00+00:00,64.39958953857422
2021-07-14T13:30:00+00:00,64.3814697265625
2021-07-15T13:30:00+00:00,64.16385650634766
2021-07-16T13:30:00+00:00,63.38412857055664
2021-07-19T13:30:00+00:00,62.50468063354492
2021-07-20T13:30:00+00:00,63.64707946777344
2021-07-21T13:30:00+00:00,64.12759399414062
2021-07-22T13:30:00+00:00,62.22361373901367
2021-07-23T13:30:00+00:00,63.13029479980469
2021-07-26T13:30:00+00:00,63.293479919433594
2021-07-27T13:30:00+00:00,63.56547927856445
2021-07-28T13:30:00+00:00,62.9217414855957
2021-07-29T13:30:00+00:00,64.09573364257812
2021-07-30T13:30:00+00:00,64.00473022460938
2021-08-02T13:30:00+00:00,63.558807373046875
2021-08-03T13:30:00+00:00,65.19691467285156
2021-08-04T13:30:00+00:00,65.08768463134766
2021-08-05T13:30:00+00:00,64.92388916015625
2021-08-06T13:30:00+00:00,65.22419738769531
2021-08-09T13:30:00+00:00,64.98760223388672
2021-08-10T13:30:00+00:00,65.42443084716797
2021-08-11T13:30:00+00:00,65.7520523071289
2021-08-12T13:30:00+00:00,64.99668884277344
2021-08-13T13:30:00+00:00,65.48815155029297
2021-08-16T13:30:00+00:00,66.10697174072266
2021-08-17T13:30:00+00:00,64.57807159423828
2021-08-18T13:30:00+00:00,63.98653030395508
2021-08-19T13:30:00+00:00,64.00473022460938
2021-08-20T13:30:00+00:00,64.66905975341797
2021-08-23T13:30:00+00:00,64.87837982177734
2021-08-24T13:30:00+00:00,65.35162353515625
2021-08-25T13:30:00+00:00,65.7520523071289
2021-08-26T13:30:00+00:00,65.28791046142578
2021-08-27T13:30:00+00:00,65.87035369873047
2021-08-30T13:30:00+00:00,66.37999725341797
2021-08-31T13:30:00+00:00,66.17980194091797
2021-09-01T13:30:00+00:00,66.07056427001953
2021-09-02T13:30:00+00:00,67.08074188232422
2021-09-03T13:30:00+00:00,66.65300750732422
2021-09-07T13:30:00+00:00,65.4062271118164
2021-09-08T13:30:00+00:00,65.59734344482422
2021-09-09T13:30:00+00:00,64.57807159423828
2021-09-10T13:30:00+00:00,63.80450439453125
2021-09-13T13:30:00+00:00,63.43137741088867
2021-09-14T13:30:00+00:00,62.184600830078125
2021-09-15T13:30:00+00:00,62.30290222167969
2021-09-16T13:30:00+00:00,60.66480255126953
2021-09-17T13:30:00+00:00,59.408912658691406
2021-09-20T13:30:00+00:00,58.68086242675781
