timestamp,adjusted_close
2021-09-21T13:30:00+00:00,58.09842300415039
2021-09-22T13:30:00+00:00,58.03471755981445
2021-09-23T13:30:00+00:00,58.62625503540039
2021-09-24T13:30:00+00:00,58.298622131347656
2021-09-27T13:30:00+00:00,58.74456024169922
2021-09-28T13:30:00+00:00,57.697994232177734
2021-09-29T13:30:00+00:00,57.83449935913086
2021-09-30T13:30:00+00:00,55.577537536621094
2021-10-01T13:30:00+00:00,55.95977783203125
2021-10-04T13:30:00+00:00,55.668548583984375
2021-10-05T13:30:00+00:00,57.93460464477539
2021-10-06T13:30:00+00:00,58.01651382446289
2021-10-07T13:30:00+00:00,58.84466552734375
2021-10-08T13:30:00+00:00,58.453338623046875
2021-10-11T13:30:00+00:00,58.38963317871094
2021-10-12T13:30:00+00:00,57.75259017944336
2021-10-13T13:30:00+00:00,57.93460464477539
2021-10-14T13:30:00+00:00,59.399810791015625
2021-10-15T13:30:00+00:00,59.79113006591797
2021-10-18T13:30:00+00:00,59.709224700927734
2021-10-19T13:30:00+00:00,59.61822509765625
2021-10-20T13:30:00+00:00,60.66480255126953
2021-10-21T13:30:00+00:00,60.728511810302734
2021-10-22T13:30:00+00:00,60.75580596923828
2021-10-25T13:30:00+00:00,60.81040954589844
2021-10-26T13:30:00+00:00,59.64552307128906
2021-10-27T13:30:00+00:00,58.4715461730957
2021-10-28T13:30:00+00:00,64.61393737792969
2021-10-29T13:30:00+00:00,66.78936767578125
2021-11-01T13:30:00+00:00,68.2792739868164
2021-11-02T13:30:00+00:00,71.62469482421875
2021-11-03T13:30:00+00:00,71.6520767211914
2021-11-04T13:30:00+00:00,71.16766357421875
2021-11-05T13:30:00+00:00,70.88429260253906
2021-11-08T14:30:00+00:00,70.93000793457031
2021-11-09T14:30:00+00:00,71.94458770751953
2021-11-10T14:30:00+00:00,71.69779968261719
2021-11-11T14:30:00+00:00,72.82207489013672
2021-11-12T14:30:00+00:00,75.03404235839844
2021-11-15T14:30:00+00:00,74.73242950439453
2021-11-16T14:30:00+00:00,75.42709350585938
2021-11-17T14:30:00+00:00,75.63733673095703
2021-11-18T14:30:00+00:00,75.23515319824219
2021-11-19T14:30:00+00:00,75.37226867675781
2021-11-22T14:30:00+00:00,75.68304443359375
2021-11-23T14:30:00+00:00,75.36312103271484
2021-11-24T14:30:00+00:00,75.30826568603516
2021-11-26T14:30:00+00:00,74.03775787353516
2021-11-29T14:30:00+00:00,73.90978240966797
2021-11-30T14:30:00+00:00,72.25537109375
2021-12-01T14:30:00+00:00,72.63011932373047
2021-12-02T14:30:00+00:00,74.11087799072266
2021-12-03T14:30:00+00:00,74.586181640625
2021-12-06T14:30:00+00:00,74.95178985595703
2021-12-07T14:30:00+00:00,75.76530456542969
2021-12-08T14:30:00+00:00,75.84757995605469
2021-12-09T14:30:00+00:00,75.74702453613281
2021-12-10T14:30:00+00:00,76.44169616699219
2021-12-13T14:30:00+00:00,76.35942840576172
2021-12-14T14:30:00+00:00,74.93351745605469
2021-12-15T14:30:00+00:00,76.4782485961914
2021-12-16T14:30:00+00:00,76.57879638671875
2021-12-17T14:30:00+00:00,73.95548248291016
2021-12-20T14:30:00+00:00,72.45645141601562
2021-12-21T14:30:00+00:00,73.94634246826172
2021-12-22T14:30:00+00:00,74.586181640625
2021-12-23T14:30:00+00:00,75.6556167602539
2021-12-27T14:30:00+00:00,77.41970825195312
2021-12-28T14:30:00+00:00,78.18753051757812
2021-12-29T14:30:00+00:00,78.43431091308594
2021-12-30T14:30:00+00:00,77.95902252197266
2021-12-31T14:30:00+00:00,78.47087860107422
2022-01-03T14:30:00+00:00,76.38685607910156
2022-01-04T14:30:00+00:00,77.6573715209961
2022-01-05T14:30:00+00:00,76.35942840576172
2022-01-06T14:30:00+00:00,76.87130737304688
2022-01-07T14:30:00+00:00,76.0029525756836
2022-01-10T14:30:00+00:00,75.76530456542969
2022-01-11T14:30:00+00:00,76.50567626953125
2022-01-12T14:30:00+00:00,76.7616195678711
2022-01-13T14:30:00+00:00,75.81099700927734
2022-01-14T14:30:00+00:00,73.64472198486328
2022-01-18T14:30:00+00:00,73.72698211669922
2022-01-19T14:30:00+00:00,72.71239471435547
2022-01-20T14:30:00+00:00,71.48756408691406
2022-01-21T14:30:00+00:00,70.21704864501953
2022-01-24T14:30:00+00:00,72.0085678100586
2022-01-25T14:30:00+00:00,68.91908264160156
2022-01-26T14:30:00+00:00,68.29755401611328
2022-01-27T14:30:00+00:00,69.33039855957031
2022-01-28T14:30:00+00:00,69.26619720458984
2022-01-31T14:30:00+00:00,70.1102294921875
2022-02-01T14:30:00+00:00,69.33041381835938
2022-02-02T14:30:00+00:00,68.9909439086914
2022-02-03T14:30:00+00:00,67.97261047363281
2022-02-04T14:30:00+00:00,67.50473022460938
2022-02-07T14:30:00+00:00,67.76160430908203
2022-02-08T14:30:00+00:00,68.0643539428711
2022-02-09T14:30:00+00:00,68.48637390136719
2022-02-10T14:30:00+00:00,66.26617431640625
2022-02-11T14:30:00+00:00,65.42215728759766
2022-02-14T14:30:00+00:00,65.34877014160156
2022-02-15T14:30:00+00:00,66.47721099853516
2022-02-16T14:30:00+00:00,66.3487548828125
2022-02-17T14:30:00+00:00,65.18360900878906
2022-02-18T14:30:00+00:00,65.32121276855469
2022-02-22T14:30:00+00:00,63.78911590576172
2022-02-23T14:30:00+00:00,62.28453063964844
2022-02-24T14:30:00+00:00,62.17444610595703
2022-02-25T14:30:00+00:00,63.660682678222656
2022-02-28T14:30:00+00:00,62.91755294799805
2022-03-01T14:30:00+00:00,61.12855911254883
2022-03-02T14:30:00+00:00,63.66984558105469
2022-03-03T14:30:00+00:00,63.009300231933594
2022-03-04T14:30:00+00:00,62.74326705932617
2022-03-07T14:30:00+00:00,61.76160430908203
2022-03-08T14:30:00+00:00,60.74323272705078
2022-03-09T14:30:00+00:00,62.09186553955078
2022-03-10T14:30:00+00:00,61.110206604003906
2022-03-11T14:30:00+00:00,60.293701171875
2022-03-14T13:30:00+00:00,60.44047927856445
2022-03-15T13:30:00+00:00,60.67901611328125
2022-03-16T13:30:00+00:00,61.75241470336914
2022-03-17T13:30:00+00:00,62.385433197021484
2022-03-18T13:30:00+00:00,62.43131637573242
2022-03-21T13:30:00+00:00,62.31206512451172
2022-03-22T13:30:00+00:00,62.20195770263672
2022-03-23T13:30:00+00:00,59.97259521484375
2022-03-24T13:30:00+00:00,60.76158905029297
2022-03-25T13:30:00+00:00,61.440486907958984
2022-03-28T13:30:00+00:00,61.15609359741211
2022-03-29T13:30:00+00:00,61.90837478637695
2022-03-30T13:30:00+00:00,60.779945373535156
2022-03-31T13:30:00+00:00,58.61479949951172
2022-04-01T13:30:00+00:00,60.44047927856445
2022-04-04T13:30:00+00:00,61.523048400878906
2022-04-05T13:30:00+00:00,59.99095153808594
2022-04-06T13:30:00+00:00,59.26616668701172
2022-04-07T13:30:00+00:00,58.101036071777344
2022-04-08T13:30:00+00:00,57.67902374267578
2022-04-11T13:30:00+00:00,58.12855911254883
2022-04-12T13:30:00+00:00,59.165252685546875
2022-04-13T13:30:00+00:00,59.35791015625
2022-04-14T13:30:00+00:00,58.52305603027344
2022-04-18T13:30:00+00:00,58.11021041870117
2022-04-19T13:30:00+00:00,59.97259521484375
2022-04-20T13:30:00+00:00,60.8258171081543
2022-04-21T13:30:00+00:00,60.8258171081543
2022-04-22T13:30:00+00:00,59.394615173339844
2022-04-25T13:30:00+00:00,59.29369354248047
2022-04-26T13:30:00+00:00,57.220306396484375
2022-04-27T13:30:00+00:00,57.69736099243164
2022-04-28T13:30:00+00:00,55.17236328125
2022-04-29T13:30:00+00:00,53.845340728759766
2022-05-02T13:30:00+00:00,54.66551208496094
2022-05-03T13:30:00+00:00,54.4627685546875
2022-05-04T13:30:00+00:00,56.803470611572266
2022-05-05T13:30:00+00:00,54.30611801147461
2022-05-06T13:30:00+00:00,54.73923110961914
2022-05-09T13:30:00+00:00,55.09864044189453
2022-05-10T13:30:00+00:00,54.33375930786133
2022-05-11T13:30:00+00:00,52.868526458740234
2022-05-12T13:30:00+00:00,54.42591857910156
2022-05-13T13:30:00+00:00,55.30137252807617
2022-05-16T13:30:00+00:00,54.35219192504883
2022-05-17T13:30:00+00:00,55.61469268798828
2022-05-18T13:30:00+00:00,53.237125396728516
2022-05-19T13:30:00+00:00,53.86377716064453
2022-05-20T13:30:00+00:00,53.237125396728516
2022-05-23T13:30:00+00:00,53.7900505065918
2022-05-24T13:30:00+00:00,53.77162551879883
2022-05-25T13:30:00+00:00,53.946712493896484
2022-05-26T13:30:00+00:00,54.95118713378906
2022-05-27T13:30:00+00:00,56.41642761230469
2022-05-31T13:30:00+00:00,55.40273666381836
2022-06-01T13:30:00+00:00,55.69763946533203
2022-06-02T13:30:00+00:00,56.36113739013672
2022-06-03T13:30:00+00:00,56.066246032714844
2022-06-06T13:30:00+00:00,57.01542663574219
2022-06-07T13:30:00+00:00,56.9509162902832
2022-06-08T13:30:00+00:00,56.296627044677734
2022-06-09T13:30:00+00:00,56.03860855102539
2022-06-10T13:30:00+00:00,53.50437927246094
2022-06-13T13:30:00+00:00,51.68894958496094
2022-06-14T13:30:00+00:00,51.27425003051758
2022-06-15T13:30:00+00:00,51.64287567138672
2022-06-16T13:30:00+00:00,49.38511276245117
2022-06-17T13:30:00+00:00,48.94277572631836
2022-06-21T13:30:00+00:00,48.74002456665039
2022-06-22T13:30:00+00:00,48.89670944213867
2022-06-23T13:30:00+00:00,49.88274383544922
2022-06-24T13:30:00+00:00,51.44013214111328
2022-06-27T13:30:00+00:00,51.46778106689453
2022-06-28T13:30:00+00:00,50.8503532409668
2022-06-29T13:30:00+00:00,50.50016784667969
2022-06-30T13:30:00+00:00,50.389591217041016
2022-07-01T13:30:00+00:00,51.63365173339844
2022-07-05T13:30:00+00:00,52.88694381713867
2022-07-06T13:30:00+00:00,53.41222381591797
2022-07-07T13:30:00+00:00,54.93275451660156
2022-07-08T13:30:00+00:00,52.49991226196289
2022-07-11T13:30:00+00:00,52.24186706542969
2022-07-12T13:30:00+00:00,51.735023498535156
2022-07-13T13:30:00+00:00,51.13603210449219
2022-07-14T13:30:00+00:00,49.88274383544922
2022-07-15T13:30:00+00:00,52.20500946044922
2022-07-18T13:30:00+00:00,51.1083869934082
2022-07-19T13:30:00+00:00,52.99753189086914
2022-07-20T13:30:00+00:00,53.33849334716797
2022-07-21T13:30:00+00:00,54.32453536987305
2022-07-22T13:30:00+00:00,54.37062072753906
2022-07-25T13:30:00+00:00,54.29689025878906
2022-07-26T13:30:00+00:00,54.4074821472168
2022-07-27T13:30:00+00:00,55.7897834777832
2022-07-28T13:30:00+00:00,56.465641021728516
2022-07-29T13:30:00+00:00,58.57649230957031
2022-08-01T13:30:00+00:00,57.335899353027344
2022-08-02T13:30:00+00:00,55.98421096801758
2022-08-03T13:30:00+00:00,56.91928482055664
2022-08-04T13:30:00+00:00,56.743377685546875
2022-08-05T13:30:00+00:00,56.10456848144531
2022-08-08T13:30:00+00:00,56.93779754638672
2022-08-09T13:30:00+00:00,55.826820373535156
2022-08-10T13:30:00+00:00,57.12296676635742
2022-08-11T13:30:00+00:00,57.789546966552734
2022-08-12T13:30:00+00:00,59.13199234008789
2022-08-15T13:30:00+00:00,59.326416015625
2022-08-16T13:30:00+00:00,59.557861328125
2022-08-17T13:30:00+00:00,59.4467658996582
2022-08-18T13:30:00+00:00,59.354183197021484
2022-08-19T13:30:00+00:00,57.98396682739258
2022-08-22T13:30:00+00:00,56.743377685546875
2022-08-23T13:30:00+00:00,56.24343490600586
2022-08-24T13:30:00+00:00,56.4378547668457
2022-08-25T13:30:00+00:00,56.58598709106445
2022-08-26T13:30:00+00:00,54.09553146362305
2022-08-29T13:30:00+00:00,53.419700622558594
2022-08-30T13:30:00+00:00,53.178977966308594
2022-08-31T13:30:00+00:00,52.262420654296875
2022-09-01T13:30:00+00:00,52.23463821411133
2022-09-02T13:30:00+00:00,52.09577178955078
2022-09-06T13:30:00+00:00,51.743961334228516
2022-09-07T13:30:00+00:00,52.966041564941406
2022-09-08T13:30:00+00:00,52.63274383544922
2022-09-09T13:30:00+00:00,52.11429214477539
2022-09-12T13:30:00+00:00,52.00318145751953
2022-09-13T13:30:00+00:00,50.16081237792969
2022-09-14T13:30:00+00:00,48.392494201660156
2022-09-15T13:30:00+00:00,48.99427795410156
2022-09-16T13:30:00+00:00,47.883296966552734
2022-09-19T13:30:00+00:00,48.68877029418945
2022-09-20T13:30:00+00:00,47.42039489746094
2022-09-21T13:30:00+00:00,47.27226257324219
2022-09-22T13:30:00+00:00,46.772315979003906
2022-09-23T13:30:00+00:00,46.13351058959961
2022-09-26T13:30:00+00:00,45.744659423828125
2022-09-27T13:30:00+00:00,45.670597076416016
2022-09-28T13:30:00+00:00,46.7075080871582
2022-09-29T13:30:00+00:00,45.11510467529297
2022-09-30T13:30:00+00:00,44.97623825073242
2022-10-03T13:30:00+00:00,46.87416076660156
2022-10-04T13:30:00+00:00,48.47582244873047
2022-10-05T13:30:00+00:00,47.679622650146484
2022-10-06T13:30:00+00:00,47.013023376464844
2022-10-07T13:30:00+00:00,45.827980041503906
2022-10-10T13:30:00+00:00,45.90204620361328
2022-10-11T13:30:00+00:00,45.652076721191406
2022-10-12T13:30:00+00:00,45.48542785644531
2022-10-13T13:30:00+00:00,45.2354621887207
2022-10-14T13:30:00+00:00,45.40210723876953
2022-10-17T13:30:00+00:00,47.781463623046875
2022-10-18T13:30:00+00:00,47.92033004760742
2022-10-19T13:30:00+00:00,47.00377655029297
2022-10-20T13:30:00+00:00,45.142879486083984
2022-10-21T13:30:00+00:00,46.41124725341797
2022-10-24T13:30:00+00:00,47.03154754638672
2022-10-25T13:30:00+00:00,48.23511505126953
2022-10-26T13:30:00+00:00,48.09623336791992
2022-10-27T13:30:00+00:00,48.04994583129883
2022-10-28T13:30:00+00:00,50.63867950439453
2022-10-31T13:30:00+00:00,51.011165618896484
2022-11-01T13:30:00+00:00,50.843544006347656
2022-11-02T13:30:00+00:00,50.005470275878906
2022-11-03T13:30:00+00:00,50.629371643066406
2022-11-04T13:30:00+00:00,52.128604888916016
2022-11-07T14:30:00+00:00,52.9946174621582
2022-11-08T14:30:00+00:00,52.11928939819336
2022-11-09T14:30:00+00:00,51.2625846862793
2022-11-10T14:30:00+00:00,55.201568603515625
2022-11-11T14:30:00+00:00,55.872032165527344
2022-11-14T14:30:00+00:00,55.41574478149414
2022-11-15T14:30:00+00:00,56.235198974609375
2022-11-16T14:30:00+00:00,55.685794830322266
2022-11-17T14:30:00+00:00,55.96514892578125
2022-11-18T14:30:00+00:00,57.06396484375
2022-11-21T14:30:00+00:00,57.17571258544922
2022-11-22T14:30:00+00:00,57.64130783081055
2022-11-23T14:30:00+00:00,57.2967643737793
2022-11-25T14:30:00+00:00,57.60406494140625
2022-11-28T14:30:00+00:00,55.64854049682617
2022-11-29T14:30:00+00:00,56.32832336425781
2022-11-30T14:30:00+00:00,56.561126708984375
2022-12-01T14:30:00+00:00,56.319007873535156
2022-12-02T14:30:00+00:00,56.22589111328125
2022-12-05T14:30:00+00:00,55.70441436767578
2022-12-06T14:30:00+00:00,55.28537368774414
2022-12-07T14:30:00+00:00,55.192256927490234
2022-12-08T14:30:00+00:00,54.400726318359375
2022-12-09T14:30:00+00:00,54.28899383544922
2022-12-12T14:30:00+00:00,54.48453903198242
2022-12-13T14:30:00+00:00,55.28537368774414
2022-12-14T14:30:00+00:00,54.82908630371094
2022-12-15T14:30:00+00:00,52.89218521118164
2022-12-16T14:30:00+00:00,52.19378662109375
2022-12-19T14:30:00+00:00,52.20309829711914
2022-12-20T14:30:00+00:00,52.463844299316406
2022-12-21T14:30:00+00:00,53.30192184448242
2022-12-22T14:30:00+00:00,52.36140060424805
2022-12-23T14:30:00+00:00,52.98530960083008
2022-12-27T14:30:00+00:00,53.70233154296875
2022-12-28T14:30:00+00:00,52.864253997802734
2022-12-29T14:30:00+00:00,53.693023681640625
2022-12-30T14:30:00+00:00,53.30192184448242
2023-01-03T14:30:00+00:00,54.866329193115234
2023-01-04T14:30:00+00:00,56.48662567138672
2023-01-05T14:30:00+00:00,55.2946891784668
2023-01-06T14:30:00+00:00,57.212955474853516
2023-01-09T14:30:00+00:00,57.259517669677734
2023-01-10T14:30:00+00:00,55.741668701171875
2023-01-11T14:30:00+00:00,58.2745246887207
2023-01-12T14:30:00+00:00,57.17571258544922
2023-01-13T14:30:00+00:00,57.85548782348633
2023-01-17T14:30:00+00:00,55.899967193603516
2023-01-18T14:30:00+00:00,56.00239181518555
2023-01-19T14:30:00+00:00,53.8140754699707
2023-01-20T14:30:00+00:00,55.08051300048828
2023-01-23T14:30:00+00:00,56.06758499145508
2023-01-24T14:30:00+00:00,56.49592971801758
2023-01-25T14:30:00+00:00,56.35625457763672
2023-01-26T14:30:00+00:00,54.801151275634766
2023-01-27T14:30:00+00:00,56.20726013183594
2023-01-30T14:30:00+00:00,55.739341735839844
2023-01-31T14:30:00+00:00,63.357173919677734
2023-02-01T14:30:00+00:00,65.4721908569336
2023-02-02T14:30:00+00:00,65.88397979736328
2023-02-03T14:30:00+00:00,64.62056732177734
2023-02-06T14:30:00+00:00,63.16062927246094
2023-02-07T14:30:00+00:00,62.355812072753906
2023-02-08T14:30:00+00:00,61.96276092529297
2023-02-09T14:30:00+00:00,61.588417053222656
2023-02-10T14:30:00+00:00,61.869171142578125
2023-02-13T14:30:00+00:00,63.66600036621094
2023-02-14T14:30:00+00:00,63.151283264160156
2023-02-15T14:30:00+00:00,63.66600036621094
2023-02-16T14:30:00+00:00,63.37588882446289
2023-02-17T14:30:00+00:00,62.92668151855469
2023-02-21T14:30:00+00:00,61.457393646240234
2023-02-22T14:30:00+00:00,61.27021789550781
2023-02-23T14:30:00+00:00,61.588417053222656
2023-02-24T14:30:00+00:00,60.73678970336914
2023-02-27T14:30:00+00:00,61.12984848022461
2023-02-28T14:30:00+00:00,61.41996383666992
2023-03-01T14:30:00+00:00,62.48683166503906
2023-03-02T14:30:00+00:00,63.30101776123047
2023-03-03T14:30:00+00:00,63.759578704833984
2023-03-06T14:30:00+00:00,62.60849380493164
2023-03-07T14:30:00+00:00,62.13121032714844
2023-03-08T14:30:00+00:00,62.71142578125
2023-03-09T14:30:00+00:00,63.10449981689453
2023-03-10T14:30:00+00:00,61.85980224609375
2023-03-13T13:30:00+00:00,61.56034469604492
2023-03-14T13:30:00+00:00,63.151283264160156
2023-03-15T13:30:00+00:00,62.39323806762695
2023-03-16T13:30:00+00:00,63.0483512878418
2023-03-17T13:30:00+00:00,61.27021789550781
2023-03-20T13:30:00+00:00,62.18735122680664
2023-03-21T13:30:00+00:00,62.627193450927734
2023-03-22T13:30:00+00:00,62.22478485107422
2023-03-23T13:30:00+00:00,62.037620544433594
2023-03-24T13:30:00+00:00,62.4587516784668
2023-03-27T13:30:00+00:00,63.263572692871094
2023-03-28T13:30:00+00:00,63.7783088684082
2023-03-29T13:30:00+00:00,64.49891662597656
2023-03-30T13:30:00+00:00,63.54434585571289
2023-03-31T13:30:00+00:00,64.71415710449219
2023-04-03T13:30:00+00:00,64.43340301513672
2023-04-04T13:30:00+00:00,61.60713195800781
2023-04-05T13:30:00+00:00,60.46538543701172
2023-04-06T13:30:00+00:00,60.45602798461914
2023-04-10T13:30:00+00:00,61.27021789550781
2023-04-11T13:30:00+00:00,61.354454040527344
2023-04-12T13:30:00+00:00,61.784934997558594
2023-04-13T13:30:00+00:00,62.093753814697266
2023-04-14T13:30:00+00:00,62.814369201660156
2023-04-17T13:30:00+00:00,63.23550796508789
2023-04-18T13:30:00+00:00,64.1432876586914
2023-04-19T13:30:00+00:00,63.525630950927734
2023-04-20T13:30:00+00:00,64.35853576660156
2023-04-21T13:30:00+00:00,64.3678970336914
2023-04-24T13:30:00+00:00,64.49891662597656
2023-04-25T13:30:00+00:00,64.17137908935547
2023-04-26T13:30:00+00:00,63.170013427734375
2023-04-27T13:30:00+00:00,64.44844818115234
2023-04-28T13:30:00+00:00,64.19463348388672
2023-05-01T13:30:00+00:00,65.93370056152344
2023-05-02T13:30:00+00:00,65.59529113769531
2023-05-03T13:30:00+00:00,65.29447174072266
2023-05-04T13:30:00+00:00,65.04066467285156
2023-05-05T13:30:00+00:00,66.15929412841797
2023-05-08T13:30:00+00:00,66.09349060058594
2023-05-09T13:30:00+00:00,65.1628646850586
2023-05-10T13:30:00+00:00,65.06885528564453
2023-05-11T13:30:00+00:00,64.29804229736328
2023-05-12T13:30:00+00:00,63.20759963989258
2023-05-15T13:30:00+00:00,64.11003112792969
2023-05-16T13:30:00+00:00,63.179405212402344
2023-05-17T13:30:00+00:00,64.18523406982422
2023-05-18T13:30:00+00:00,64.99364471435547
2023-05-19T13:30:00+00:00,64.31683349609375
2023-05-22T13:30:00+00:00,64.10063171386719
2023-05-23T13:30:00+00:00,62.72818374633789
2023-05-24T13:30:00+00:00,62.3709602355957
2023-05-25T13:30:00+00:00,62.5025749206543
2023-05-26T13:30:00+00:00,62.67177963256836
2023-05-30T13:30:00+00:00,62.69059753417969
2023-05-31T13:30:00+00:00,60.10550308227539
2023-06-01T13:30:00+00:00,60.70712661743164
2023-06-02T13:30:00+00:00,64.30744171142578
2023-06-05T13:30:00+00:00,64.34504699707031
2023-06-06T13:30:00+00:00,64.52364349365234
2023-06-07T13:30:00+00:00,65.87728881835938
2023-06-08T13:30:00+00:00,65.55767059326172
2023-06-09T13:30:00+00:00,64.66464233398438
2023-06-12T13:30:00+00:00,64.45784759521484
2023-06-13T13:30:00+00:00,65.53887176513672
2023-06-14T13:30:00+00:00,65.45426940917969
2023-06-15T13:30:00+00:00,66.281494140625
2023-06-16T13:30:00+00:00,66.74211120605469
2023-06-20T13:30:00+00:00,65.88668060302734
2023-06-21T13:30:00+00:00,65.66107940673828
2023-06-22T13:30:00+00:00,64.899658203125
2023-06-23T13:30:00+00:00,65.3226547241211
2023-06-26T13:30:00+00:00,66.69511413574219
2023-06-27T13:30:00+00:00,67.93595886230469
2023-06-28T13:30:00+00:00,67.80433654785156
2023-06-29T13:30:00+00:00,68.03934478759766
2023-06-30T13:30:00+00:00,68.41536712646484
2023-07-03T13:30:00+00:00,68.02996063232422
2023-07-05T13:30:00+00:00,66.78912353515625
2023-07-06T13:30:00+00:00,66.3661117553711
2023-07-07T13:30:00+00:00,66.40369415283203
2023-07-10T13:30:00+00:00,67.86074829101562
2023-07-11T13:30:00+00:00,68.81018829345703
2023-07-12T13:30:00+00:00,69.08277893066406
2023-07-13T13:30:00+00:00,68.7067642211914
2023-07-14T13:30:00+00:00,69.94761657714844
2023-07-17T13:30:00+00:00,70.50222778320312
2023-07-18T13:30:00+00:00,71.92166900634766
2023-07-19T13:30:00+00:00,72.04387664794922
2023-07-20T13:30:00+00:00,71.78067779541016
2023-07-21T13:30:00+00:00,71.43285369873047
2023-07-24T13:30:00+00:00,70.89704895019531
2023-07-25T13:30:00+00:00,70.66202545166016
2023-07-26T13:30:00+00:00,70.56803894042969
2023-07-27T13:30:00+00:00,69.2613754272461
2023-07-28T13:30:00+00:00,68.13818359375
2023-07-31T13:30:00+00:00,68.55348205566406
2023-08-01T13:30:00+00:00,68.51573181152344
2023-08-02T13:30:00+00:00,68.51573181152344
2023-08-03T13:30:00+00:00,68.24200439453125
2023-08-04T13:30:00+00:00,68.56292724609375
2023-08-07T13:30:00+00:00,69.69557189941406
2023-08-08T13:30:00+00:00,69.12924194335938
2023-08-09T13:30:00+00:00,68.70452117919922
2023-08-10T13:30:00+00:00,67.94940948486328
2023-08-11T13:30:00+00:00,67.35475158691406
2023-08-14T13:30:00+00:00,67.27925872802734
2023-08-15T13:30:00+00:00,66.84508514404297
2023-08-16T13:30:00+00:00,66.34484100341797
2023-08-17T13:30:00+00:00,65.81625366210938
2023-08-18T13:30:00+00:00,65.05170440673828
2023-08-21T13:30:00+00:00,64.9950942993164
2023-08-22T13:30:00+00:00,65.52365112304688
2023-08-23T13:30:00+00:00,66.05223846435547
2023-08-24T13:30:00+00:00,64.93846893310547
2023-08-25T13:30:00+00:00,65.83513641357422
2023-08-28T13:30:00+00:00,66.74125671386719
2023-08-29T13:30:00+00:00,67.82669830322266
2023-08-30T13:30:00+00:00,68.24200439453125
2023-08-31T13:30:00+00:00,68.43079376220703
2023-09-01T13:30:00+00:00,69.44071960449219
2023-09-05T13:30:00+00:00,67.90222930908203
2023-09-06T13:30:00+00:00,67.8172607421875
2023-09-07T13:30:00+00:00,67.6945571899414
2023-09-08T13:30:00+00:00,66.25043487548828
2023-09-11T13:30:00+00:00,66.55248260498047
2023-09-12T13:30:00+00:00,64.4382095336914
2023-09-13T13:30:00+00:00,63.35274887084961
2023-09-14T13:30:00+00:00,63.937957763671875
2023-09-15T13:30:00+00:00,63.02239990234375
2023-09-18T13:30:00+00:00,63.39051055908203
2023-09-19T13:30:00+00:00,63.24892807006836
