timestamp,adjusted_close
2023-09-20T13:30:00+00:00,62.6259651184082
2023-09-21T13:30:00+00:00,61.51219177246094
2023-09-22T13:30:00+00:00,60.88923645019531
2023-09-25T13:30:00+00:00,60.85148239135742
2023-09-26T13:30:00+00:00,61.79536056518555
2023-09-27T13:30:00+00:00,61.776485443115234
2023-09-28T13:30:00+00:00,62.7486686706543
2023-09-29T13:30:00+00:00,62.418304443359375
2023-10-02T13:30:00+00:00,62.34280776977539
2023-10-03T13:30:00+00:00,61.70096969604492
2023-10-04T13:30:00+00:00,62.52213668823242
2023-10-05T13:30:00+00:00,62.36167907714844
2023-10-06T13:30:00+00:00,63.51321029663086
2023-10-09T13:30:00+00:00,64.7779769897461
2023-10-10T13:30:00+00:00,65.37263488769531
2023-10-11T13:30:00+00:00,67.09992218017578
2023-10-12T13:30:00+00:00,66.00502014160156
2023-10-13T13:30:00+00:00,66.31651306152344
2023-10-16T13:30:00+00:00,67.86445617675781
2023-10-17T13:30:00+00:00,67.79839324951172
2023-10-18T13:30:00+00:00,64.6269760131836
2023-10-19T13:30:00+00:00,63.24892807006836
2023-10-20T13:30:00+00:00,62.91857147216797
2023-10-23T13:30:00+00:00,62.66371154785156
2023-10-24T13:30:00+00:00,62.899681091308594
2023-10-25T13:30:00+00:00,61.53107452392578
2023-10-26T13:30:00+00:00,65.2405014038086
2023-10-27T13:30:00+00:00,64.00402069091797
2023-10-30T13:30:00+00:00,65.90071868896484
2023-10-31T13:30:00+00:00,66.15677642822266
2023-11-01T13:30:00+00:00,67.15254211425781
2023-11-02T13:30:00+00:00,67.66463470458984
2023-11-03T13:30:00+00:00,67.8637924194336
2023-11-06T14:30:00+00:00,67.41807556152344
2023-11-07T14:30:00+00:00,67.00080108642578
2023-11-08T14:30:00+00:00,67.46546936035156
2023-11-09T14:30:00+00:00,67.68360900878906
2023-11-10T14:30:00+00:00,69.05872344970703
2023-11-13T14:30:00+00:00,69.58977508544922
2023-11-14T14:30:00+00:00,72.09343719482422
2023-11-15T14:30:00+00:00,71.12610626220703
2023-11-16T14:30:00+00:00,71.73307037353516
2023-11-17T14:30:00+00:00,72.4348373413086
2023-11-20T14:30:00+00:00,72.17878723144531
2023-11-21T14:30:00+00:00,71.95117950439453
2023-11-22T14:30:00+00:00,71.96065521240234
2023-11-24T14:30:00+00:00,72.08394622802734
2023-11-27T14:30:00+00:00,72.03652954101562
2023-11-28T14:30:00+00:00,71.23992919921875
2023-11-29T14:30:00+00:00,71.220947265625
2023-11-30T14:30:00+00:00,71.467529296875
2023-12-01T14:30:00+00:00,72.77623748779297
2023-12-04T14:30:00+00:00,73.10816192626953
2023-12-05T14:30:00+00:00,72.36844635009766
2023-12-06T14:30:00+00:00,73.28836059570312
2023-12-07T14:30:00+00:00,73.98065185546875
2023-12-08T14:30:00+00:00,73.961669921875
2023-12-11T14:30:00+00:00,74.00908660888672
2023-12-12T14:30:00+00:00,75.37472534179688
2023-12-13T14:30:00+00:00,75.42212677001953
2023-12-14T14:30:00+00:00,76.4273910522461
2023-12-15T14:30:00+00:00,75.10917663574219
2023-12-18T14:30:00+00:00,75.28937530517578
2023-12-19T14:30:00+00:00,76.72137451171875
2023-12-20T14:30:00+00:00,76.08598327636719
2023-12-21T14:30:00+00:00,77.34728240966797
2023-12-22T14:30:00+00:00,77.50850677490234
2023-12-26T14:30:00+00:00,77.62229919433594
2023-12-27T14:30:00+00:00,77.9162826538086
2023-12-28T14:30:00+00:00,77.9921646118164
2023-12-29T14:30:00+00:00,78.18182373046875
2024-01-02T14:30:00+00:00,77.23348236083984
2024-01-03T14:30:00+00:00,74.64447021484375
2024-01-04T14:30:00+00:00,75.2798843383789
2024-01-05T14:30:00+00:00,74.95744323730469
2024-01-08T14:30:00+00:00,75.17556762695312
2024-01-09T14:30:00+00:00,75.71612548828125
2024-01-10T14:30:00+00:00,76.32307434082031
2024-01-11T14:30:00+00:00,76.49375915527344
2024-01-12T14:30:00+00:00,76.92052459716797
2024-01-16T14:30:00+00:00,76.79724884033203
2024-01-17T14:30:00+00:00,75.98168182373047
2024-01-18T14:30:00+00:00,76.41790771484375
2024-01-19T14:30:00+00:00,77.01536560058594
2024-01-22T14:30:00+00:00,77.87836456298828
2024-01-23T14:30:00+00:00,77.62229919433594
2024-01-24T14:30:00+00:00,76.1808090209961
2024-01-25T14:30:00+00:00,77.07225036621094
2024-01-26T14:30:00+00:00,76.74034881591797
2024-01-29T14:30:00+00:00,77.43263244628906
2024-01-30T14:30:00+00:00,75.89978790283203
2024-01-31T14:30:00+00:00,73.8908920288086
2024-02-01T14:30:00+00:00,75.75697326660156
2024-02-02T14:30:00+00:00,74.57640075683594
2024-02-05T14:30:00+00:00,73.39581298828125
2024-02-06T14:30:00+00:00,74.47166442871094
2024-02-07T14:30:00+00:00,76.0140380859375
2024-02-08T14:30:00+00:00,76.40438842773438
2024-02-09T14:30:00+00:00,76.68049621582031
2024-02-12T14:30:00+00:00,77.38504028320312
2024-02-13T14:30:00+00:00,75.45231628417969
2024-02-14T14:30:00+00:00,77.28028869628906
2024-02-15T14:30:00+00:00,77.11845397949219
2024-02-16T14:30:00+00:00,76.25205993652344
2024-02-20T14:30:00+00:00,75.8236083984375
2024-02-21T14:30:00+00:00,76.38533782958984
2024-02-22T14:30:00+00:00,76.74714660644531
2024-02-23T14:30:00+00:00,77.499267578125
2024-02-26T14:30:00+00:00,77.68016815185547
2024-02-27T14:30:00+00:00,78.35615539550781
2024-02-28T14:30:00+00:00,78.91787719726562
2024-02-29T14:30:00+00:00,78.92739868164062
2024-03-01T14:30:00+00:00,79.91756439208984
2024-03-04T14:30:00+00:00,81.02196502685547
2024-03-05T14:30:00+00:00,79.67952728271484
2024-03-06T14:30:00+00:00,80.45072174072266
2024-03-07T14:30:00+00:00,82.4977035522461
2024-03-08T14:30:00+00:00,81.70746612548828
2024-03-11T13:30:00+00:00,81.2219009399414
2024-03-12T13:30:00+00:00,81.81220245361328
2024-03-13T13:30:00+00:00,82.03118133544922
2024-03-14T13:30:00+00:00,82.46913146972656
2024-03-15T13:30:00+00:00,82.91661071777344
2024-03-18T13:30:00+00:00,81.74555969238281
2024-03-19T13:30:00+00:00,82.62145233154297
2024-03-20T13:30:00+00:00,83.44025421142578
2024-03-21T13:30:00+00:00,85.57290649414062
2024-03-22T13:30:00+00:00,85.00165557861328
2024-03-25T13:30:00+00:00,83.82109069824219
2024-03-26T13:30:00+00:00,83.66876983642578
2024-03-27T13:30:00+00:00,84.59227752685547
2024-03-28T13:30:00+00:00,85.17304992675781
2024-04-01T13:30:00+00:00,84.81124877929688
2024-04-02T13:30:00+00:00,84.30664825439453
2024-04-03T13:30:00+00:00,84.40185546875
2024-04-04T13:30:00+00:00,82.96421813964844
2024-04-05T13:30:00+00:00,83.34504699707031
2024-04-08T13:30:00+00:00,82.80235290527344
2024-04-09T13:30:00+00:00,82.32632446289062
2024-04-10T13:30:00+00:00,81.4313735961914
2024-04-11T13:30:00+00:00,82.02165985107422
2024-04-12T13:30:00+00:00,82.35489654541016
2024-04-15T13:30:00+00:00,81.06957244873047
2024-04-16T13:30:00+00:00,81.30760192871094
2024-04-17T13:30:00+00:00,82.31681060791016
2024-04-18T13:30:00+00:00,82.53578186035156
2024-04-19T13:30:00+00:00,81.94548797607422
2024-04-22T13:30:00+00:00,82.7357177734375
2024-04-23T13:30:00+00:00,83.70682525634766
2024-04-24T13:30:00+00:00,82.83094024658203
2024-04-25T13:30:00+00:00,78.85122680664062
2024-04-26T13:30:00+00:00,79.2225341796875
2024-04-29T13:30:00+00:00,80.5797119140625
2024-04-30T13:30:00+00:00,79.17475128173828
2024-05-01T13:30:00+00:00,79.12696075439453
2024-05-02T13:30:00+00:00,79.85334014892578
2024-05-03T13:30:00+00:00,80.5797119140625
2024-05-06T13:30:00+00:00,81.38255310058594
2024-05-07T13:30:00+00:00,81.44945526123047
2024-05-08T13:30:00+00:00,81.79354095458984
2024-05-09T13:30:00+00:00,82.56768798828125
2024-05-10T13:30:00+00:00,82.55812072753906
2024-05-13T13:30:00+00:00,82.25228881835938
2024-05-14T13:30:00+00:00,82.57723999023438
2024-05-15T13:30:00+00:00,82.93087768554688
2024-05-16T13:30:00+00:00,81.58325958251953
2024-05-17T13:30:00+00:00,81.88909912109375
2024-05-20T13:30:00+00:00,82.01333618164062
2024-05-21T13:30:00+00:00,81.94644927978516
2024-05-22T13:30:00+00:00,81.30609130859375
2024-05-23T13:30:00+00:00,80.35033416748047
2024-05-24T13:30:00+00:00,81.02892303466797
2024-05-28T13:30:00+00:00,78.88802337646484
2024-05-29T13:30:00+00:00,77.52130889892578
2024-05-30T13:30:00+00:00,78.42926025390625
2024-05-31T13:30:00+00:00,79.93936157226562
2024-06-03T13:30:00+00:00,78.56307220458984
2024-06-04T13:30:00+00:00,77.65509796142578
2024-06-05T13:30:00+00:00,78.44837188720703
2024-06-06T13:30:00+00:00,77.30146789550781
2024-06-07T13:30:00+00:00,77.49263000488281
2024-06-10T13:30:00+00:00,77.87493133544922
2024-06-11T13:30:00+00:00,77.98005676269531
2024-06-12T13:30:00+00:00,79.89157104492188
2024-06-13T13:30:00+00:00,79.9680404663086
2024-06-14T13:30:00+00:00,78.81157684326172
2024-06-17T13:30:00+00:00,79.97759246826172
2024-06-18T13:30:00+00:00,80.49371337890625
2024-06-20T13:30:00+00:00,80.20696258544922
2024-06-21T13:30:00+00:00,80.417236328125
2024-06-24T13:30:00+00:00,80.69441223144531
2024-06-25T13:30:00+00:00,79.26077270507812
2024-06-26T13:30:00+00:00,78.73511505126953
2024-06-27T13:30:00+00:00,78.39102935791016
2024-06-28T13:30:00+00:00,78.16165924072266
2024-07-01T13:30:00+00:00,76.63243865966797
2024-07-02T13:30:00+00:00,77.31103515625
2024-07-03T13:30:00+00:00,77.45439910888672
2024-07-05T13:30:00+00:00,76.919189453125
2024-07-08T13:30:00+00:00,77.4735107421875
2024-07-09T13:30:00+00:00,77.15812683105469
2024-07-10T13:30:00+00:00,79.318115234375
2024-07-11T13:30:00+00:00,82.27139282226562
2024-07-12T13:30:00+00:00,83.94398498535156
2024-07-15T13:30:00+00:00,83.91529846191406
2024-07-16T13:30:00+00:00,87.91036987304688
2024-07-17T13:30:00+00:00,86.15176391601562
2024-07-18T13:30:00+00:00,85.08131408691406
2024-07-19T13:30:00+00:00,84.09689331054688
2024-07-22T13:30:00+00:00,84.88060760498047
2024-07-23T13:30:00+00:00,76.90962982177734
2024-07-24T13:30:00+00:00,77.18677520751953
2024-07-25T13:30:00+00:00,78.54396057128906
2024-07-26T13:30:00+00:00,80.76130676269531
2024-07-29T13:30:00+00:00,80.76130676269531
2024-07-30T13:30:00+00:00,81.6692886352539
2024-07-31T13:30:00+00:00,81.58293151855469
2024-08-01T13:30:00+00:00,79.1845703125
2024-08-02T13:30:00+00:00,79.05025482177734
2024-08-05T13:30:00+00:00,78.33074951171875
2024-08-06T13:30:00+00:00,78.34034729003906
2024-08-07T13:30:00+00:00,77.0068359375
2024-08-08T13:30:00+00:00,77.21790313720703
2024-08-09T13:30:00+00:00,77.0068359375
2024-08-12T13:30:00+00:00,75.66375732421875
2024-08-13T13:30:00+00:00,76.3353042602539
2024-08-14T13:30:00+00:00,76.517578125
2024-08-15T13:30:00+00:00,76.98766326904297
2024-08-16T13:30:00+00:00,76.41205596923828
2024-08-19T13:30:00+00:00,77.41937255859375
2024-08-20T13:30:00+00:00,77.51531219482422
2024-08-21T13:30:00+00:00,78.5513916015625
2024-08-22T13:30:00+00:00,77.8318862915039
2024-08-23T13:30:00+00:00,79.1845703125
2024-08-26T13:30:00+00:00,79.01189422607422
2024-08-27T13:30:00+00:00,78.43628692626953
2024-08-28T13:30:00+00:00,78.51303100585938
2024-08-29T13:30:00+00:00,78.762451171875
2024-08-30T13:30:00+00:00,80.31659698486328
2024-09-03T13:30:00+00:00,77.95658874511719
2024-09-04T13:30:00+00:00,77.08360290527344
2024-09-05T13:30:00+00:00,74.69481658935547
2024-09-06T13:30:00+00:00,73.78345489501953
2024-09-09T13:30:00+00:00,74.72359466552734
2024-09-10T13:30:00+00:00,75.48149871826172
2024-09-11T13:30:00+00:00,75.27042388916016
2024-09-12T13:30:00+00:00,76.1722183227539
2024-09-13T13:30:00+00:00,76.71904754638672
2024-09-16T13:30:00+00:00,78.37870788574219
2024-09-17T13:30:00+00:00,79.11742401123047
2024-09-18T13:30:00+00:00,79.52034759521484
2024-09-19T13:30:00+00:00,80.8634262084961
2024-09-20T13:30:00+00:00,79.52034759521484
2024-09-23T13:30:00+00:00,80.56602478027344
2024-09-24T13:30:00+00:00,82.25447082519531
2024-09-25T13:30:00+00:00,82.35041046142578
2024-09-26T13:30:00+00:00,85.67935180664062
2024-09-27T13:30:00+00:00,86.90731048583984
2024-09-30T13:30:00+00:00,86.17821502685547
2024-10-01T13:30:00+00:00,85.32438659667969
2024-10-02T13:30:00+00:00,84.45137786865234
2024-10-03T13:30:00+00:00,83.95252227783203
2024-10-04T13:30:00+00:00,83.84700012207031
2024-10-07T13:30:00+00:00,84.56651306152344
2024-10-08T13:30:00+00:00,82.93560791015625
2024-10-09T13:30:00+00:00,84.11561584472656
2024-10-10T13:30:00+00:00,82.75333404541016
2024-10-11T13:30:00+00:00,77.58245849609375
2024-10-14T13:30:00+00:00,79.26132202148438
2024-10-15T13:30:00+00:00,77.6592025756836
2024-10-16T13:30:00+00:00,76.9684829711914
2024-10-17T13:30:00+00:00,75.54862976074219
2024-10-18T13:30:00+00:00,75.54862976074219
2024-10-21T13:30:00+00:00,75.40473175048828
2024-10-22T13:30:00+00:00,75.03059387207031
2024-10-23T13:30:00+00:00,74.1575927734375
2024-10-24T13:30:00+00:00,74.19596099853516
2024-10-25T13:30:00+00:00,73.74507141113281
2024-10-28T13:30:00+00:00,73.8697738647461
2024-10-29T13:30:00+00:00,73.24620056152344
2024-10-30T13:30:00+00:00,72.82408905029297
2024-10-31T13:30:00+00:00,72.37116241455078
2024-11-01T13:30:00+00:00,72.6602783203125
2024-11-04T14:30:00+00:00,72.40972137451172
2024-11-05T14:30:00+00:00,73.16136169433594
2024-11-06T14:30:00+00:00,73.44083404541016
2024-11-07T14:30:00+00:00,73.26737976074219
2024-11-08T14:30:00+00:00,72.13988494873047
2024-11-11T14:30:00+00:00,72.37116241455078
2024-11-12T14:30:00+00:00,70.48238372802734
2024-11-13T14:30:00+00:00,70.45348358154297
2024-11-14T14:30:00+00:00,70.34748077392578
2024-11-15T14:30:00+00:00,69.60545349121094
2024-11-18T14:30:00+00:00,69.52836608886719
2024-11-19T14:30:00+00:00,68.81525421142578
2024-11-20T14:30:00+00:00,69.14289855957031
2024-11-21T14:30:00+00:00,70.31857299804688
2024-11-22T14:30:00+00:00,70.77149200439453
2024-11-25T14:30:00+00:00,72.68917083740234
2024-11-26T14:30:00+00:00,71.21476745605469
2024-11-27T14:30:00+00:00,71.4074935913086
2024-11-29T14:30:00+00:00,71.78333282470703
2024-12-02T14:30:00+00:00,71.9375228881836
2024-12-03T14:30:00+00:00,71.33041381835938
2024-12-04T14:30:00+00:00,70.92567443847656
2024-12-05T14:30:00+00:00,69.69218444824219
2024-12-06T14:30:00+00:00,69.9716567993164
2024-12-09T14:30:00+00:00,71.20513916015625
2024-12-10T14:30:00+00:00,70.32819366455078
2024-12-11T14:30:00+00:00,70.2318344116211
2024-12-12T14:30:00+00:00,69.99092102050781
2024-12-13T14:30:00+00:00,69.85599517822266
2024-12-16T14:30:00+00:00,69.2778091430664
2024-12-17T14:30:00+00:00,68.23705291748047
2024-12-18T14:30:00+00:00,66.40609741210938
2024-12-19T14:30:00+00:00,65.95317077636719
2024-12-20T14:30:00+00:00,66.2229995727539
2024-12-23T14:30:00+00:00,66.06880950927734
2024-12-24T14:30:00+00:00,66.38681030273438
2024-12-26T14:30:00+00:00,66.38681030273438
2024-12-27T14:30:00+00:00,65.94353485107422
2024-12-30T14:30:00+00:00,65.54842376708984
2024-12-31T14:30:00+00:00,65.73152160644531
2025-01-02T14:30:00+00:00,64.88350677490234
2025-01-03T14:30:00+00:00,66.10735321044922
2025-01-06T14:30:00+00:00,66.39646911621094
2025-01-07T14:30:00+00:00,65.81826782226562
2025-01-08T14:30:00+00:00,66.18444061279297
2025-01-10T14:30:00+00:00,65.12442016601562
2025-01-13T14:30:00+00:00,66.13626098632812
2025-01-14T14:30:00+00:00,68.66106414794922
2025-01-15T14:30:00+00:00,68.37196350097656
2025-01-16T14:30:00+00:00,68.80561065673828
2025-01-17T14:30:00+00:00,69.20071411132812
2025-01-21T14:30:00+00:00,70.04873657226562
2025-01-22T14:30:00+00:00,68.3912353515625
2025-01-23T14:30:00+00:00,68.68033599853516
2025-01-24T14:30:00+00:00,68.00577545166016
2025-01-27T14:30:00+00:00,68.83452606201172
2025-01-28T14:30:00+00:00,67.33121490478516
2025-01-29T14:30:00+00:00,66.704833984375
2025-01-30T14:30:00+00:00,64.86422729492188
2025-01-31T14:30:00+00:00,65.18384552001953
2025-02-03T14:30:00+00:00,64.9320297241211
2025-02-04T14:30:00+00:00,63.59541320800781
2025-02-05T14:30:00+00:00,63.576045989990234
2025-02-06T14:30:00+00:00,63.45014190673828
2025-02-07T14:30:00+00:00,63.11113739013672
2025-02-10T14:30:00+00:00,63.66322326660156
2025-02-11T14:30:00+00:00,63.89566421508789
2025-02-12T14:30:00+00:00,63.198307037353516
2025-02-13T14:30:00+00:00,63.92473220825195
2025-02-14T14:30:00+00:00,64.13780975341797
2025-02-18T14:30:00+00:00,63.65353012084961
2025-02-19T14:30:00+00:00,65.24195861816406
2025-02-20T14:30:00+00:00,64.68988037109375
2025-02-21T14:30:00+00:00,63.905364990234375
2025-02-24T14:30:00+00:00,64.14749145507812
2025-02-25T14:30:00+00:00,64.88358306884766
2025-02-26T14:30:00+00:00,64.07970428466797
2025-02-27T14:30:00+00:00,63.86661148071289
2025-02-28T14:30:00+00:00,64.38963317871094
2025-03-03T14:30:00+00:00,64.29277801513672
2025-03-04T14:30:00+00:00,63.546993255615234
2025-03-05T14:30:00+00:00,64.40900421142578
2025-03-06T14:30:00+00:00,66.0846176147461
2025-03-07T14:30:00+00:00,67.22750854492188
2025-03-10T13:30:00+00:00,67.42121887207031
2025-03-11T13:30:00+00:00,64.99982452392578
2025-03-12T13:30:00+00:00,63.576045989990234
2025-03-13T13:30:00+00:00,63.39201354980469
2025-03-14T13:30:00+00:00,64.74800109863281
2025-03-17T13:30:00+00:00,65.36787414550781
2025-03-18T13:30:00+00:00,65.53253173828125
2025-03-19T13:30:00+00:00,65.47441101074219
2025-03-20T13:30:00+00:00,64.6124038696289
2025-03-21T13:30:00+00:00,64.40900421142578
2025-03-24T13:30:00+00:00,64.28309631347656
2025-03-25T13:30:00+00:00,64.63178253173828
2025-03-26T13:30:00+00:00,65.2322769165039
2025-03-27T13:30:00+00:00,64.79642486572266
2025-03-28T13:30:00+00:00,63.546993255615234
2025-03-31T13:30:00+00:00,63.304847717285156
2025-04-01T13:30:00+00:00,63.53730392456055
2025-04-02T13:30:00+00:00,64.04095458984375
2025-04-03T13:30:00+00:00,61.65830612182617
2025-04-04T13:30:00+00:00,60.04081726074219
2025-04-07T13:30:00+00:00,58.7332649230957
2025-04-08T13:30:00+00:00,57.75502395629883
2025-04-09T13:30:00+00:00,60.592891693115234
2025-04-10T13:30:00+00:00,60.89314270019531
2025-04-11T13:30:00+00:00,62.47188949584961
2025-04-14T13:30:00+00:00,63.14988327026367
2025-04-15T13:30:00+00:00,61.84232711791992
2025-04-16T13:30:00+00:00,60.88345718383789
2025-04-17T13:30:00+00:00,61.15465545654297
2025-04-21T13:30:00+00:00,59.76961898803711
2025-04-22T13:30:00+00:00,61.948875427246094
2025-04-23T13:30:00+00:00,61.8035888671875
2025-04-24T13:30:00+00:00,63.24674606323242
2025-04-25T13:30:00+00:00,62.94648742675781
2025-04-28T13:30:00+00:00,62.74308776855469
2025-04-29T13:30:00+00:00,64.91264343261719
2025-04-30T13:30:00+00:00,66.0613784790039
2025-05-01T13:30:00+00:00,65.62330627441406
2025-05-02T13:30:00+00:00,66.6357421875
2025-05-05T13:30:00+00:00,66.5286636352539
2025-05-06T13:30:00+00:00,65.68172454833984
2025-05-07T13:30:00+00:00,65.1560287475586
2025-05-08T13:30:00+00:00,66.2074203491211
2025-05-09T13:30:00+00:00,66.47998046875
2025-05-12T13:30:00+00:00,68.59247589111328
2025-05-13T13:30:00+00:00,68.26148223876953
2025-05-14T13:30:00+00:00,66.53839874267578
2025-05-15T13:30:00+00:00,67.58003234863281
2025-05-16T13:30:00+00:00,68.65087127685547
2025-05-19T13:30:00+00:00,68.6411361694336
2025-05-20T13:30:00+00:00,67.77474212646484
2025-05-21T13:30:00+00:00,65.34098815917969
2025-05-22T13:30:00+00:00,65.58436584472656
2025-05-23T13:30:00+00:00,65.24363708496094
2025-05-27T13:30:00+00:00,66.75255584716797
2025-05-28T13:30:00+00:00,62.52759552001953
2025-05-29T13:30:00+00:00,63.01434326171875
2025-05-30T13:30:00+00:00,62.60546875
2025-06-02T13:30:00+00:00,61.339927673339844
2025-06-03T13:30:00+00:00,62.303688049316406
2025-06-04T13:30:00+00:00,62.59574508666992
2025-06-05T13:30:00+00:00,62.10898971557617
2025-06-06T13:30:00+00:00,62.634674072265625
2025-06-09T13:30:00+00:00,63.11168670654297
2025-06-10T13:30:00+00:00,63.997562408447266
2025-06-11T13:30:00+00:00,63.69578552246094
2025-06-12T13:30:00+00:00,62.54706573486328
2025-06-13T13:30:00+00:00,62.11872482299805
2025-06-16T13:30:00+00:00,62.615211486816406
2025-06-17T13:30:00+00:00,61.55409622192383
2025-06-18T13:30:00+00:00,61.408077239990234
2025-06-20T13:30:00+00:00,61.07708740234375
2025-06-23T13:30:00+00:00,62.43997573852539
2025-06-24T13:30:00+00:00,63.218780517578125
2025-06-25T13:30:00+00:00,63.316123962402344
2025-06-26T13:30:00+00:00,62.955928802490234
2025-06-27T13:30:00+00:00,63.909950256347656
2025-06-30T13:30:00+00:00,63.832069396972656
2025-07-01T13:30:00+00:00,65.96403503417969
2025-07-02T13:30:00+00:00,66.2852783203125
2025-07-03T13:30:00+00:00,66.11978912353516
2025-07-07T13:30:00+00:00,66.25607299804688
2025-07-08T13:30:00+00:00,66.64546966552734
2025-07-09T13:30:00+00:00,67.65791320800781
2025-07-10T13:30:00+00:00,68.6021957397461
2025-07-11T13:30:00+00:00,67.2490463256836
2025-07-14T13:30:00+00:00,67.025146484375
2025-07-15T13:30:00+00:00,65.45781707763672
2025-07-16T13:30:00+00:00,66.24635314941406
2025-07-17T13:30:00+00:00,68.87478637695312
2025-07-18T13:30:00+00:00,68.43670654296875
2025-07-21T13:30:00+00:00,67.23931121826172
2025-07-22T13:30:00+00:00,69.21549987792969
2025-07-23T13:30:00+00:00,69.48808288574219
2025-07-24T13:30:00+00:00,71.98023223876953
2025-07-25T13:30:00+00:00,70.15005493164062
2025-07-28T13:30:00+00:00,69.1473617553711
2025-07-29T13:30:00+00:00,69.74119567871094
2025-07-30T13:30:00+00:00,68.95266723632812
2025-07-31T13:30:00+00:00,69.24612426757812
2025-08-01T13:30:00+00:00,68.87440490722656
2025-08-04T13:30:00+00:00,68.8059310913086
2025-08-05T13:30:00+00:00,68.78636932373047
2025-08-06T13:30:00+00:00,69.02112579345703
2025-08-07T13:30:00+00:00,69.07982635498047
2025-08-08T13:30:00+00:00,69.28524780273438
2025-08-11T13:30:00+00:00,68.99178314208984
2025-08-12T13:30:00+00:00,69.77434539794922
2025-08-13T13:30:00+00:00,72.0339584350586
2025-08-14T13:30:00+00:00,70.93838500976562
2025-08-15T13:30:00+00:00,70.63513946533203
2025-08-18T13:30:00+00:00,70.57646179199219
2025-08-19T13:30:00+00:00,71.23184967041016
2025-08-20T13:30:00+00:00,70.28299713134766
2025-08-21T13:30:00+00:00,70.1851806640625
2025-08-22T13:30:00+00:00,72.00460815429688
2025-08-25T13:30:00+00:00,70.95794677734375
2025-08-26T13:30:00+00:00,70.80142974853516
2025-08-27T13:30:00+00:00,70.84056091308594
2025-08-28T13:30:00+00:00,70.05801391601562
2025-08-29T13:30:00+00:00,69.73521423339844
2025-09-02T13:30:00+00:00,68.84505462646484
2025-09-03T13:30:00+00:00,69.24612426757812
2025-09-04T13:30:00+00:00,71.05577850341797
2025-09-05T13:30:00+00:00,72.07308197021484
2025-09-08T13:30:00+00:00,72.34697723388672
2025-09-09T13:30:00+00:00,70.42971801757812
2025-09-10T13:30:00+00:00,70.9090347290039
2025-09-11T13:30:00+00:00,72.6795654296875
2025-09-12T13:30:00+00:00,70.98729705810547
2025-09-15T13:30:00+00:00,71.65245819091797
2025-09-16T13:30:00+00:00,72.00460815429688
2025-09-17T13:30:00+00:00,71.52530670166016
2025-09-18T13:30:00+00:00,71.47638702392578
2025-09-19T13:30:00+00:00,71.49595642089844
2025-09-22T13:30:00+00:00,70.6840591430664
2025-09-23T13:30:00+00:00,70.59600830078125
2025-09-24T13:30:00+00:00,70.39058685302734
